776402799999999,41.90715,-87.653996,POINT (-87.653996 41.90715)
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T08:11:33.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776389069999999,333032518776389069999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T08:11:33.000,550.0,millivolts,mV,Instantaneous,33305,65515,2518776389069999999,333052518776389069999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T08:10:29.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776389709999999,333032518776389709999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T08:10:29.000,414.0,millivolts,mV,Instantaneous,33305,65515,2518776389709999999,333052518776389709999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T08:09:27.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776390329999999,333032518776390329999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T08:09:27.000,518.0,millivolts,mV,Instantaneous,33305,65515,2518776390329999999,333052518776390329999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T08:08:25.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776390949999999,333032518776390949999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T08:08:25.000,501.0,millivolts,mV,Instantaneous,33305,65515,2518776390949999999,333052518776390949999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T08:07:23.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776391569999999,333032518776391569999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T08:07:23.000,407.0,millivolts,mV,Instantaneous,33305,65515,2518776391569999999,333052518776391569999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T08:06:21.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776392189999999,333032518776392189999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T08:06:21.000,464.0,millivolts,mV,Instantaneous,33305,65515,2518776392189999999,333052518776392189999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T08:05:19.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776392809999999,333032518776392809999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T08:05:19.000,489.0,millivolts,mV,Instantaneous,33305,65515,2518776392809999999,333052518776392809999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T08:04:17.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776393429999999,333032518776393429999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T08:04:17.000,433.0,millivolts,mV,Instantaneous,33305,65515,2518776393429999999,333052518776393429999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T08:03:14.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776394059999999,333032518776394059999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T08:03:14.000,453.0,millivolts,mV,Instantaneous,33305,65515,2518776394059999999,333052518776394059999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T08:02:12.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776394679999999,333032518776394679999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T08:02:12.000,477.0,millivolts,mV,Instantaneous,33305,65515,2518776394679999999,333052518776394679999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T08:01:10.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776395299999999,333032518776395299999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T08:01:10.000,501.0,millivolts,mV,Instantaneous,33305,65515,2518776395299999999,333052518776395299999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T08:00:08.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776395919999999,333032518776395919999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T08:00:08.000,407.0,millivolts,mV,Instantaneous,33305,65515,2518776395919999999,333052518776395919999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T07:59:06.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776396539999999,333032518776396539999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T07:59:06.000,505.0,millivolts,mV,Instantaneous,33305,65515,2518776396539999999,333052518776396539999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T07:58:04.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776397159999999,333032518776397159999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T07:58:04.000,487.0,millivolts,mV,Instantaneous,33305,65515,2518776397159999999,333052518776397159999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T07:57:01.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776397789999999,333032518776397789999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T07:57:01.000,554.0,millivolts,mV,Instantaneous,33305,65515,2518776397789999999,333052518776397789999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T07:55:57.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776398429999999,333032518776398429999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T07:55:57.000,453.0,millivolts,mV,Instantaneous,33305,65515,2518776398429999999,333052518776398429999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T07:54:54.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776399059999999,333032518776399059999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T07:54:54.000,440.0,millivolts,mV,Instantaneous,33305,65515,2518776399059999999,333052518776399059999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T07:53:53.000,988.0,millivolts,mV,Instantaneous,33303,65513,2518776399669999999,333032518776399669999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T07:53:53.000,424.0,millivolts,mV,Instantaneous,33305,65515,2518776399669999999,333052518776399669999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T07:52:50.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776400299999999,333032518776400299999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T07:52:50.000,525.0,millivolts,mV,Instantaneous,33305,65515,2518776400299999999,333052518776400299999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T07:51:47.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776400929999999,333032518776400929999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T07:51:47.000,551.0,millivolts,mV,Instantaneous,33305,65515,2518776400929999999,333052518776400929999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T07:50:45.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776401549999999,333032518776401549999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T07:50:45.000,450.0,millivolts,mV,Instantaneous,33305,65515,2518776401549999999,333052518776401549999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T07:49:42.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776402179999999,333032518776402179999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T07:49:42.000,469.0,millivolts,mV,Instantaneous,33305,65515,2518776402179999999,333052518776402179999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T07:48:40.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776402799999999,333032518776402799999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T07:48:40.000,536.0,millivolts,mV,Instantaneous,33305,65515,2518776402799999999,333052518776402799999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T07:47:38.000,988.0,millivolts,mV,Instantaneous,33303,65513,2518776403419999999,333032518776403419999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T07:47:38.000,516.0,millivolts,mV,Instantaneous,33305,65515,2518776403419999999,333052518776403419999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T07:46:36.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776404039999999,333032518776404039999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T07:46:36.000,455.0,millivolts,mV,Instantaneous,33305,65515,2518776404039999999,333052518776404039999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T07:45:33.000,988.0,millivolts,mV,Instantaneous,33303,65513,2518776404669999999,333032518776404669999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T07:45:33.000,473.0,millivolts,mV,Instantaneous,33305,65515,2518776404669999999,333052518776404669999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T07:44:30.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776405299999999,333032518776405299999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T07:44:30.000,420.0,millivolts,mV,Instantaneous,33305,65515,2518776405299999999,333052518776405299999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T07:43:28.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776405919999999,333032518776405919999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T07:43:28.000,403.0,millivolts,mV,Instantaneous,33305,65515,2518776405919999999,333052518776405919999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T07:42:26.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776406539999999,333032518776406539999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T07:42:26.000,422.0,millivolts,mV,Instantaneous,33305,65515,2518776406539999999,333052518776406539999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T07:41:23.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776407169999999,333032518776407169999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T07:41:23.000,521.0,millivolts,mV,Instantaneous,33305,65515,2518776407169999999,333052518776407169999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T07:40:21.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776407789999999,333032518776407789999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T07:40:21.000,499.0,millivolts,mV,Instantaneous,33305,65515,2518776407789999999,333052518776407789999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T07:39:18.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776408419999999,333032518776408419999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T07:39:18.000,479.0,millivolts,mV,Instantaneous,33305,65515,2518776408419999999,333052518776408419999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T07:38:16.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776409039999999,333032518776409039999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: TM1 Temp Sensor,TM1 Temp Sensor,Temperature,Atmosphere,2018-04-25T07:38:16.000,545.0,millivolts,mV,Instantaneous,33305,65515,2518776409039999999,333052518776409039999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
UI Labs Bioswale - Thunder 1: SM1 Soil Moisture Sensor,SM1 Soil Moisture Sensor,SoilMoisture,Soil,2018-04-25T07:37:14.000,987.0,millivolts,mV,Instantaneous,33303,65513,2518776409659999999,333032518776409659999999,41.90715,-87.653996,"{'type': 'Point', 'coordinates': [-87.653996, 41.90715]}"
