rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Moody's Investors Service,2017-12-15,Corporate,Hartford Life Global Funding Trust 2004-021,,Instrument,SR SEC MED TERM NOTES,41659FAV6,5.25,2024-12-15,0.81,true,Baa2,2014-03-06,DG,Instrument,,Backed Senior Secured,,,,,,,,0001312127,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Stahl Group SA,,Other,LT Corporate Family Ratings,,,,,true,B2,2015-07-15,NW,Organization,,LT Corporate Family Ratings,,,,823790332,NRSRO,823790332,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Norfolk Southern Railway Company,,Instrument,DEBENTURES,655855FA7,9.75,2020-06-15,313.74,true,A3,2016-12-06,UP,Instrument,,Senior Unsecured,,,,,,,,0000092275,,,,,,
Moody's Investors Service,2017-12-15,Corporate,TransDigm Inc.,88Q84GB3X55CF5OC7582,Instrument,GTD SR SUB GLOBAL NOTES,893647AP2,7.75,2018-12-15,1600.00,false,B3,2012-06-15,HS,Instrument,,Senior Subordinate,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Pigments II B.V.,,Instrument,GTD SR SEC REVOLVING CREDIT FACILITY,,,2021-02-06,40.00,true,B1,2015-04-27,,Instrument,,Backed Senior Secured Bank Credit Facility,Changed to definitive from prospective,,,824355689,NRSRO,824355689,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,California Resources Corp.,5493003Q8F0T4F4YMR48,Instrument,GLOBAL NOTES,13057QAB3,5.0,2020-01-15,1000.00,true,B2,2015-09-15,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Erdemir,,Other,Probability of Default,,,,,true,Ba3-PD,2014-05-15,UP,Organization,,Probability of Default,,,,,,807903718,NRSRO,0001454144,,,,,,
Moody's Investors Service,2017-12-15,Corporate,MetroGas S.A.,549300OJNHV3OX22E409,Program,EURO MTN PROGRAM,,,,600.00,false,Ba1.ar,2014-07-11,UP,Program,,Senior Unsecured MTN,,,,,,823238693,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Tri-State G&T Association Inc.,549300VDHNFNPADSSV98,Instrument,PASS-THRU CTFS,89566EAB4,7.144,2033-07-31,405.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dixons Retail plc,,Instrument,GTD EUROBONDS,,8.75,2015-08-03,150.00,true,WR,2014-08-21,WE,Instrument,,Backed Senior Unsecured,,,,822152489,NRSRO,822152489,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Rottapharm SpA,,Other,LT Corporate Family Ratings,,,,,false,B1,2013-02-05,,Organization,,LT Corporate Family Ratings,Changed to definitive from prospective,,,822800854,NRSRO,822800854,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Reliance Rail Finance Pty Ltd,,Instrument,FLT RT AUSTRALIAN NOTES,,,2020-09-26,190.00,true,Ba2,2016-08-03,UP,Instrument,,Backed Senior Secured,,,,820043662,NRSRO,820043662,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Duke Energy Corporation,I1BZKREC126H0VB1BL91,Instrument,SR NOTES,26441CAD7,5.05,2019-09-15,500.00,true,A3,2014-01-31,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Pitney Bowes Inc.,549300N2O26NW4ST6W55,Instrument,NOTES,724479AG5,5.0,2015-03-15,400.00,true,WR,2015-03-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,W.R. Berkley Corporation,SQOAGCLKBDWNVYV1OV80,Instrument,SUB NOTES,084423409,5.625,2053-04-30,350.00,true,Baa3,2013-04-25,NW,Instrument,,Subordinate,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"LBI Media, Inc.",549300XO3TXP25AWHS26,Instrument,SR SEC 1ST LIEN NOTES,501786AG2,10.0,2019-04-15,220.00,true,B3,2014-10-02,UP,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Walter Energy, Inc.",,Instrument,GTD SR GLOBAL NOTES,93317QAH8,9.875,2020-12-15,500.00,true,WR,2015-07-17,WD,Instrument,,Senior Unsecured,,,,,,,,0000837173,,,,,,
Moody's Investors Service,2017-12-15,Corporate,NXP B.V.,724500RKKW4NOJ9YQF60,Instrument,GTD SR SEC TERM LOAN C,,,2020-01-20,500.00,false,B2,2012-12-06,NW,Instrument,,Backed Senior Secured Bank Credit Facility,,,,,,823268209,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Fidelity National Financial, Inc",,Instrument,CONV NOTES,31620RAE5,4.25,2018-08-15,300.00,false,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0001331875,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Berkshire Gas Company,549300MRSYH4MDFT9X96,Other,LT Issuer Rating,,,,,false,Baa2,2012-06-15,HS,Organization,,LT Issuer Rating,,,,,,104157,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Union Pacific Corporation,,Instrument,SR NOTES,907818DL9,4.3,2042-06-15,300.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0000100885,,,,,,
Moody's Investors Service,2017-12-15,Corporate,OneBeacon Insurance Company,,Other,Insurance Financial Strength,,,,,false,A2,2012-06-15,HS,Organization,,Insurance Financial Strength,,,,600064421,NRSRO,600064421,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Consolidated Infrastructure Group Limited,,Other,LT Issuer Rating,,,,,false,Ba2,2016-05-11,NW,Organization,,LT Issuer Rating,,,,822740237,NRSRO,822740237,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Best Buy Co., Inc.",HL5XPTVRV0O8TUN5LL90,Instrument,SR NOTES,086516AK7,3.75,2016-03-15,350.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Best Buy Co., Inc.",HL5XPTVRV0O8TUN5LL90,Instrument,SR NOTES,086516AK7,3.75,2016-03-15,350.00,true,WR,2016-03-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Comboios de Portugal,,Other,LT Corporate Family Ratings,,,,,false,B3,2012-06-15,HS,Organization,,LT Corporate Family Ratings,,,,600018273,NRSRO,600018273,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,First Quantum Minerals Ltd,549300I7UVBGWRYMYZ18,Instrument,GTD GLOBAL NOTES,335934AA3,7.25,2019-10-15,350.00,true,B3,2015-09-28,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Mead Johnson Nutrition Co.,E4BJRFT3MF4GJDY1SC50,Instrument,GTD SR NOTES,582839AH9,4.125,2025-11-15,750.00,true,Baa1,2015-10-29,NW,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Lemtrans LLC,,Other,LT Corporate Family Ratings,,,,,true,Caa1,2013-09-24,DG,Organization,,LT Corporate Family Ratings,,,,823354092,NRSRO,823354092,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Pemex Project Funding Master Trust,,Instrument,GTD GLOBAL MTNS,706451BF7,5.75,2015-12-15,1750.00,true,A3,2014-06-19,UP,Instrument,,Backed Senior Unsecured,,,,,,,,0001157656,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Bio-Rad Laboratories, Inc.",549300ZC1GPV35XYDK53,Instrument,SR SUB GLOBAL NOTES,090572AN8,8.0,2016-09-15,300.00,false,Ba2,2012-06-15,HS,Instrument,,Senior Subordinate,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Scholastic Corporation,,Instrument,GLOBAL NOTES,807066AG0,,2013-04-15,153.00,true,Ba2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0000866729,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Emaar Sukuk Limited,,Instrument,TRUST CTFS,,8.5,2016-08-03,500.00,true,Baa3,2016-06-16,UP,Instrument,,Senior Unsecured,,,,822481384,NRSRO,822481384,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Proserv Global Inc.,,Other,LT Corporate Family Ratings,,,,,true,Caa1,2015-09-29,DG,Organization,,LT Corporate Family Ratings,,,,824260909,NRSRO,824260909,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Potash Corporation of Saskatchewan Inc.,QKQ43I6KFB8KSER22F66,Shelf,SHELF,,,2013-06-27,2000.00,false,(P)Baa1,2012-06-15,HS,Program,,Senior Unsec. Shelf,,,,,,822146192,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Black & Decker Corporation,,Instrument,SR GLOBAL NOTES,091797AM2,4.75,2014-11-01,300.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0000012355,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cable & Wireless Communications Limited,,Other,LT Corporate Family Ratings,,,,,true,Ba3,2016-09-27,DG,Organization,,LT Corporate Family Ratings,,,,,,600039445,NRSRO,0001036632,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Black & Decker Corporation,,Instrument,NOTES,091797AN0,5.75,2016-11-15,300.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0000012355,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Temasek Financial (I) Limited,,Instrument,GTD GLOBAL MTNS,,4.0475,2035-03-05,500.00,false,Aaa,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,821987551,NRSRO,821987551,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Steinhoff International Holdings Limited,,Other,LT Issuer Rating,,,,,true,WR,2015-12-07,WO,Organization,,LT Issuer Rating,,,,,,600068205,NRSRO,0001280164,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Adecco International Financial Services B.V.,,Instrument,GTD EURO MTNS,,4.75,2018-04-13,500.00,true,Baa1,2015-07-22,UP,Instrument,,Backed Senior Unsecured,,,,822523115,NRSRO,822523115,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Kansai Electric Power Company, Incorporated",,Instrument,JAPAN BONDS,,1.52,2017-02-24,20000.00,true,A3,2012-06-15,HS,Instrument,,Senior Secured,,,,,,808103902,NRSRO,0000054459,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Lear Corporation,549300UPNBTXA1SYTQ33,Instrument,GTD SR GLOBAL NOTES,521865AU9,4.75,2023-01-15,500.00,true,Baa3,2016-09-22,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"JFE Holdings, Inc.",,Instrument,GTD JAPAN BONDS,,1.278,2013-09-10,40000.00,true,Baa1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,821121070,NRSRO,0001446663,,,,,,
Moody's Investors Service,2017-12-15,Corporate,La Boliviana Ciacruz Seguros Personales,,Other,Insurance Financial Strength,,,,,false,B1,2012-06-15,HS,Organization,,Insurance Financial Strength,,,,808002632,NRSRO,808002632,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Schoeller Arca Systems Holding B.V.,,Instrument,TERM LOAN B,,,2014-10-30,18.50,false,Caa3,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,821980245,NRSRO,821980245,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Millennium Health, LLC",,Instrument,SR SEC REVOLVING CREDIT FACILITY,60038CAG8,,2019-04-16,50.00,true,B2,2015-06-16,DG,Instrument,,Senior Secured Bank Credit Facility,,,,823878882,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Blount, Inc",549300XO1NY24E6DRV42,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2016-08-31,400.00,false,Ba3,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,,,822160827,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sierra Hamilton LLC,,Instrument,SR SEC GLOBAL NOTES,82633AAA8,12.25,2018-12-15,110.00,true,Caa3,2015-11-23,DG,Instrument,,Senior Secured,,,,823680638,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Jose Cartellone Construcciones Civiles S.A.,,Instrument,BANK CREDIT FACILITY,,,,20.00,false,Caa1,2014-03-19,DG,Instrument,,Senior Unsecured Bank Credit Facility,,,,821988557,NRSRO,821988557,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Brooklyn Arena Local Development Corporation,,Instrument,REVENUE REFUNDING BONDS,113807AY7,5.0,2022-07-15,6.46,true,Baa3,2016-08-12,NW,Instrument,,Senior Secured,,,,825239067,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"OfficeMax, Incorporated",5493004OFHOZBX0WL309,Instrument,MEDIUM TERM NOTES,09738HCC4,8.25,2019-03-15,5.00,true,B3,2014-04-08,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Global Healthcare Exchange, LLC",,Instrument,SR SEC 2ND LIEN TERM LOAN,,,,135.00,true,Caa1,2016-08-09,NW,Instrument,,Senior Secured Bank Credit Facility,,,,825184313,NRSRO,825184313,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Michael Foods Holding, Inc.",,Instrument,SR PAY-IN-KIND NOTES,59407TAA9,8.5,2018-07-15,275.00,true,WR,2014-06-06,WO,Instrument,,Senior Unsecured,,,,823268417,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Wal-Mart Stores, Inc.",Y87794H0US1R65VBXU25,Instrument,JAPAN BONDS,,2.01,2013-08-05,25000.00,false,Aa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,821025392,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Network Rail Infrastructure Finance PLC,213800H88F5EE4B1D697,Instrument,GTD EURO MTNS,,1.75,2013-03-18,1000.00,true,Aa1,2013-02-25,DG,Instrument,,Backed Senior Secured,,,,,,822005694,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Anthem Health Plans of Virginia, Inc",,Other,Insurance Financial Strength,,,,,true,A2,2012-07-09,DG,Organization,,Insurance Financial Strength,,,,600014582,NRSRO,600014582,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Beijing Capital Land Limited,,Other,LT Corporate Family Ratings,,,,,false,Ba3,2016-05-17,DG,Organization,,LT Corporate Family Ratings,,,,806880085,NRSRO,806880085,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Coca-Cola Enterprises, Inc.",B0QU0GIVGFFMCOP5RJ72,Instrument,GTD EURONOTES,,2.625,2023-11-06,350.00,true,A3,2013-10-30,NW,Instrument,,Backed Senior Unsecured,,,,,,823634273,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Textron Financial Corporation,4E8B2CNXPE5P5AY03O18,Instrument,MEDIUM TERM NOTES,88319QM59,5.4,2013-04-28,300.00,true,WR,2013-04-28,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Crestwood Holdings LLC,,Instrument,SR SEC TERM LOAN,22634GAJ1,,2019-06-19,385.00,true,Caa1,2013-05-17,NW,Instrument,,Senior Secured Bank Credit Facility,,,,823434584,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,DEBENTURES,097023AH8,7.95,2024-08-15,300.00,false,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"HCA, Inc.",L3CJ6J7LJ2DX62FTXD46,Instrument,GTD SR SEC 1ST LIEN NOTES,404119BQ1,5.25,2025-04-15,1400.00,true,Ba1,2015-09-21,UP,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,ENGIE Invest International S.A.,,Other,LT Issuer Rating,,,,,false,A2,2012-07-06,NW,Organization,,LT Issuer Rating,,,,823086199,NRSRO,823086199,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Sunquest Information Systems, Inc.",,Instrument,SR SEC 1ST LIEN REV CREDIT FACILITY,,,2015-11-04,25.00,false,Ba3,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,822373738,NRSRO,822373738,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,DEBENTURES,097023AQ8,7.5,2042-08-15,100.00,false,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Merck Financial Services GmbH,549300OELEN3ZS5RB682,Instrument,GTD EURO MTNS,,4.875,2013-09-27,750.00,true,A3,2013-07-04,UP,Instrument,,Backed Senior Unsecured,,,,,,821551312,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hubbell Incorporated,54930088VDQ6840Y6597,Instrument,SR NOTES,443510AE2,5.95,2018-06-01,300.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Prudential Financial, Inc.",5PRBRS5FEH7NREC8OR45,Instrument,MEDIUM TERM NOTES,74432ASC5,5.3,2014-03-15,2.03,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,John Deere Cash Management S.A.,54930045CRYTH0OUOH72,Program,GTD EURO MTN PROGRAM,,,,3000.00,false,P-1,2012-06-15,HS,Program,,Backed Other Short Term,,,,,,809205308,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Carsa S.A.,,Other,LT Corporate Family Ratings,,,,,false,Ba1.ar,2014-03-19,DG,Organization,,LT Corporate Family Ratings,,,,821879422,NRSRO,821879422,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Lamar Advertising Company,,Other,Probability of Default,,,,,true,Ba2-PD,2015-09-14,UP,Organization,,Probability of Default,,,,,,600049673,NRSRO,0001090425,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Reliance Rail Finance Pty Ltd,,Instrument,AUSTRALIAN CPI INDEXED ANNUITY BONDS,,,2035-12-26,150.00,false,Ba3,2015-03-26,UP,Instrument,,Backed Senior Secured,,,,820043643,NRSRO,820043643,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Oncor Electric Delivery Company LLC,549300SP2X2BS1KERD24,Instrument,SR SEC GLOBAL NOTES,68233DAT4,7.0,2032-05-01,500.00,true,A3,2016-07-29,UP,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Southern California Edison Company,9R1Z5I36FERIBVKW4P77,Instrument,1ST & REF MTGE BONDS,842400FG3,5.5,2037-01-15,44.00,false,A1,2012-06-15,HS,Instrument,,Underlying First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Caesars Operating Escrow LLC,,Instrument,SR SEC 1ST LIEN NOTES,127693AH2,9.0,2020-02-15,1500.00,true,Caa2,2014-05-29,DG,Instrument,,Backed Senior Secured,,,,823311682,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Western Gas Partners, LP",L6D8A6MLSY454J2JXJ60,Instrument,SR NOTES,958254AC8,2.6,2018-08-15,350.00,true,Ba1,2016-02-18,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,John Hancock Life Insurance Company,,Instrument,MEDIUM TERM NOTES,41013NEU8,4.9,2016-10-15,0.34,true,WR,2016-10-15,WE,Instrument,,Backed Senior Unsecured,,,,,,,,0000917406,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hitachi International (Holland) B.V.,,Instrument,FIXED/FLT RT EURO MTNS,,,2017-10-24,1000.00,true,WR,2012-08-22,WO,Instrument,,Backed Senior Unsecured,,,,10360764,NRSRO,10360764,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Qwest Communications International Inc.,,Instrument,GTD SR GLOBAL NOTES,749121CC1,7.125,2018-04-01,800.00,true,WR,2013-12-27,WE,Instrument,,Backed Senior Unsecured,,,,,,,,0001037949,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Bausch & Lomb Incorporated,,Instrument,SR GLOBAL NOTES,071707AP8,9.875,2015-11-01,650.00,true,WR,2013-11-01,WE,Instrument,,Senior Unsecured,,,,,,,,0000010427,,,,,,
Moody's Investors Service,2017-12-15,Corporate,PNPP II Funding Corp.,,Instrument,SEC LEASE OBLIG BOND,693927AE5,,2016-05-30,75.00,false,Baa2,2012-06-15,HS,Instrument,,Backed Senior Secured,,,,807972363,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Brasil Pharma S.A.,,Instrument,FLT RT BRAZILIAN NOTES,,,2017-04-02,150.00,false,Ba2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,823112327,NRSRO,823112327,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Sare Holding, S.A.B. de C.V.",,Instrument,CERTIFICADOS BURSATILES,,,2016-12-30,34.20,false,C,2014-07-15,DG,Instrument,,Senior Unsecured,,,,,,823747044,NRSRO,0001283898,,,,,,
Moody's Investors Service,2017-12-15,Corporate,John Hancock Life Insurance Company,,Instrument,MEDIUM TERM NOTES,41013NJL3,4.35,2015-01-15,0.03,false,A2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,0000917406,,,,,,
Moody's Investors Service,2017-12-15,Corporate,AES Gener S.A.,549300IF4IFG0FS0RM26,Instrument,JR SUB NOTES,00105DAD7,8.375,2073-12-18,450.00,true,Ba2,2013-11-25,NW,Instrument,,Junior Subordinate,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Prudential Financial, Inc.",5PRBRS5FEH7NREC8OR45,Instrument,MEDIUM TERM NOTES,74432AUK4,5.65,2014-08-15,0.45,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Express Scripts, Inc.",,Instrument,GTD SR GLOBAL NOTES,302182AD2,6.25,2014-06-15,1000.00,false,Baa3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,0000885721,,,,,,
Moody's Investors Service,2017-12-15,Corporate,El Paso Holdco LLC,,Instrument,GLOBAL NOTES,28336LBQ1,7.0,2017-06-15,900.00,false,Ba3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,820332638,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Korea Land and Housing Corporation,,Instrument,EUROBONDS,,4.2,2022-01-18,600.00,true,Aa2,2015-12-20,UP,Instrument,,Senior Unsecured,,,,823083437,NRSRO,823083437,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Toll Brothers, Inc.",,Other,LT Corporate Family Ratings,,,,,false,Ba1,2012-06-15,HS,Organization,,LT Corporate Family Ratings,,,,,,753065,NRSRO,0000794170,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,SR UNSECURED NOTES,097023BS3,3.375,2046-06-15,400.00,true,A2,2016-05-16,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"US Shale Solutions, Inc.",,Instrument,SR SEC GLOBAL NOTES,91733WAC6,12.5,2017-09-01,210.00,true,Caa3,2015-07-09,DG,Instrument,,Senior Secured,,,,824080730,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Texaco Capital Inc.,,Instrument,GTD DEBENTURE,881685BB6,8.0,2032-08-01,150.00,false,Aa1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,0000708490,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Protective Life Secured Trust 2004-24,,Instrument,SR SEC MED TERM NOTES,74367CAZ8,4.55,2013-04-15,1.10,false,A2,2012-06-15,HS,Instrument,,Backed Senior Secured,,,,,,,,0001287929,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"eBay, Inc.",OML71K8X303XQONU6T67,Instrument,NOTES,278642AK9,2.875,2021-08-01,750.00,true,Baa1,2015-07-20,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Yingde Gases Investment Limited,549300NJCRDM5D0WEL88,Instrument,GTD GLOBAL NOTES,98584QAA8,8.125,2018-04-19,425.00,true,Ba3,2013-04-02,NW,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,AIG Management France S.A.,6P5JGUEW3H1Z7SZNLA52,Instrument,GTD FIX/FLT RT EURO MTNS,,,2017-05-09,1000.00,true,Baa1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,809756758,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Frontera Energy Corporation,A25574TZFLBNK7NWQT47,Instrument,GTD SR GLOBAL NOTES,69480UAK3,5.625,2025-01-19,1071.65,true,WR,2016-05-17,WD,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
