rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Moody's Investors Service,2017-12-15,Corporate,"Mitsubishi Estate Co., Ltd.",,Instrument,JAPAN BONDS,,1.165,2020-06-19,10000.00,false,A1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,822171532,NRSRO,0000773748,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Dunkin' Brands, Inc.",,Instrument,GTD SR SEC REVOLVING CREDIT FACILITY,,,2018-02-14,100.00,true,WR,2015-02-18,WO,Instrument,,Senior Secured Bank Credit Facility,,,,,,823312447,NRSRO,0001357204,,,,,,
Moody's Investors Service,2017-12-15,Corporate,NiSource Finance Corporation,ZHUWIE4VK4MIYES0UG62,Instrument,GTD SR NOTES,65473QBB8,5.25,2043-02-15,500.00,false,Baa3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Empresa Distribuidora Norte S.A.,,Instrument,GLOBAL NOTES,29244AAK8,9.75,2022-10-25,300.00,false,Baa2.ar,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0001395213,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Accudyne Industries Borrower S.C.A.,,Instrument,SR GLOBAL NOTES,828326AA6,7.75,2020-12-15,650.00,false,Caa1,2012-11-28,NW,Instrument,,Senior Unsecured,,,,823262176,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Route 460 Funding Corp of VA,,Instrument,REVENUE BONDS,77929CAK5,0.0,2031-07-01,2.70,false,(P)Baa3,2012-11-29,NW,Instrument,,Senior Secured,,,,823299382,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,New York State Research & Development Auth.,,Instrument,PC REV BONDS,64984ECX1,,2032-05-01,36.75,false,A3,2012-06-15,HS,Instrument,,Backed LT IRB/PC,,,,807368806,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,W.R. Berkley Corporation,SQOAGCLKBDWNVYV1OV80,Instrument,SR NOTES,084423AP7,6.25,2037-02-15,250.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Abaco Energy Technologies LLC,,Instrument,SR SEC REVOLVING CREDIT FACILITY,00254YAC2,,2019-11-21,25.00,true,B3,2014-10-27,NW,Instrument,,Senior Secured Bank Credit Facility,,,,824197464,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,W.R. Berkley Corporation,SQOAGCLKBDWNVYV1OV80,Instrument,SR NOTES,084423AR3,5.375,2020-09-15,300.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,A.P. Moller-Maersk A/S,549300D2K6PKKKXVNN73,Instrument,EURO MEDIUM TERM NOTES,,2.85,2023-06-22,1000.00,true,Baa1,2016-06-16,NW,Instrument,,Senior Unsecured,,,,,,825106195,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Swisscom AG,5493005SL9HHOXS3B739,Instrument,SWISS BONDS,,1.75,2024-07-10,500.00,false,A2,2012-06-25,NW,Instrument,,Senior Unsecured,,,,,,823172948,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,W.R. Berkley Corporation,SQOAGCLKBDWNVYV1OV80,Instrument,GLOBAL NOTES,084423AT9,4.75,2044-08-01,350.00,true,Baa2,2014-07-30,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Ladbrokes Group Finance Plc,213800QOWHF5R9VLL274,Instrument,GTD EUROBONDS,,7.625,2017-03-05,225.00,false,Ba2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,821989000,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,W.R. Berkley Corporation,SQOAGCLKBDWNVYV1OV80,Instrument,SUB NOTES,084423607,5.75,2056-06-01,290.00,true,Baa3,2016-05-18,NW,Instrument,,Subordinate,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Orange,969500MCOONR8990S771,Instrument,EURO MEDIUM TERM NOTES,,1.875,2019-10-02,750.00,true,Baa1,2014-01-14,DG,Instrument,,Senior Unsecured,,,,,,823373361,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Libbey Glass Inc.,A7JTTZYG0P336HI4K290,Instrument,GTD SR SEC GLOBAL NOTES,52989LAH2,6.875,2020-05-15,450.00,true,B1,2013-05-16,UP,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Avaya, Inc. (Reorg)",J6LB5QIFSP2MFEFG4U76,Instrument,GTD PIK NOTES,053499AF6,10.125,2015-11-01,790.78,false,Caa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,MidAmerican Energy Company,NINLOILYRTLIMK26MZ18,Instrument,MEDIUM TERM NOTES,595620AD7,4.65,2014-10-01,350.00,false,WR,2013-09-12,WO,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,ISR Trans LLC,,Other,Probability of Default,,,,,true,Caa2-PD,2014-12-17,DG,Organization,,Probability of Default,,,,823557162,NRSRO,823557162,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Magyar Telecom B.V.,,Instrument,GTD PIK NOTES,,9.0,2018-12-15,150.05,true,(P)Caa1,2013-12-13,NW,Instrument,,Senior Secured,,,,823711478,NRSRO,823711478,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Pilgrim's Pride Corporation,549300ZSLGV64ZL3HD75,Instrument,SR GLOBAL NOTES,72147KAB4,7.875,2018-12-15,500.00,true,WR,2014-12-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Telefonica Europe B.V.,,Instrument,GTD TERM LOAN FACILITY,,4.75,2037-07-27,5000.00,true,Baa3,2016-11-07,DG,Instrument,,Backed Senior Unsecured Bank Credit Facility,,,,821065911,NRSRO,821065911,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Tullow Oil plc,2138003EYHWO75RKS857,Instrument,GTD SR GLOBAL NOTES,899415AC7,6.25,2022-04-15,650.00,true,Caa1,2015-12-22,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Komatsu Mining Corp.,549300CLFIA7IY3DU273,Instrument,GTD SR NOTES,481165AJ7,5.125,2021-10-15,500.00,false,Baa2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Plains All American Pipeline L.P.,5521FA2ITF25TVH63740,Instrument,SR NOTES,72650RAV4,4.25,2012-09-01,500.00,true,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,John Hancock Life Insurance Company,,Instrument,MEDIUM TERM NOTES,41013M3G3,5.15,2014-06-15,0.70,false,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0000917406,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Pennsylvania Electric Company,O1PLQWO3TX952VMBJ146,Instrument,SR NOTES,708696BP3,6.625,2019-04-01,4.42,true,A3,2014-05-21,UP,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Altegrity, Inc.",,Instrument,SR SEC 1ST LIEN NOTES,02152FAG3,9.5,2019-07-01,825.00,true,Caa1,2014-09-12,DG,Instrument,,Senior Secured,,,,823935940,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Intralinks, Inc.",,Instrument,SR SEC TERM LOAN,,,2019-02-24,80.00,true,B2,2014-02-25,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,823822836,NRSRO,0001024623,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Time Inc.,549300FF19T8PC5C0051,Instrument,SR SEC 1ST LIEN REV CREDIT FACILITY,,,2019-04-24,500.00,true,Ba1,2014-04-08,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,823889100,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Total Capital International,549300U37G2I8G4RUG09,Instrument,GTD EURO MTNS,,5.0,2019-07-01,100.00,true,Aa1,2014-06-25,NW,Instrument,,Backed Senior Unsecured,,,,,,824015305,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Northern States Power Company (Minnesota),3S1GHB0TEH85KX44SB51,Instrument,1ST MTGE BONDS,665772BU2,7.125,2025-07-01,10.52,true,Aa3,2014-01-31,UP,Instrument,,Backed First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LH89,2.95,2020-09-15,0.00,true,Baa2,2015-10-06,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Protection One, Inc.",549300WPNZVJY4O70K08,Instrument,SR SEC TERM LOAN B,743665AH4,,2019-03-20,595.00,false,B1,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Black & Decker Corporation,,Instrument,NOTES,091797AN0,5.75,2016-11-15,300.00,true,WR,2014-01-24,WE,Instrument,,Senior Unsecured,,,,,,,,0000012355,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LWH2,3.85,2024-03-15,1.95,true,Baa2,2014-03-18,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Total Capital,529900QI55ZLJVCMPA71,Instrument,GTD EURO MTNS,,4.125,2013-01-16,300.00,false,Aa1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,815141515,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Merlin Entertainments Group Lux 2 Sarl,,Instrument,SR SEC TERM LOAN B,,,2019-07-31,140.11,true,B1,2013-07-18,NW,Instrument,,Backed Senior Secured Bank Credit Facility,,,,823645519,NRSRO,823645519,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Gateway Casinos & Entertainment Limited,,Instrument,GTD SR SEC 2ND LIEN NOTES,36760BAD1,8.5,2020-11-26,200.00,true,Caa1,2013-11-04,NW,Instrument,,Senior Secured,,,,823636669,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Diageo Finance B.V.,213800N8X49KJRTNDM49,Instrument,GTD GLOBAL BONDS,25244SAC5,5.3,2015-10-28,750.00,false,A3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"BakerCorp International, Inc.",5493001DDPV6TLSKYV73,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2019-11-07,40.00,true,B2,2016-11-21,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,825306693,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"W&T Offshore, Inc.",549300Q7EOY2YIO3YK85,Instrument,GTD SR GLOBAL NOTES,92922PAC0,8.5,2019-06-15,600.00,true,Ca,2016-03-24,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,BMW Canada Inc.,549300GR80F607MKF166,Instrument,GTD CANADIAN BONDS,05590HAL1,1.73,2016-09-26,200.00,true,A2,2014-03-21,NW,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Blount, Inc",549300XO1NY24E6DRV42,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2016-08-31,400.00,false,Ba3,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,,,822160827,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,John Alden Life Insurance Company,,Other,Insurance Financial Strength,,,,,true,WR,2016-08-29,WO,Organization,,Insurance Financial Strength,,,,600009033,NRSRO,600009033,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Nuverra Environmental Solutions, Inc.",54930020KUQC33JLQV12,Instrument,GTD GLOBAL NOTES,422680AE8,9.875,2018-04-15,250.00,true,Caa2,2014-12-29,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Premier Finance Trust Australia,,Instrument,CAPITAL INDEXED BONDS,,,,190.00,true,WR,2014-12-04,WO,Instrument,,Senior Secured - Underlying,,,,820468638,NRSRO,820468638,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Vivendi SA,969500FU4DRAEVJW7U54,Instrument,EURO MEDIUM TERM NOTES,,4.0,2017-03-31,750.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,822026955,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Northern States Power Company (Minnesota),3S1GHB0TEH85KX44SB51,Instrument,1ST MTGE BONDS,665772CB3,6.25,2036-06-01,400.00,true,Aa3,2014-01-31,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Jones Group Inc. (The),,Instrument,SR NOTES,48020UAA6,6.875,2019-03-15,300.00,true,WR,2014-04-23,WE,Instrument,,Backed Senior Unsecured,,,,,,,,0000874016,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Molson Coors International LP,549300JY2HGCZWKZS671,Instrument,GTD CANADIAN NOTES,,3.44,2026-07-15,500.00,true,Baa3,2016-06-28,NW,Instrument,,Senior Unsecured,,,,,,825133167,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Axtel, S.A.B. de C.V.",,Instrument,GLOBAL NOTES,05462GAC8,9.0,2019-09-22,490.00,true,Ca,2013-11-27,DG,Instrument,,Senior Unsecured,,,,,,,,0001282636,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Halliburton Company,ENYF8GB5SMQZ25S06U51,Instrument,GLOBAL NOTES,406216BD2,3.5,2023-08-01,1100.00,true,A2,2013-08-06,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,MacDermid Inc.,,Instrument,SR SEC 1ST LIEN REV CREDIT FACILITY,,,2018-06-06,300.00,true,WR,2015-12-03,WE,Instrument,,Backed Senior Secured Bank Credit Facility,,,,,,823437084,NRSRO,0000061138,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Even Construtora e Incorporadora S/A,,Instrument,BRAZILIAN BOND,,,2016-03-10,250.00,true,Baa1.br,2016-01-27,DG,Instrument,,Senior Unsecured,,,,,,822427600,NRSRO,0001436374,,,,,,
Moody's Investors Service,2017-12-15,Corporate,GPN Capital S.A.,54930038HWNV6ZAAFY05,Instrument,LOAN PARTICIPATION NOTES,,4.375,2022-09-19,1500.00,false,Baa3,2012-09-14,NW,Instrument,,Backed Senior Unsecured,,,,,,823222091,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"GCA Services Group, Inc.",5493007M234L2F8EU496,Instrument,SR SEC 2ND LIEN TERM LOAN,36156DAE7,,2020-10-31,150.00,true,WR,2016-07-28,WO,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,KAMAZ PTC,,Other,Probability of Default,,,,,true,Ba3-PD,2015-03-25,DG,Organization,,Probability of Default,,,,823512323,NRSRO,823512323,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Swiss Re Solutions Holding Corporation,,Instrument,NOTES,36158FAA8,7.0,2026-02-15,600.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,10128861,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Antero Resources Corporation,APVBKPOULHUX7YZLKU17,Instrument,GTD SR GLOBAL NOTES,03674XAC0,5.125,2022-12-01,1100.00,true,Ba3,2015-02-26,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Anixter Inc.,5493000SM561KPBZQ714,Instrument,GTD GLOBAL NOTES,035287AC5,10.0,2014-03-15,200.00,true,Ba3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Homeland Insurance Company of New York,,Other,Insurance Financial Strength,,,,,true,A3,2015-02-10,DG,Organization,,Insurance Financial Strength,,,,600064396,NRSRO,600064396,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Artesian Finance II plc,213800SC4ON8GU2Q2Q62,Instrument,COLL NOTES,,6.0,2033-09-30,185.76,false,Aa3,2012-06-15,HS,Instrument,,Backed Senior Secured,,,,,,806707679,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,John Hancock Life Insurance Company,,Instrument,MEDIUM TERM NOTES,41013ML99,5.25,2019-02-15,1.18,false,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0000917406,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"AIG Insurance Company China, Ltd.",,Other,Insurance Financial Strength,,,,,false,A2,2014-05-22,NW,Organization,,Insurance Financial Strength,,,,823812743,NRSRO,823812743,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Trinseo S.A.,,Other,LT Corporate Family Ratings,,,,,false,B1,2012-06-15,HS,Organization,,LT Corporate Family Ratings,,,,822641180,NRSRO,822641180,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,SR GLOBAL NOTES,097023AW5,6.0,2019-03-15,650.00,false,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Molycorp, Inc.",,Instrument,SECURED GLOBAL NOTES,608753AG4,10.0,2020-06-01,650.00,true,B3,2012-08-16,DG,Instrument,,Senior Secured,,,,,,,,0001489137,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Fingrid Oyj,7437006ZZI1F7CUA5518,Instrument,EURO MEDIUM TERM NOTES,,3.07,2017-06-15,30.00,false,A1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,822120353,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Travelport Finance (Luxembourg) S.a.r.l.,2221005SGFWYZHL40F77,Instrument,GTD SR SEC REVOLVING CREDIT FACILITY,,,2019-09-02,125.00,true,(P)B3,2014-08-04,NW,Instrument,,Backed Senior Secured Bank Credit Facility,,,,,,824069927,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"MediMedia USA, Inc.",,Instrument,SR SUB GLOBAL NOTES,58470TAA3,11.375,2014-11-15,150.00,true,WR,2013-05-28,WO,Instrument,,Senior Subordinate,,,,809881409,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Southern Natural Gas Company,,Instrument,SR GLOBAL NOTES,84345PAB8,4.4,2021-06-15,300.00,true,Baa2,2016-09-06,UP,Instrument,,Senior Unsecured,,,,,,,,0000092232,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LMW0,2.5,2016-09-15,2.84,false,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Unisys Corporation,,Instrument,SR NOTES,909214BP2,6.25,2017-08-15,210.00,false,B1,2012-08-16,NW,Instrument,,Senior Unsecured,,,,,,,,0000746838,,,,,,
Moody's Investors Service,2017-12-15,Corporate,CableVision S.A.,,Instrument,GLOBAL NOTES,,,2014-05-17,21.40,true,WR,2014-05-17,WE,Instrument,,Senior Unsecured,,,,823589824,NRSRO,823589824,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Temple-Inland Inc.,,Instrument,SR NOTES,879868AL1,6.625,2018-01-15,250.00,true,Baa2,2014-05-28,UP,Instrument,,Backed Senior Unsecured,,,,,,,,0000731939,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dometic Group AB,,Instrument,SR PAY-IN-KIND GLOBAL NOTES,,10.25,2019-06-26,314.00,true,Caa2,2014-08-04,,Instrument,,Senior Unsecured,Changed to definitive from prospective,,,824001384,NRSRO,824001384,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Schoeller Arca Systems Holding B.V.,,Instrument,TERM LOAN B,,,2014-10-30,18.50,false,Caa3,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,821980245,NRSRO,821980245,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Telefonica Finanzas Mexico, S.A. de C.V.",,Instrument,CERTIFICADOS BURSATILES,,8.07,2020-07-06,2000.00,false,Aa3.mx,2016-11-08,DG,Instrument,,Backed Senior Unsecured,,,,823175442,NRSRO,823175442,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Keystone Midco Limited,,Other,LT Corporate Family Ratings,,,,,false,(P)B2,2014-09-22,NW,Organization,,LT Corporate Family Ratings,,,,824114152,NRSRO,824114152,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Britax Group Limited,,Other,Probability of Default,,,,,true,B1-PD,2013-09-24,NW,Organization,,Probability of Default,,,,823462026,NRSRO,823462026,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Merck Financial Services GmbH,549300OELEN3ZS5RB682,Instrument,GTD EURO MTNS,,4.5,2020-03-24,1350.00,false,Baa2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,822017196,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Hitachi, Ltd.",549300T6IPOCDWLKC615,Instrument,JAPAN BONDS,,0.72,2013-05-27,80000.00,true,WR,2013-05-27,WE,Instrument,,Senior Unsecured,,,,,,806599559,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Southwestern Public Service Company,OL6FE7QD5EQ3DOYEO258,Shelf,SHELF,,,2015-04-15,150.00,false,(P)A2,2012-06-15,HS,Program,,Senior Secured Shelf,,,,,,823142485,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,La Boliviana Ciacruz Seguros Personales,,Other,Insurance Financial Strength,,,,,false,Aa2.bo,2012-06-15,HS,Organization,,Insurance Financial Strength,,,,808002632,NRSRO,808002632,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,SR UNSECURED NOTES,097023BQ7,1.875,2023-06-15,400.00,true,A2,2016-05-16,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Jason Holdings, Inc. I",,Other,LT Corporate Family Ratings,,,,,true,B3,2016-08-16,DG,Organization,,LT Corporate Family Ratings,,,,809789032,NRSRO,809789032,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"AutoTrader.com, Inc.",,Instrument,GTD SR SEC TERM LOAN A,05332NAH0,,2015-12-15,250.00,false,Ba3,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,0001111103,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Precision Drilling Corporation,549300WF2OE8T5BP4B84,Instrument,GTD GLOBAL BONDS,740212AC9,6.625,2020-11-15,650.00,true,B3,2016-03-03,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Global Ports Investments Plc,,Other,LT Corporate Family Ratings,,,,,true,Ba3,2016-08-31,NW,Organization,,LT Corporate Family Ratings,,,,822669019,NRSRO,822669019,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Borden Chemical, Inc. (Old)",,Instrument,NOTES,099599AJ1,7.875,2023-02-15,250.00,true,Ca,2014-12-11,DG,Instrument,,Senior Unsecured,,,,10085229,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Union Pacific Corporation,,Instrument,NOTES,907818CY2,5.45,2013-01-31,500.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0000100885,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cloud Peak Energy Resources LLC,5493005E5CHLCZG9S159,Instrument,GTD GLOBAL NOTES,18911MAD3,8.5,2019-12-15,300.00,true,B2,2015-09-10,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Vantage Pipeline US LP,,Instrument,SR SEC TERM LOAN B,,,2020-08-22,225.00,true,WR,2014-10-24,WE,Instrument,,Senior Secured Bank Credit Facility,,,,823244219,NRSRO,823244219,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Bonten Media Group, Inc.",,Instrument,GTD SR SUB PIK NOTES,09852TAA4,9.0,2015-06-01,125.00,false,Caa3,2012-06-15,HS,Instrument,,Senior Subordinate,,,,820101025,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Convergys Corporation,NICJJSON3PC7T7SFA372,Instrument,REVOLVING CREDIT FACILITY,21248KAG8,,2019-02-28,300.00,true,Ba1,2014-02-04,NW,Instrument,,Senior Unsecured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,AGY Holding Corp.,,Instrument,GTD SR SEC 2ND PR NT,00126VAB6,11.0,2014-11-15,175.00,true,Caa3,2012-06-15,HS,Instrument,,Senior Secured,,,,,,,,0001431824,,,,,,
