rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Moody's Investors Service,2017-12-15,Corporate,"MMM Holdings, LLC",,Instrument,SR SEC TERM LOAN,55312DAH1,,2017-10-26,200.00,true,Caa1,2015-10-08,DG,Instrument,,Senior Secured Bank Credit Facility,,,,823346321,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Tenaska Alabama Partners, L.P.",,Instrument,SR SEC GLOBAL NOTES,88031NAA5,7.0,2021-06-30,361.00,false,Ba2,2012-06-15,HS,Instrument,,Senior Secured,,,,808393860,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,RWE AG,529900GB7KCA94ACC940,Instrument,SUB FIX/FLT RT EURONOTES,,6.625,2075-07-30,500.00,true,(P)Baa3,2015-07-23,NW,Instrument,,Subordinate,,,,,,824561484,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Alfred Fueling Systems Inc.,,Instrument,SR SEC 1ST LIEN TERM LOAN,01548PAC5,,2021-06-20,285.00,true,B1,2014-06-03,NW,Instrument,,Senior Secured Bank Credit Facility,,,,823983631,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Norfolk Southern Railway Company,,Instrument,NOTES,655855FB5,7.875,2043-05-15,138.08,true,A3,2016-12-06,UP,Instrument,,Senior Unsecured,,,,,,,,0000092275,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"PVNGS II Funding Corp., Inc.",,Instrument,SEC LEASE OBLIG BOND,693659AC8,,2015-12-30,244.55,true,Baa1,2012-06-15,HS,Instrument,,Backed Senior Secured,,,,10086403,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hengshi Mining Investments Limited,,Other,LT Corporate Family Ratings,,,,,true,B2,2015-04-22,DG,Organization,,LT Corporate Family Ratings,,,,824080417,NRSRO,824080417,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Deutsche Bahn Finance GmbH,52990002BAIDUAIIYU29,Instrument,GTD EURO MTNS,,2.0,2016-10-27,836.00,true,WR,2016-10-27,WE,Instrument,,Backed Senior Unsecured,,,,,,822925922,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,SNL Financial LC,,Instrument,SR SEC TERM LOAN,78460HAC5,,2018-07-27,175.00,true,WR,2012-10-23,WE,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,0001526823,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Toll Road Investors Partnership II, L.P.",,Instrument,REVENUE BONDS,88948ABX4,0.0,2045-02-15,75.90,false,A3,2014-05-21,UP,Instrument,,Backed Senior Unsecured,,,,809342981,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Intralot Capital Luxembourg S.A.,,Instrument,GTD SR GLOBAL NOTES,,6.0,2021-05-15,250.00,true,B1,2014-08-04,,Instrument,,Backed Senior Unsecured,Changed to definitive from prospective,,,823919441,NRSRO,823919441,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Blackhawk Mining LLC,,Instrument,SR SEC TERM LOAN,,,,300.00,true,Caa1,2015-05-05,NW,Instrument,,Senior Secured Bank Credit Facility,,,,824485251,NRSRO,824485251,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Toll Road Investors Partnership II, L.P.",,Instrument,REVENUE BONDS,88948ABD8,0.0,2028-02-15,59.10,true,Baa1,2013-05-21,UP,Instrument,,Backed Senior Unsecured,,,,809338064,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"inVentiv Health, Inc.",549300IM8QZ2K8CD9246,Instrument,GTD GLOBAL NOTES,46122EAK1,10.0,2018-08-15,275.00,true,Caa2,2015-12-03,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Clariant AG,,Instrument,SWISS BONDS,,2.125,2024-10-17,160.00,true,Ba1,2014-10-10,NW,Instrument,,Senior Unsecured,,,,,,824172943,NRSRO,0001366235,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dynacast International LLC,,Instrument,GTD SR SEC REVOLVING CREDIT FACILITY,26779UAF4,,2020-01-30,75.00,true,Ba3,2015-01-12,NW,Instrument,,Senior Secured Bank Credit Facility,,,,824318184,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Seminole Tribe of Florida,549300EWYRB8UULZD884,Instrument,SPECIAL OBLIGATION BONDS,81683RAJ3,7.804,2020-10-01,219.00,true,Ba1,2013-04-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LKV4,4.5,2020-11-15,5.95,false,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Crown European Holdings S.A.,85OKW2SW05RZFQS1W718,Instrument,GTD GLOBAL BONDS,,7.125,2018-08-15,500.00,true,Ba1,2013-12-12,DG,Instrument,,Backed Senior Unsecured,,,,,,822172742,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Vivendi SA,969500FU4DRAEVJW7U54,Instrument,EURO MEDIUM TERM NOTES,,4.25,2016-12-01,500.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,821884796,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LME0,4.45,2021-06-15,10.18,true,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"EV Energy Partners, L.P.",,Instrument,GTD GLOBAL NOTES,26926XAB9,8.0,2019-04-15,500.00,false,B3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0001361937,,,,,,
Moody's Investors Service,2017-12-15,Corporate,WFS Global Holding S.A.S.,,Instrument,SR SEC GLOBAL NOTES,,9.5,2022-07-15,325.00,true,B2,2015-10-29,,Instrument,,Senior Secured,Changed to definitive from prospective,,,824563850,NRSRO,824563850,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,EXT NOTES,,,2015-08-15,115.62,false,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,10079286,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hartford Life Global Funding Trust 2004-008,,Instrument,SR SEC MED TERM NOTES,41659FAG9,5.25,2019-10-15,1.77,true,Baa2,2014-03-06,DG,Instrument,,Backed Senior Secured,,,,,,,,0001306560,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Protective Life Secured Trust 2004-38,,Instrument,SR SEC FLT RT MED TERM NOTES,74367CBP9,,2014-08-10,42.07,true,WR,2014-08-10,WE,Instrument,,Backed Senior Secured,,,,,,,,0001300729,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Clondalkin Acquisition B.V.,724500IS2GHS6GH3ZS61,Instrument,GTD FLT RT GLOBAL NOTES,,,2013-12-15,300.00,true,WR,2013-07-01,WE,Instrument,,Backed Senior Secured,,,,,,820311685,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,RPM International Inc.,549300TJCKW4BRXPJ474,Instrument,CONV BONDS,749685AT0,2.25,2020-12-15,200.00,true,Baa3,2013-12-04,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Fianzas y Credito S.A. Cia. de Seguros,,Other,Insurance Financial Strength,,,,,true,A2.ar,2014-06-06,UP,Organization,,Insurance Financial Strength,,,,821742213,NRSRO,821742213,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Mondi Finance plc,213800BJV32JT6IRCS96,Instrument,GTD EURO MTNS,,3.375,2020-09-28,500.00,false,Baa3,2012-09-25,NW,Instrument,,Backed Senior Unsecured,,,,,,823226411,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Scandlines ApS,5493000A25LYY5YKOP06,Instrument,SR SEC BANK CREDIT FACILITY,,4.25,2019-11-04,50.00,true,Ba3,2013-12-19,,Instrument,,Senior Secured Bank Credit Facility,Changed to definitive from prospective,,,,,823608705,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Bio-Rad Laboratories, Inc.",549300ZC1GPV35XYDK53,Instrument,SR NOTES,090572AP3,4.875,2020-12-15,425.00,true,Ba1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Ingersoll-Rand Company,XRCBIIVYC7OYQ5IGZZ62,Instrument,DEBENTURES,456866AG7,9.0,2021-08-15,125.00,true,Baa2,2013-06-04,DG,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Shaw Communications Inc.,549300SCT0RG6178CI40,Instrument,CANADIAN BONDS,82028KAP6,5.65,2019-10-01,1250.00,false,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Kinder Morgan Energy Partners, L.P.",549300PDHUGWPWGOT525,Instrument,SR NOTES,494550BE5,5.3,2020-09-15,600.00,true,Baa3,2014-11-21,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Boardriders, Inc.",54930013HYANWRQLRU09,Instrument,GTD GLOBAL NOTES,74840DAB6,10.0,2020-08-01,225.00,true,WR,2015-09-25,WD,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sierra Hamilton LLC,,Instrument,SR SEC GLOBAL NOTES,82633AAA8,12.25,2018-12-15,110.00,true,B3,2013-12-04,NW,Instrument,,Senior Secured,,,,823680638,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Comcast Corporation,51M0QTTNCGUN7KFCFZ59,Instrument,GTD SR NOTES,20030N606,5.0,2061-12-15,287.50,false,Baa1,2012-11-29,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,E.I. du Pont de Nemours and Company,GLU7INWNWH88J9XBXD45,Instrument,GLOBAL NOTES,263534BR9,5.6,2036-12-15,400.00,true,A3,2015-05-28,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Assured Guaranty Corp,549300GF6YYEYH5E9S30,Other,Insurance Financial Strength,,,,,true,A3,2013-01-17,DG,Organization,,Insurance Financial Strength,,,,,,600010707,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Performance Sports Group Ltd,549300ACRI5VCJLF7U28,Instrument,SR SEC 1ST LIEN TERM LOAN B,,,2021-04-15,450.00,true,Caa3,2016-08-16,DG,Instrument,,Senior Secured Bank Credit Facility,,,,,,823855207,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Carlson Wagonlit B.V.,,Instrument,GTD SR SEC GLOBAL NOTES,,7.5,2019-06-15,300.00,true,B1,2012-08-14,,Instrument,,Backed Senior Secured,Changed to definitive from prospective,,,823147558,NRSRO,823147558,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,BP Capital Markets plc,549300CRVT18MXX0AG93,Instrument,GTD AUSTRALIAN MTNS,,4.5,2017-09-05,500.00,false,A2,2012-09-03,NW,Instrument,,Backed Senior Unsecured,,,,,,823213347,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LLF8,3.3,2015-12-15,2.91,true,WR,2015-12-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Lone Pine Resources Inc.,,Other,LT Corporate Family Ratings,,,,,false,Ca,2013-09-17,DG,Organization,,LT Corporate Family Ratings,,,,,,823041145,NRSRO,0001506932,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Electricite de France,,Instrument,EURO MEDIUM TERM NOTES,,5.5,2037-03-27,500.00,true,A1,2015-04-16,DG,Instrument,,Senior Unsecured,,,,,,823125503,NRSRO,0001387438,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Johnson Controls, Inc.",3LB2NG8VUULSCV2NO430,Instrument,SR GLOBAL NOTES,478366BA4,3.75,2021-12-01,450.00,true,Baa2,2014-06-09,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Meritor, Inc.",5LTG829X630QFHTFBO82,Instrument,GTD SR NOTES,59001KAD2,6.25,2024-02-15,225.00,true,B3,2014-02-10,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"United Rentals (North America), Inc.",NGIZXNT70J2LYT3FBI09,Instrument,GTD SR NOTES,911365BF0,5.5,2027-05-15,1000.00,true,B1,2016-10-24,NW,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Grifols S.A.,,Instrument,SR SEC TRANCHE B TERM LOANS,39843QAP6,,2017-06-01,200.00,true,WR,2014-03-17,WE,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,0001438569,,,,,,
Moody's Investors Service,2017-12-15,Corporate,E.I. du Pont de Nemours and Company,GLU7INWNWH88J9XBXD45,Instrument,SR NOTES,263534CE7,4.25,2021-04-01,500.00,false,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Entergy Texas, Inc.",LWXX58X12AJXISQ28573,Instrument,1ST MTGE BONDS,29365T203,7.875,2039-06-01,150.00,true,Baa1,2014-01-31,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Intelsat Jackson Holdings S.A.,8XJ8KF85PBKK1TLMFN29,Instrument,GTD SR SEC TERM LOAN B2,,,2019-06-30,3095.00,true,B1,2016-02-29,DG,Instrument,,Backed Senior Secured Bank Credit Facility,,,,,,823665256,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Telecom Italia S.p.A.,549300W384M3RI3VXU42,Instrument,EURO MEDIUM TERM NOTES,,6.75,2013-03-21,650.00,true,WR,2013-03-21,WE,Instrument,,Senior Unsecured,,,,,,821537265,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Cox Communications, Inc.",5493001NEDZNIFRP2R92,Instrument,SR GLOBAL NOTES,224044BV8,8.375,2039-03-01,1250.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Kenan Advantage Group, Inc.",,Instrument,GLOBAL NOTES,67109EAA6,7.875,2023-07-31,405.00,true,Caa1,2016-07-26,DG,Instrument,,Senior Unsecured,,,,824614098,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Toll Road Investors Partnership II, L.P.",,Instrument,REVENUE BONDS,88948ABH9,0.0,2032-02-15,66.70,false,Ba1,2012-06-15,HS,Instrument,,Underlying Senior Unsecured,,,,809338068,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Town Sports International Holdings, Inc.",,Other,LT Corporate Family Ratings,,,,,true,B3,2015-03-16,DG,Organization,,LT Corporate Family Ratings,,,,,,807347765,NRSRO,0001281774,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Arcor S.A.I.C.,,Instrument,FLT RT ARGENTINE NOTES,,,2017-06-15,500.00,false,B1,2016-04-21,UP,Instrument,,Senior Unsecured,,,,824560770,NRSRO,824560770,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Wesfarmers Limited,5493003L32ZX9557ST85,Instrument,GTD AUSTRALIAN MTNS,,6.0,2016-11-04,500.00,true,WR,2016-11-04,WE,Instrument,,Senior Unsecured,,,,,,823038238,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,CableVision S.A.,,Instrument,GLOBAL NOTES,12686NAP0,9.625,2018-02-11,223.22,true,Caa1,2014-03-19,DG,Instrument,,Senior Unsecured,,,,823588192,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Southern Natural Gas Company,,Instrument,GLOBAL NOTES,843452BC6,5.9,2017-04-01,500.00,true,Baa2,2016-09-06,UP,Instrument,,Senior Unsecured,,,,,,,,0000092232,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Zest Holdings, LLC",,Instrument,SR SEC 1ST LIEN REV CREDIT FACILITY,98953QAC7,,2018-08-16,20.00,true,B3,2016-09-20,DG,Instrument,,Senior Secured Bank Credit Facility,,,,823510552,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Southwest Gas Corporation,OQQR1IQTGBKH0UR88X59,Instrument,SR NOTES,844895AV4,3.875,2022-04-01,250.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,RWE AG,529900GB7KCA94ACC940,Instrument,SUB FIX/FLT RT EURONOTES,,6.625,2075-07-30,500.00,true,Ba2,2016-05-13,DG,Instrument,,Subordinate,,,,,,824561484,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Seat Pagine Gialle S.p.a.,,Other,LT Corporate Family Ratings,,,,,true,Caa3,2013-01-30,DG,Organization,,LT Corporate Family Ratings,,,,,,600056720,NRSRO,0001258150,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LRL9,3.1,2022-12-15,8.52,false,Baa2,2012-11-28,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hexion Inc.,54930030FZF8HYAEHM46,Instrument,GTD SR SEC 2ND LIEN NOTES,428303AM3,9.0,2020-11-15,574.00,true,Caa2,2014-05-01,DG,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,CableVision S.A.,,Instrument,GLOBAL NOTES,12686NAN5,9.375,2018-02-11,71.29,true,B3,2016-04-21,UP,Instrument,,Senior Unsecured,,,,823588191,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Odebrecht Engenharia e Construcao S.A. (OEC),,Other,LT Corporate Family Ratings,,,,,false,B2.br,2016-08-22,DG,Organization,,LT Corporate Family Ratings,,,,824491092,NRSRO,824491092,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Halcon Resources Corporation,3XHTN2NNIMMPORDAMJ28,Instrument,GTD SR GLOBAL NOTES,40537QAB6,9.75,2020-07-15,750.00,true,Caa1,2013-04-29,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Autostrade per l'Italia S.p.A.,815600149448CEB9B230,Instrument,GTD EURO MTNS,,2.73,2038-12-10,20000.00,false,A3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,821885933,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Amadeus IT Group S.A.,,Other,LT Issuer Rating,,,,,false,Baa3,2012-06-15,HS,Organization,,LT Issuer Rating,,,,,,822497584,NRSRO,0001502104,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Korea Resources Corporation (KORES),,Instrument,EUROBONDS,,4.125,2015-05-19,300.00,true,WR,2015-05-19,WE,Instrument,,Senior Unsecured,,,,822058248,NRSRO,822058248,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Avista Corp.,Q0IK63NITJD6RJ47SW96,Instrument,1ST MTGE BONDS,94068VAF0,7.39,2018-05-11,7.00,true,A3,2012-06-15,HS,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"21st Century Oncology, Inc",UB301MR6T5C8BT8Z7E70,Instrument,GTD SR SEC 2ND LIEN NOTES,750323AD9,8.875,2017-01-15,350.00,false,B1,2012-06-15,HS,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Financiere Daunou 1 SA,,Other,LT Corporate Family Ratings,,,,,true,(P)B3,2013-11-05,NW,Organization,,LT Corporate Family Ratings,,,,821370593,NRSRO,821370593,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Reliance Rail Finance Pty Ltd,,Instrument,AUSTRALIAN CPI INDEXED ANNUITY BONDS,,,2035-12-26,150.00,false,B3,2012-06-15,HS,Instrument,,Senior Secured - Underlying,,,,820043643,NRSRO,820043643,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Sorenson Communications, LLC",549300H02Z2SUR0GB419,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2014-10-31,25.00,true,B1,2013-03-01,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,823340905,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Mondi Plc,213800LOZA69QFDC9N34,Other,LT Issuer Rating,,,,,false,Baa3,2012-06-15,HS,Organization,,LT Issuer Rating,,,,,,821888565,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,SR NOTES,097023BE4,0.95,2018-05-15,350.00,true,A2,2013-04-30,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Walgreen Co.,E1OI0SEUGJMPPTKRDD35,Instrument,SR GLOBAL NOTES,931422AJ8,1.8,2017-09-15,1000.00,false,Baa1,2012-09-10,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Infrabel,,Instrument,EURO MEDIUM TERM NOTES,,3.616,2023-05-25,90.00,true,Aa3,2014-02-28,UP,Instrument,,Senior Unsecured,,,,823167987,NRSRO,823167987,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Rocket Software, Inc",,Instrument,GTD SR SEC 1ST LIEN TERM LOAN,77313DAF8,,2018-02-08,59.00,false,B1,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,0001111173,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Global A&T Electronics Ltd.,,Instrument,GTD SR SEC 1ST LIEN GLOBAL NOTES,379390AG2,10.0,2019-02-01,502.25,true,Caa3,2014-02-14,DG,Instrument,,Senior Secured,,,,823604365,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,SR NOTES,097023BK0,3.3,2035-03-01,250.00,true,A2,2015-02-18,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Ingram Micro Inc,,Other,LT Corporate Family Ratings,,,,,true,Ba1,2016-12-07,NW,Organization,,LT Corporate Family Ratings,,,,825189706,NRSRO,825189706,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Toll Road Investors Partnership II, L.P.",,Instrument,REVENUE BONDS,88948ACF2,0.0,2052-02-15,81.50,true,Baa1,2013-05-21,UP,Instrument,,Backed Senior Unsecured,,,,809342988,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Portugal Telecom International Finance B.V.,,Instrument,GTD EURO MTNS,,5.242,2017-11-06,250.00,true,C,2016-06-21,DG,Instrument,,Backed Senior Unsecured,,,,821731415,NRSRO,821731415,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Allergan Finance, LLC",549300T0GJTEK811VI53,Instrument,SR GLOBAL NOTES,942683AD5,5.0,2014-08-15,450.00,false,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Williams Partners L.P. (Old),,Instrument,GLOBAL NOTES,96950FAP9,4.9,2045-01-15,500.00,true,Baa3,2016-01-07,DG,Instrument,,Backed Senior Unsecured,,,,,,,,0001324518,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Empresas ICA, S.A.B. de C.V.",,Instrument,GTD GLOBAL NOTES,29246DAA2,8.9,2021-02-04,500.00,true,Caa3,2015-12-02,DG,Instrument,,Senior Unsecured,,,,,,,,0000885012,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Iberdrola International B.V.,,Instrument,GTD EURO MTNS,,4.1,2022-04-04,32.00,false,A3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,823117670,NRSRO,823117670,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Borden Chemical, Inc. (Old)",,Instrument,DEBENTURES,099599AH5,9.2,2021-03-15,200.00,true,Ca,2014-12-11,DG,Instrument,,Senior Unsecured,,,,10066249,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Mechel OAO,,Other,LT Corporate Family Ratings,,,,,true,Baa3.ru,2013-03-18,DG,Organization,,LT Corporate Family Ratings,,,,,,809656281,NRSRO,0001302362,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Xerox Corporation,4KF48RN45X1OO8UBLY20,Instrument,SR GLOBAL NOTES,984121CH4,2.8,2020-05-15,400.00,true,Baa2,2014-05-07,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,British Airways Finance (Jersey) L.P.,,Instrument,PFD/PREF STOCK,,,,300.00,true,B1,2015-04-16,UP,Instrument,,Backed Pref. Stock,,,,10227455,NRSRO,10227455,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Ecopetrol S.A.,,Instrument,GLOBAL NOTES,279158AC3,5.875,2023-09-18,500.00,true,Baa3,2016-06-08,NW,Instrument,,Senior Unsecured,,,,,,,,0001444406,,,,,,
