Gender,NameSet,GivenName,MiddleInitial,Surname,FullName
female,Dutch,Lucky,A,Hofmans,Lucky Hofmans
female,Icelandic,Sigurfinna,H,Baldursdóttir,Sigurfinna Baldursdóttir
male,Japanese (Anglicized),Tomokazu,H,Hatakenaka,Tomokazu Hatakenaka
female,Arabic,Batool,N,Tannous,Batool Tannous
male,Hobbit,Isengrin,E,Brownlock,Isengrin Brownlock
female,Eritrean,Saba,S,Michael,Saba Michael
female,England/Wales,Grace,M,Hughes,Grace Hughes
female,Croatian,Borna,T,Jurišić,Borna Jurišić
female,Hobbit,Pervinca,H,Whitfoot,Pervinca Whitfoot
male,Hispanic,Alexis,F,Borrego,Alexis Borrego
female,Finnish,Anu,J,Helkovaara,Anu Helkovaara
male,Chinese,Ho,L,Yu,Ho Yu
female,Swedish,Manda,A,Ek,Manda Ek
male,Czech,Jan,K,Hurdálek,Jan Hurdálek
female,Greenland,Louise,M,Rasmussen,Louise Rasmussen
female,Hispanic,Hipólita,M,Saldana,Hipólita Saldana
male,French,Armand,C,Hughes,Armand Hughes
male,Klingon,Vis'Vok,M,Khornezh,Vis'Vok Khornezh
male,Klingon,Da'Da,A,Unagroth,Da'Da Unagroth
female,Persian,فرشته,ب,راد,فرشته راد
female,Croatian,Ivona,N,Đurić,Ivona Đurić
male,Norwegian,Petter,M,Rimstad,Petter Rimstad
male,Polish,Korneli,W,Wiśniewski,Korneli Wiśniewski
female,Thai,สุโสดาวรรณ,ฐ,สัญญะวิชัย,สุโสดาวรรณ สัญญะวิชัย
male,Icelandic,Smári,A,Tómasson,Smári Tómasson
male,Danish,Sander,M,Mathiesen,Sander Mathiesen
female,Czech,Veronika,J,Vršecká,Veronika Vršecká
female,Finnish,Carola,F,Paloranta,Carola Paloranta
female,Chinese (Traditional),柏叡,旅,陸,柏叡 陸
female,Icelandic,Magnea,C,Hrafnkelsdóttir,Magnea Hrafnkelsdóttir
female,England/Wales,Emily,R,Watson,Emily Watson
female,Australian,Milla,T,Glencross,Milla Glencross
female,Danish,Victoria,M,Johnsen,Victoria Johnsen
female,Norwegian,Amelia,A,Ali,Amelia Ali
female,Finnish,Raakel,V,Kankaanperä,Raakel Kankaanperä
male,Klingon,R'Kana,N,Jorn,R'Kana Jorn
male,Vietnamese,Nhựt,Q,Lạc,Nhựt Lạc
female,Polish,Aniela,A,Zielinska,Aniela Zielinska
male,Polish,Aleksy,M,Czarnecki,Aleksy Czarnecki
female,Danish,Ida,M,Johansen,Ida Johansen
female,Danish,Mia,M,Jørgensen,Mia Jørgensen
male,Danish,Anders,N,Toft,Anders Toft
male,Thai,กิจติ,ส,พลสนาม,กิจติ พลสนาม
male,Czech,Pavel,J,Koky,Pavel Koky
female,Russian,Natella,V,Selezneva,Natella Selezneva
male,Slovenian,Rexhep,F,Djotlo,Rexhep Djotlo
male,Klingon,Kotkhe,L,Lustra,Kotkhe Lustra
male,Italian,Federico,O,Udinese,Federico Udinese
male,Brazil,Murilo,B,Correia,Murilo Correia
male,Hispanic,Domicio,J,Villareal,Domicio Villareal
male,Norwegian,Mathias,M,Bakkelund,Mathias Bakkelund
female,Brazil,Clara,R,Ribeiro,Clara Ribeiro
female,American,Mary,J,Carter,Mary Carter
male,Polish,Cibor,A,Borkowski,Cibor Borkowski
male,Polish,Mikolaj,R,Adamczyk,Mikolaj Adamczyk
male,Thai,คะนองเดช,ช,ก้อนแพง,คะนองเดช ก้อนแพง
male,Australian,Darcy,S,Badham,Darcy Badham
male,Ninja,Zukutotokiku,,,Zukutotokiku 
female,Vietnamese,Tú,C,Văn,Tú Văn
male,Danish,Jonathan,M,Johnsen,Jonathan Johnsen
male,Greenland,Mathias,P,Rosing,Mathias Rosing
female,American,Stacie,M,Hawthorne,Stacie Hawthorne
female,Japanese (Anglicized),Kiyo,A,Saibara,Kiyo Saibara
female,Polish,Zoja,C,Wiśniewska,Zoja Wiśniewska
male,Ninja,Mirishikiari,,,Mirishikiari 
female,Persian,آبنوس,ب,کاسه کار,آبنوس کاسه کار
female,Hispanic,Jesse,A,Cintrón,Jesse Cintrón
female,Australian,Jorja,H,Eade,Jorja Eade
male,American,Joseph,C,Butler,Joseph Butler
male,Greenland,Isak,N,Filemonsen,Isak Filemonsen
male,Japanese (Anglicized),Tsunehiko,R,Harada,Tsunehiko Harada
female,Hungarian,Fereng,P,Pásztor,Fereng Pásztor
male,Swedish,Anas,M,Berglund,Anas Berglund
male,Dutch,Minne,A,van den Boorn,Minne van den Boorn
female,Russian (Cyrillic),Лидия,М,Сидорова,Лидия Сидорова
male,Norwegian,Martin,H,Jenssen,Martin Jenssen
female,Chinese,Donglu,M,Ch'en,Donglu Ch'en
female,Italian,Fedra,N,Romano,Fedra Romano
female,Igbo,Chinecherem,C,Chukwukadibia,Chinecherem Chukwukadibia
female,Brazil,Anna,P,Cardoso,Anna Cardoso
male,Greenland,John,J,Løvstrøm,John Løvstrøm
male,Swedish,Klas,N,Abrahamsson,Klas Abrahamsson
female,Scottish,Rhea,A,Simpson,Rhea Simpson
female,Croatian,Zora,S,Mihaljević,Zora Mihaljević
male,Brazil,Miguel,F,Melo,Miguel Melo
female,Hungarian,Tzigane,Á,Mayer,Tzigane Mayer
male,Finnish,Veijo,H,Yli-Sirniö,Veijo Yli-Sirniö
female,German,Daniela,T,Muller,Daniela Muller
male,Czech,Jaromír,I,﻿Veselý,Jaromír ﻿Veselý
female,Icelandic,Elfa,E,Bernódusdóttir,Elfa Bernódusdóttir
male,Japanese (Anglicized),Yuusuke,E,Tominaga,Yuusuke Tominaga
male,Thai,ดนุพงศ์,จ,สุดสม,ดนุพงศ์ สุดสม
male,Igbo,Nebechukwu,E,Yobachi,Nebechukwu Yobachi
female,Russian,Lily,V,Abakumova,Lily Abakumova
male,Brazil,João,A,Santos,João Santos
female,German,Ursula,M,Koenig,Ursula Koenig
female,Polish,Izabella,H,Dąbrowski ,Izabella Dąbrowski 
male,Czech,Jaroslav,J,Fendrych,Jaroslav Fendrych
male,Norwegian,Henrik,G,Storli,Henrik Storli
female,Chinese,Ai,F,Lung,Ai Lung
male,Czech,Bořivoj,P,Hlubuček,Bořivoj Hlubuček
male,Norwegian,Adam,A,Hodne,Adam Hodne
male,American,Jose,M,Bardin,Jose Bardin
male,England/Wales,Daniel,A,Shaw,Daniel Shaw
male,Chinese,Song,H,Kung,Song Kung
female,Italian,Noemi,I,Trentino,Noemi Trentino
female,Chinese (Traditional),佩珊,弦,方,佩珊 方
male,Japanese (Anglicized),Takaharu,J,Kouda,Takaharu Kouda
male,Persian,فرناد,گ,تاجیک,فرناد تاجیک
male,Czech,Libor,I,Mazal,Libor Mazal
female,Finnish,Riitta,A,Vuorinen,Riitta Vuorinen
female,Australian,Jorja,J,Timperley,Jorja Timperley
female,Ninja,Tekakiarifu,,,Tekakiarifu 
male,Arabic,Jibran,Z,Quraishi,Jibran Quraishi
male,Chinese (Traditional),盈孜,文,潘,盈孜 潘
male,Scottish,Jaden,A,Johnstone,Jaden Johnstone
male,French,Marlon,F,Hébert,Marlon Hébert
male,Italian,Albertino,E,Pirozzi,Albertino Pirozzi
female,Slovenian,Taya,P,Šalamija,Taya Šalamija
male,Hungarian,Patony,A,Mejer,Patony Mejer
male,Greenland,Tobias,P,Karlsen,Tobias Karlsen
male,Croatian,Mato,C,Ivanec,Mato Ivanec
male,Persian,فرامرز,ب,میرهاشمی,فرامرز میرهاشمی
male,Croatian,Ratko,E,Duvnjak,Ratko Duvnjak
male,French,Auriville,M,Fortier,Auriville Fortier
female,Russian,Elvira,L,Golubova,Elvira Golubova
female,Scottish,Abi,R,Bruce,Abi Bruce
male,Hispanic,Silverio,E,Cepeda,Silverio Cepeda
male,Eritrean,Amanuel,E,Girmay,Amanuel Girmay
female,Australian,Laura,A,Benson,Laura Benson
female,French,Nathalie,S,Girard,Nathalie Girard
female,Finnish,Mira,P,Lintilä,Mira Lintilä
male,Russian (Cyrillic),Геннадий,В,Маслов,Геннадий Маслов
female,Australian,Zoe,R,Gullett,Zoe Gullett
female,Japanese,明美,翔,新崎,明美 新崎
female,Russian (Cyrillic),Юна,М,Кузнецова,Юна Кузнецова
male,Chinese,Cheng,X,Fan,Cheng Fan
female,Scottish,Tilly,C,Christie,Tilly Christie
female,Chinese (Traditional),淑娟,若,丁,淑娟 丁
male,Thai,ทวีลาภ,ส,บุญใหญ่,ทวีลาภ บุญใหญ่
male,Chinese (Traditional),榮輝,姿,許,榮輝 許
male,Japanese,康平,優,湊川,康平 湊川
female,Norwegian,Kristine,J,Johannessen,Kristine Johannessen
male,Scottish,Struan,A,King,Struan King
male,Hispanic,Cristhian,C,Trujillo,Cristhian Trujillo
male,Igbo,Obinna,O,Madukaego,Obinna Madukaego
female,American,Anita,J,Eastep,Anita Eastep
female,Italian,Licia,C,Iadanza,Licia Iadanza
female,Dutch,Ilze,R,Duursma,Ilze Duursma
male,Japanese,匠,禎,坪川,匠 坪川
female,Klingon,J'Eval,D,Mvoric,J'Eval Mvoric
female,Persian,فرحناز,آ,خویینی,فرحناز خویینی
female,Swedish,Zanna,M,Jansson,Zanna Jansson
male,Slovenian,Hajredin,L,Dulić,Hajredin Dulić
male,German,Leon,V,Weisz,Leon Weisz
female,England/Wales,Shannon,H,Wright,Shannon Wright
male,Japanese,茂,千,館,茂 館
male,Vietnamese,Mỹ,﻿,Tôn,Mỹ Tôn
male,Klingon,Da'Ka,N,Mvoric,Da'Ka Mvoric
male,Japanese,正男,緑,三明,正男 三明
female,Scottish,Leila,C,Graham,Leila Graham
female,Russian,Marianne,V,Yershova,Marianne Yershova
female,Australian,Katie,L,Macdowell,Katie Macdowell
female,Japanese,愛,誠,細淵,愛 細淵
female,French,Comforte,T,Ricard,Comforte Ricard
male,Brazil,Fábio,C,Castro,Fábio Castro
male,Scottish,Justin,J,Hill,Justin Hill
male,Swedish,Jonah,A,Nyström,Jonah Nyström
male,Brazil,Julian,F,Ribeiro,Julian Ribeiro
male,Russian,Dennis,S,Uvarov,Dennis Uvarov
male,Brazil,Kauê,A,Dias,Kauê Dias
male,German,Steffen,A,Bohm,Steffen Bohm
male,Slovenian,Drago Franc,M,Macchi,Drago Franc Macchi
male,Czech,Jan,K,Kristek,Jan Kristek
male,Australian,Zane,T,Mackinlay,Zane Mackinlay
female,Icelandic,Dýrleif,L,Óladóttir,Dýrleif Óladóttir
female,Thai,สุยุพาพรรณ,ท,ลิขิตวงศ์ขจร,สุยุพาพรรณ ลิขิตวงศ์ขจร
male,Thai,จุลพล,ท,ลีนะวัฒนา,จุลพล ลีนะวัฒนา
female,American,Laurie,R,Minnick,Laurie Minnick
female,England/Wales,Abbie,N,Vincent,Abbie Vincent
female,Igbo,Otutodilichukwu,A,Onyinyechukwuka,Otutodilichukwu Onyinyechukwuka
male,England/Wales,Luke,F,Collins,Luke Collins
female,Russian,Zoe,M,Alekseeva,Zoe Alekseeva
female,Igbo,Akwaugo,N,Onyekachukwu,Akwaugo Onyekachukwu
female,Hungarian,Malcsi,T,Sinka,Malcsi Sinka
male,Italian,Ambrogino,A,Toscano,Ambrogino Toscano
female,French,Honore,M,Couet,Honore Couet
female,French,Simone,L,Leduc,Simone Leduc
female,Hungarian,Alexa,P,Salai,Alexa Salai
female,Chechen (Latin),Ayna,K,Bataev,Ayna Bataev
male,Slovenian,Sakip,Z,Šarkan,Sakip Šarkan
male,Scottish,Jaxon,B,Gibson,Jaxon Gibson
female,Klingon,J'Gira,K,Gorv,J'Gira Gorv
male,Japanese,海斗,千,小沢,海斗 小沢
female,Eritrean,Anna,M,Petros,Anna Petros
female,Chinese (Traditional),焙琪,哲,閻,焙琪 閻
female,Hobbit,Lavinia,H,Brockhouse,Lavinia Brockhouse
female,Hobbit,Amaranth,M,Tunnelly,Amaranth Tunnelly
female,Australian,Zoe,L,Walsh,Zoe Walsh
female,French,Calandre,A,Fugère,Calandre Fugère
male,Hispanic,Kristian,B,Briones,Kristian Briones
male,Chinese,De,L,Ch'eng,De Ch'eng
female,Greenland,Hansine,D,Johansen,Hansine Johansen
male,Danish,Peter,R,Bech,Peter Bech
female,Ninja,Zumofumiku,,,Zumofumiku 
female,Croatian,Sofija,D,Kralj,Sofija Kralj
female,Arabic,Fahdah,A,Baba,Fahdah Baba
female,Hispanic,Cleofás,B,Avilés,Cleofás Avilés
female,Russian (Cyrillic),Фрида,А,Круглова,Фрида Круглова
male,England/Wales,Sam,K,Carpenter,Sam Carpenter
male,Chechen (Latin),Osman,V,Sultanovich,Osman Sultanovich
male,Italian,Prisco,A,Folliero,Prisco Folliero
male,German,Philipp,U,Kluge,Philipp Kluge
female,Brazil,Tânia,S,Carvalho,Tânia Carvalho
female,Thai,สุนพแก้ว,อ,พงค์กระพันธุ์,สุนพแก้ว พงค์กระพันธุ์
male,Hungarian,Jenci,A,Imre,Jenci Imre
female,Slovenian,Ruska,M,Gegić,Ruska Gegić
male,Ninja,Mirikashitakuari,,,Mirikashitakuari 
male,Icelandic,Kalman,G,Kristinsson,Kalman Kristinsson
female,Chinese (Traditional),豪霈,安,郝,豪霈 郝
male,Arabic,Munir,J,Abadi,Munir Abadi
female,Persian,نازی,ف,خانه ساز,نازی خانه ساز
female,Danish,Andrea,N,Søndergaard,Andrea Søndergaard
female,Hungarian,Kat,G,Miklós,Kat Miklós
female,Thai,สุไพรัติ,จ,แซโดะ,สุไพรัติ แซโดะ
female,Hispanic,Zaira,G,Mena,Zaira Mena
female,German,Julia,U,König,Julia König
male,Russian (Cyrillic),Демьян,А,Афо́нин,Демьян Афо́нин
male,Russian (Cyrillic),Аким,М,Алиев,Аким Алиев
male,Swedish,Vide,B,Pettersson,Vide Pettersson
male,Vietnamese,Thụy,L,Phan,Thụy Phan
male,American,Robert,K,Flowers,Robert Flowers
male,Australian,Charlie,L,Power,Charlie Power
female,Ninja,Shikimimeki,,,Shikimimeki 
female,Russian (Cyrillic),Карина,Ф,Я́шина,Карина Я́шина
female,Eritrean,Samira,G,Asfaha,Samira Asfaha
male,Croatian,Anto,N,Đurić,Anto Đurić
male,Italian,Ladislao,P,Folliero,Ladislao Folliero
female,Scottish,Lydia,D,Murphy,Lydia Murphy
male,Russian,Jamal,M,Alexeeva,Jamal Alexeeva
female,Japanese (Anglicized),Hirari,N,Murase,Hirari Murase
female,Chinese,Yi Ze,L,Kao,Yi Ze Kao
female,Arabic,Jala,T,Bahar,Jala Bahar
female,Scottish,Miriam,K,Milne,Miriam Milne
female,Igbo,Akudinobi,U,Ozioma,Akudinobi Ozioma
female,Hungarian,Kat,T,Ferenczy,Kat Ferenczy
female,Igbo,Nwakasi,I,Chukwuebuka,Nwakasi Chukwuebuka
male,Russian,David,R,Kharlamov,David Kharlamov
male,Chinese (Traditional),昱志,惠,鄒,昱志 鄒
female,Chinese (Traditional),惠如,柏,侯,惠如 侯
female,Slovenian,Božanka,H,Štrovs,Božanka Štrovs
female,Thai,สุบุศบง,ข,นาสำแดง,สุบุศบง นาสำแดง
female,Icelandic,Sigurveig,G,Magnúsdóttir,Sigurveig Magnúsdóttir
female,German,Janina,A,Barth,Janina Barth
male,Chinese,Fai,B,Liao,Fai Liao
male,Igbo,Chimaraoke,O,Chikere,Chimaraoke Chikere
male,Eritrean,Alem,M,Tesfalem,Alem Tesfalem
female,Eritrean,Fre-Swera,H,Fesahaye,Fre-Swera Fesahaye
male,Norwegian,Fredrik,H,Rønneberg,Fredrik Rønneberg
female,Klingon,J'Eneth,K,Anag,J'Eneth Anag
male,Russian,Ravil,I,Vassiliev,Ravil Vassiliev
female,Finnish,Helena,J,Tiainen,Helena Tiainen
female,Norwegian,Anna,N,Røv,Anna Røv
male,Slovenian,Mensur,E,Krapenc,Mensur Krapenc
female,Czech,Michaela,V,Čermáková,Michaela Čermáková
female,French,Brier,T,Arpin,Brier Arpin
male,Norwegian,Iver,I,Nordstrøm,Iver Nordstrøm
female,Polish,Benedykta,D,Kowalczyk,Benedykta Kowalczyk
male,French,Alexis,F,Sabourin,Alexis Sabourin
male,Hungarian,Bartalan,G,Szöllôs,Bartalan Szöllôs
female,Hispanic,Judit,A,Brito,Judit Brito
male,Arabic,Ghassan,S,Srour,Ghassan Srour
female,Hobbit,Caramella,B,Took-Took,Caramella Took-Took
female,Danish,Ditte,M,Eriksen,Ditte Eriksen
female,Chinese,Guan-yin,C,Lai,Guan-yin Lai
female,Brazil,Maria,C,Martins,Maria Martins
female,Swedish,Malvina,Z,Jonasson,Malvina Jonasson
male,Hobbit,Seredic,B,Gardner,Seredic Gardner
female,Japanese (Anglicized),Kako,H,Mochizuki,Kako Mochizuki
male,Swedish,Mika,A,Hellström,Mika Hellström
male,Thai,อัศนาวิน,ส,แสนชัยวงษา,อัศนาวิน แสนชัยวงษา
male,Croatian,Emanuel,S,Grgić,Emanuel Grgić
female,Chinese,Li Mei,K,He,Li Mei He
male,Thai,ขันสวาท,ส,พรหมศรี,ขันสวาท พรหมศรี
male,Italian,Bartolomeo,M,Baresi,Bartolomeo Baresi
male,Slovenian,Oleksandr,A,Borojević,Oleksandr Borojević
male,Norwegian,Harald,E,Arnesen,Harald Arnesen
female,German,Leah,M,Shuster,Leah Shuster
female,Russian,Seraphim,L,Lebedeva,Seraphim Lebedeva
female,England/Wales,Rosie,L,Hodgson,Rosie Hodgson
female,Chinese,Feng,S,Tsao,Feng Tsao
female,Croatian,Sunčana,Š,Stipanov,Sunčana Stipanov
male,Vietnamese,Luân,Q,Ngô,Luân Ngô
male,American,Edward,M,Bean,Edward Bean
female,Chechen (Latin),Madina,O,Kadiev,Madina Kadiev
female,Danish,Johanne,N,Steffensen,Johanne Steffensen
male,Ninja,Nokadota,,,Nokadota 
female,Czech,Marie,L,Škardová,Marie Škardová
male,Igbo,Nwabugwu,C,Onwughara,Nwabugwu Onwughara
female,Finnish,Anna,K,Ollanketo,Anna Ollanketo
female,Dutch,Cherryl,J,Roodnat,Cherryl Roodnat
female,Igbo,Iloerika,C,Nnachetam,Iloerika Nnachetam
male,Swedish,Leandro,H,Eliasson,Leandro Eliasson
female,Chinese,Dai,A,Yüan,Dai Yüan
male,Scottish,Cain,E,Gibson,Cain Gibson
female,Polish,Anastazja,Z,Zając,Anastazja Zając
female,Polish,Adelajda,K,Pawłowska,Adelajda Pawłowska
female,Japanese,貞子,和,赤松,貞子 赤松
female,Chinese,Xiao Hong,G,Han,Xiao Hong Han
male,German,Dieter,L,Herrmann,Dieter Herrmann
female,Russian (Cyrillic),Ярослава,Д,Голова́нова,Ярослава Голова́нова
female,Hispanic,Gisel,G,Veliz,Gisel Veliz
female,Thai,สุไพรัติ,ก,ล่ามสมบัติ,สุไพรัติ ล่ามสมบัติ
male,Chinese,Yong,A,Liang,Yong Liang
male,Polish,Szczepan,E,Szczepański,Szczepan Szczepański
male,Dutch,Demiën,T,Crijns,Demiën Crijns
female,Dutch,Mischa,G,Drijver,Mischa Drijver
female,Chinese,Heng,L,Peng,Heng Peng
female,Czech,Kateřina,R,Brabcová,Kateřina Brabcová
female,Igbo,Adaku,C,Obidimkpa,Adaku Obidimkpa
male,Brazil,Caio,A,Barros,Caio Barros
female,French,Jacqueline,A,Bourgeois,Jacqueline Bourgeois
male,Finnish,Henrik,P,Putkonen,Henrik Putkonen
female,Italian,Natascia,V,Iadanza,Natascia Iadanza
male,Hungarian,Bodi,E,Szöllössy,Bodi Szöllössy
female,American,Beverly,R,Clark,Beverly Clark
female,Scottish,Rhiannon,R,Bell,Rhiannon Bell
male,Russian (Cyrillic),Авдей,А,Буту́сов,Авдей Буту́сов
male,Australian,Lachlan,L,Outhwaite,Lachlan Outhwaite
male,Icelandic,Arnsteinn,B,Ludwigsson,Arnsteinn Ludwigsson
female,Dutch,Chanou,Q,Koop,Chanou Koop
female,Brazil,Manuela,B,Goncalves,Manuela Goncalves
male,Polish,Roman,J,Kowalski,Roman Kowalski
male,Klingon,Kragtowl,K,Mnetic,Kragtowl Mnetic
female,Croatian,Natalija,E,Kolar,Natalija Kolar
female,Chechen (Latin),Esila,C,Bataev,Esila Bataev
male,England/Wales,Kyle,L,Myers,Kyle Myers
female,Arabic,Kawkab,A,Ghanem,Kawkab Ghanem
female,Finnish,Tanja,N,Tiainen,Tanja Tiainen
male,Ninja,Zukarinkuari,,,Zukarinkuari 
male,Slovenian,Midho,I,Hudinčec,Midho Hudinčec
male,Persian,هوشمند,ش,آسایش,هوشمند آسایش
male,Swedish,Ismail,E,Karlsson,Ismail Karlsson
male,Japanese (Anglicized),Tatsuaki,T,Tanabe,Tatsuaki Tanabe
female,Igbo,Chidiebele,O,Nwankwo,Chidiebele Nwankwo
female,Czech,Natálie,K,Čechurová,Natálie Čechurová
female,Persian,آنیسا,ب,داوودی,آنیسا داوودی
female,German,Melanie,M,Moench,Melanie Moench
male,Danish,Lasse,A,Thomsen,Lasse Thomsen
male,Croatian,Svetoslav,J,Grubišić,Svetoslav Grubišić
male,French,Sumner,B,Piedalue,Sumner Piedalue
male,Klingon,Klag,W,Uvarek,Klag Uvarek
female,Japanese (Anglicized),Nunoe,T,Ojima,Nunoe Ojima
female,Russian,Renata,M,Kalinina,Renata Kalinina
male,Chechen (Latin),Salam,R,Timayev,Salam Timayev
male,Hispanic,Kirios,M,Llarnas,Kirios Llarnas
male,Japanese (Anglicized),Takehiro,K,Nemoto,Takehiro Nemoto
female,Australian,Tahlia,T,Wight,Tahlia Wight
male,Chechen (Latin),Ayub,B,Rushisvili,Ayub Rushisvili
male,Arabic,Ahmad,J,Abadi,Ahmad Abadi
female,Finnish,Johanna,T,Olamo,Johanna Olamo
female,German,Ines,P,Biermann,Ines Biermann
female,Finnish,Julia,L,Kuosmanen,Julia Kuosmanen
male,Russian (Cyrillic),Ростислав,А,Харламов,Ростислав Харламов
male,French,Joseph,V,Chenard,Joseph Chenard
female,Chechen (Latin),Rumisa,G,Shishani,Rumisa Shishani
female,Dutch,Joy,Z,Banga,Joy Banga
male,Finnish,Jussi,O,Perälä,Jussi Perälä
male,Norwegian,Johan,O,Liland,Johan Liland
male,Igbo,Azikiwe,U,Kelechi,Azikiwe Kelechi
female,Australian,Anna,A,Fauchery,Anna Fauchery
female,Russian (Cyrillic),Роза,С,Медведева,Роза Медведева
male,Ninja,Zumorito,,,Zumorito 
male,Klingon,Kurak,K,Hurgas,Kurak Hurgas
male,Persian,فرخ,م,خالدی,فرخ خالدی
male,American,Francis,A,Plotkin,Francis Plotkin
male,Thai,ขันติ,ส,คำมาโฮม,ขันติ คำมาโฮม
female,Thai,สุโสนวรรณ,ท,นิลภูมิ,สุโสนวรรณ นิลภูมิ
female,Eritrean,Birikti,N,Sayid,Birikti Sayid
male,Japanese,哲也,香,幸田,哲也 幸田
female,Hungarian,Nikolett,T,Pál,Nikolett Pál
female,Norwegian,Alida,M,Vik,Alida Vik
male,Eritrean,Demsas,A,Isaias,Demsas Isaias
male,Finnish,Peter,A,Lassila,Peter Lassila
female,Vietnamese,Thạnh,T,Hồ,Thạnh Hồ
female,Ninja,Tekuzushika,,,Tekuzushika 
female,Hispanic,Betsy,J,Agosto,Betsy Agosto
female,Klingon,Grana,O,Koru,Grana Koru
male,Hobbit,Meriadoc,R,Maggot,Meriadoc Maggot
male,Danish,Marius,M,Toft,Marius Toft
female,Danish,Maria,T,Berg,Maria Berg
male,Ninja,Meikitarinkushi,,,Meikitarinkushi 
male,Thai,อัศพันธ์,ส,ดอนบันเทา,อัศพันธ์ ดอนบันเทา
female,Slovenian,Zumra,S,Nikšič,Zumra Nikšič
male,Scottish,Tom,K,Milne,Tom Milne
male,Chechen (Latin),Argun,C,Sultygov,Argun Sultygov
male,Chinese,An,L,Fan,An Fan
female,Slovenian,Borislava,V,Džombić,Borislava Džombić
male,Chechen (Latin),Zayndi,M,Masaev,Zayndi Masaev
female,Japanese,皐,学,千藤,皐 千藤
female,Igbo,Ezinwa,U,Chibugo,Ezinwa Chibugo
male,Australian,Levi,K,Brisbane,Levi Brisbane
female,Klingon,K'leela,M,Zu'ud,K'leela Zu'ud
male,Persian,خشایار,ز,آزاد,خشایار آزاد
female,Russian (Cyrillic),Антонина,А,Дегтярёва,Антонина Дегтярёва
female,Australian,Alana,T,Buckley,Alana Buckley
female,England/Wales,Abby,A,Barlow,Abby Barlow
female,Danish,Astrid,L,Nørgaard,Astrid Nørgaard
female,Chinese (Traditional),雅玲,思,施,雅玲 施
male,England/Wales,Tyler,F,Gough,Tyler Gough
female,Chechen (Latin),Eset,T,Inarkaevich,Eset Inarkaevich
female,Croatian,Irena,H,Matković,Irena Matković
male,Chechen (Latin),Rashid,S,Godina,Rashid Godina
female,Norwegian,Elisabeth,J,Holen,Elisabeth Holen
male,Czech,Ján,K,Ježek,Ján Ježek
male,Chinese,Fai,M,Ch'eng,Fai Ch'eng
male,Brazil,Tomás,S,Barbosa,Tomás Barbosa
male,Hungarian,Tarján,G,Szép,Tarján Szép
male,Hispanic,Pompilio,F,Segovia,Pompilio Segovia
male,Norwegian,Linus,N,Leine,Linus Leine
male,Japanese,真,螢,本原,真 本原
male,Eritrean,Girma,W,Zula,Girma Zula
female,Hispanic,Illcapil,P,Covas,Illcapil Covas
female,Russian,Olesya,Z,Fedorova,Olesya Fedorova
female,Klingon,Shenara,R,Gomorrac,Shenara Gomorrac
male,Japanese,翔,由,梶川,翔 梶川
male,Slovenian,Van,H,Plešinac,Van Plešinac
male,Swedish,Rayan,A,Jakobsson,Rayan Jakobsson
female,Vietnamese,Thúy,T,Chu,Thúy Chu
male,Scottish,Kerr,F,Crawford,Kerr Crawford
male,Scottish,Kane,H,Grant,Kane Grant
female,Swedish,Yrsa,N,Holmgren,Yrsa Holmgren
male,Hungarian,Vitéz,K,Miklós,Vitéz Miklós
male,Igbo,Nkemjika,N,Chukwukadibia,Nkemjika Chukwukadibia
male,Greenland,Mikael,S,Rosing,Mikael Rosing
male,German,Luca,M,Schroder,Luca Schroder
male,American,Diego,B,Rogers,Diego Rogers
female,Brazil,Clara,R,Pereira,Clara Pereira
female,Japanese (Anglicized),Shifumi,K,Osaka,Shifumi Osaka
male,Chinese (Traditional),詠絮,恆,閻,詠絮 閻
female,Czech,Jana,M,Fialová,Jana Fialová
male,Arabic,Sulayman,R,Antar,Sulayman Antar
female,Ninja,Zukushishiki,,,Zukushishiki 
male,Chechen (Latin),Nezh,V,Sultanovich,Nezh Sultanovich
female,Russian (Cyrillic),Фрида,Я,Егорова,Фрида Егорова
male,Finnish,Toini,R,Mustonen,Toini Mustonen
female,Igbo,Chiemenam,R,Madukwe,Chiemenam Madukwe
female,Eritrean,Elisa,G,Amanuel,Elisa Amanuel
male,Eritrean,Neftalem,S,Eyob,Neftalem Eyob
male,England/Wales,Muhammad,M,Pratt,Muhammad Pratt
male,Russian,Nahum,S,Fomin,Nahum Fomin
male,Ninja,Takuarichikushi,,,Takuarichikushi 
male,Ninja,Tatamofute,,,Tatamofute 
female,Eritrean,Mulu,M,Berhane,Mulu Berhane
female,Italian,Manuela,C,Bianchi,Manuela Bianchi
female,Swedish,Savannah,A,Olsson,Savannah Olsson
male,Chinese (Traditional),弦錡,雅,符,弦錡 符
female,Chechen (Latin),Khava,S,Dratchev,Khava Dratchev
male,Hobbit,Ponto,P,Hornblower,Ponto Hornblower
female,Japanese,香,大,湯瀬,香 湯瀬
male,England/Wales,Harry,M,Turnbull,Harry Turnbull
female,Greenland,Martha,R,Davidsen,Martha Davidsen
male,Scottish,Caleb,P,Williamson,Caleb Williamson
female,Finnish,Sanni,M,Laukkanen,Sanni Laukkanen
male,Brazil,Leonardo,P,Lima,Leonardo Lima
male,Swedish,Julian,L,Nyberg,Julian Nyberg
female,Ninja,Chimotofuka,,,Chimotofuka 
male,Hispanic,Favio,D,Tórrez,Favio Tórrez
female,Vietnamese,Xuyến,T,Phùng,Xuyến Phùng
