Gender,NameSet,GivenName,MiddleInitial,Surname,FullName
male,Eritrean,Aziz,L,Negassi,Aziz Negassi
male,Thai,จุลจักร,ส,ปัญญาเฟื่อง,จุลจักร ปัญญาเฟื่อง
female,Vietnamese,Bồn,N,Tôn,Bồn Tôn
male,Scottish,Noah,N,Johnston,Noah Johnston
female,Dutch,Bodil,D,Bastiaanssen,Bodil Bastiaanssen
male,French,Marsilius,M,Brault,Marsilius Brault
male,Igbo,Nwokezuike,O,Udobata,Nwokezuike Udobata
male,Polish,Kacper,Z,Jasiński,Kacper Jasiński
female,Hungarian,Agi,O,Söröss,Agi Söröss
male,Chechen (Latin),Shamsuddi,N,Khadzhiev,Shamsuddi Khadzhiev
female,Brazil,Amanda,G,Carvalho,Amanda Carvalho
male,Eritrean,Muhammed,H,Hagos,Muhammed Hagos
male,Slovenian,Anton,H,Hudovernik,Anton Hudovernik
male,Icelandic,Hilmir,S,Eggertsson,Hilmir Eggertsson
female,Chechen (Latin),Busana,A,Vizirov,Busana Vizirov
female,Norwegian,Nora,T,Nilsen,Nora Nilsen
male,Icelandic,Jóhannes,G,Hermundsson,Jóhannes Hermundsson
female,Vietnamese,Nhiên,T,Phùng,Nhiên Phùng
male,Scottish,Christopher,A,Ross,Christopher Ross
male,Thai,อัศวเมศร์,ฐ,โชคดีวนิชวัฒนา,อัศวเมศร์ โชคดีวนิชวัฒนา
male,Croatian,Svetoslav,M,Vidović,Svetoslav Vidović
female,Swedish,Thyra,N,Månsson,Thyra Månsson
female,Polish,Alicja,H,Dąbrowski ,Alicja Dąbrowski 
female,Eritrean,Miniya,Y,Yusef,Miniya Yusef
female,Danish,Silke,K,Frederiksen,Silke Frederiksen
female,Russian,Xenia,V,Agapova,Xenia Agapova
female,Icelandic,Sigurósk,U,Hólmsteinsdóttir,Sigurósk Hólmsteinsdóttir
male,Croatian,Marijan,B,Miletić,Marijan Miletić
male,German,Bernd,S,Neustadt,Bernd Neustadt
male,Norwegian,Sander,A,Storås,Sander Storås
male,Chechen (Latin),Abdulkhamid,Z,Sultanovich,Abdulkhamid Sultanovich
female,Icelandic,Karólína,V,Bragadóttir,Karólína Bragadóttir
female,Thai,ดารุณี,ก,ตู้คำ,ดารุณี ตู้คำ
male,Vietnamese,Ngãi,Q,Dương,Ngãi Dương
male,Chinese,Meng,C,Hsia,Meng Hsia
male,Persian,هرمز,ف,داوودی,هرمز داوودی
male,Russian (Cyrillic),Дорофей,Л,Деми́довы,Дорофей Деми́довы
male,American,Phillip,A,Thompson,Phillip Thompson
male,Arabic,Muntasir,S,Mustafa,Muntasir Mustafa
female,Icelandic,Ásdís,F,Pálmadóttir,Ásdís Pálmadóttir
female,Russian,Inna,V,Yefremova,Inna Yefremova
female,Slovenian,Romi,D,Sotošek,Romi Sotošek
male,German,Daniel,S,Drechsler,Daniel Drechsler
female,Russian,Matilda,A,Kozlova,Matilda Kozlova
male,Icelandic,Rafn,G,Karlsson,Rafn Karlsson
female,Polish,Urszula,J,Jabłońska,Urszula Jabłońska
male,Finnish,Topi,R,Selänne,Topi Selänne
male,Arabic,Mukarram,K,Bitar,Mukarram Bitar
female,Igbo,Afuluenu,O,Chukwuraenye,Afuluenu Chukwuraenye
male,Klingon,Tihla,R,Vok,Tihla Vok
male,Chinese,Shaiming,J,Hsu,Shaiming Hsu
male,Arabic,Zuhair,Q,Naifeh,Zuhair Naifeh
male,American,Randall,C,Sparrow,Randall Sparrow
male,Hobbit,Arnor,C,Brown,Arnor Brown
male,Hobbit,Prospero,M,Chubb-Baggins,Prospero Chubb-Baggins
female,Persian,آرام,س,قزوینی,آرام قزوینی
male,Australian,Leo,A,Sturgess,Leo Sturgess
male,Japanese,健三,恵,後川,健三 後川
male,American,Joseph,L,Gallagher,Joseph Gallagher
male,England/Wales,Toby,A,Ellis,Toby Ellis
male,Brazil,Ryan,C,Araujo,Ryan Araujo
female,Thai,สุปถัมย์,ก,นกสามเมือง,สุปถัมย์ นกสามเมือง
male,Icelandic,Hreinn,S,Guðmannsson,Hreinn Guðmannsson
female,Igbo,Onuchukwu,O,Olisanugo,Onuchukwu Olisanugo
male,Brazil,Vitór,O,Cavalcanti,Vitór Cavalcanti
female,Thai,สุยุคลธร,ก,จัดระเบียบ,สุยุคลธร จัดระเบียบ
female,Arabic,Hulyah,,Salib,Hulyah Salib
female,Hungarian,Jolan,A,Katona,Jolan Katona
male,Dutch,Henrick,H,Hoek,Henrick Hoek
female,Hobbit,Lily,P,Hayward,Lily Hayward
male,Finnish,Arvid,A,Korhonen,Arvid Korhonen
male,Dutch,Lazar,P,Noor,Lazar Noor
male,Norwegian,Kasper,M,Eggum,Kasper Eggum
male,Ninja,Mirishikiarichimonorikushi,,,Mirishikiarichimonorikushi 
female,Italian,Lucia,V,Trentino,Lucia Trentino
male,Arabic,Badi,A,Gerges,Badi Gerges
male,Norwegian,Filip,T,Karlsson,Filip Karlsson
male,Croatian,Strahimir,T,Bilić,Strahimir Bilić
female,French,Constance,H,Savoie,Constance Savoie
male,Russian,Yegor,N,Kovalyov,Yegor Kovalyov
female,Dutch,Christal,Y,Sprenkels,Christal Sprenkels
female,German,Angelika,A,Traugott,Angelika Traugott
female,Finnish,Taimi,M,Niemi,Taimi Niemi
female,Chechen (Latin),Kameta,P,Timayev,Kameta Timayev
female,Chechen (Latin),Zulikhan,D,Kishiev,Zulikhan Kishiev
male,England/Wales,Max,P,Russell,Max Russell
male,Finnish,Lauri,R,Karttiala,Lauri Karttiala
female,French,Charlotte,F,Duplanty,Charlotte Duplanty
female,Russian (Cyrillic),Мелания,Л,Ермакова,Мелания Ермакова
male,Icelandic,Gunnsteinn,F,Diðriksson,Gunnsteinn Diðriksson
female,Polish,Weronika,M,Woźniak,Weronika Woźniak
female,American,Laurie,R,Minnick,Laurie Minnick
male,German,Benjamin,N,Fuerst,Benjamin Fuerst
male,Japanese (Anglicized),Kei,K,Sugahara,Kei Sugahara
female,Igbo,Adaobi,M,Okwuoma,Adaobi Okwuoma
male,Italian,Bernardo,F,Piazza,Bernardo Piazza
male,Czech,Josef,O,Petrásek,Josef Petrásek
male,Hobbit,Doderic,R,Brockhouse,Doderic Brockhouse
male,American,Jacob,I,Woods,Jacob Woods
female,Russian,Edith,J,Alexeeva,Edith Alexeeva
male,Icelandic,Unnar,S,Hreiðarsson,Unnar Hreiðarsson
male,Vietnamese,Tới,T,Nghiêm,Tới Nghiêm
female,Ninja,Zukamikedokutakitoku,,,Zukamikedokutakitoku 
female,Brazil,Marina,P,Martins,Marina Martins
male,Norwegian,Tobias,N,Johnsen,Tobias Johnsen
male,Norwegian,Marcus,H,Kristiansen,Marcus Kristiansen
male,Klingon,Klek,R,Laggal,Klek Laggal
female,Norwegian,Lilly,K,Lauritsen,Lilly Lauritsen
female,French,Dorothée,T,Cloutier,Dorothée Cloutier
female,Australian,Imogen,J,Schramm,Imogen Schramm
male,French,Guy,É,Duplanty,Guy Duplanty
female,Arabic,Lamya',M,Dagher,Lamya' Dagher
female,Russian,Eugene,A,Mordvinova,Eugene Mordvinova
male,Russian,Moses,G,Gorshkov,Moses Gorshkov
female,Scottish,Miya,H,Shaw,Miya Shaw
female,Chechen (Latin),Asyat,D,Sheripov,Asyat Sheripov
female,Hobbit,Berylla,G,Gamgee,Berylla Gamgee
female,Chinese (Traditional),惠婷,俊,任,惠婷 任
female,Chechen (Latin),Kesira,S,Sultygov,Kesira Sultygov
male,Hungarian,Vince,L,Földesi,Vince Földesi
male,Scottish,Clark,M,Walker,Clark Walker
female,Eritrean,Mebrat,N,Fikru,Mebrat Fikru
male,Finnish,Hanno,R,Mäentausta,Hanno Mäentausta
female,German,Laura,L,Pfeifer,Laura Pfeifer
female,French,Madeleine,M,Sarrazin,Madeleine Sarrazin
male,Chinese (Traditional),俞斐,美,錢,俞斐 錢
female,Chechen (Latin),Kamila,D,Vedzizhev,Kamila Vedzizhev
female,Russian (Cyrillic),Белла,Н,Лаврентьева,Белла Лаврентьева
female,Australian,Alica,N,Donaldson,Alica Donaldson
female,Greenland,Susanne,P,Møller,Susanne Møller
male,Hungarian,Gergely,K,Sághy,Gergely Sághy
female,Russian (Cyrillic),Регина,М,Озерова,Регина Озерова
female,Czech,Adéla,F,Zahradníková,Adéla Zahradníková
male,Japanese (Anglicized),Mikihisa,K,Kamimura,Mikihisa Kamimura
male,American,Sergio,A,Reiss,Sergio Reiss
male,Thai,ดลเหร๊าะ,ส,บุบผาศิริ,ดลเหร๊าะ บุบผาศิริ
male,Ninja,Tekarukite,,,Tekarukite 
male,Hobbit,Cottar,S,Bunce,Cottar Bunce
male,Arabic,Zafar,F,Nader,Zafar Nader
male,Hobbit,Haiduc,P,Lightfoot,Haiduc Lightfoot
male,Greenland,David,M,Petrussen,David Petrussen
female,Arabic,Raja,A,Basara,Raja Basara
female,Australian,Matilda,C,Merriman,Matilda Merriman
female,Russian,Svetlana,M,Ozerova,Svetlana Ozerova
female,Japanese,小百合,海,達川,小百合 達川
male,German,Stephan,L,Dietrich,Stephan Dietrich
female,Greenland,Bolethe,M,Kristensen,Bolethe Kristensen
female,Slovenian,Elzana,S,Čerkez,Elzana Čerkez
female,Polish,Aniela,A,Zielinska,Aniela Zielinska
female,Scottish,Tara,K,Thomson,Tara Thomson
female,French,Aya,F,Auclair,Aya Auclair
female,Polish,Jadzia,J,Tomaszewska,Jadzia Tomaszewska
male,Russian,Trofim,N,Averyanov,Trofim Averyanov
male,Icelandic,Þengill,Ó,Arnbjarnarson,Þengill Arnbjarnarson
female,Thai,ประกาวเดือน,ท,มีสง่า,ประกาวเดือน มีสง่า
male,Icelandic,Gísli,Ó,Sigmarsson,Gísli Sigmarsson
female,Czech,Ludmila,S,Preislerová,Ludmila Preislerová
male,Vietnamese,Vũ,T,Văn,Vũ Văn
male,Greenland,Isak,C,Karlsen,Isak Karlsen
female,Polish,Kazia,M,Nowak ,Kazia Nowak 
female,Finnish,Paula,I,Halkoaho,Paula Halkoaho
male,Hispanic,Dallas,D,Meza,Dallas Meza
female,Igbo,Mgborie,M,Nwoye,Mgborie Nwoye
male,Eritrean,Teodros,D,Nuguse,Teodros Nuguse
female,Chinese,Wei,B,P'eng,Wei P'eng
male,England/Wales,Riley,K,Barker,Riley Barker
female,Croatian,Stana,K,Zagorec,Stana Zagorec
female,Dutch,Loeka,N,Manuel,Loeka Manuel
female,Brazil,Evelyn,L,Castro,Evelyn Castro
male,Polish,Janek,L,Majewski,Janek Majewski
female,Polish,Zofia,S,Zielinska,Zofia Zielinska
male,Italian,Claudio,C,Costa,Claudio Costa
female,Persian,گیتا,ف,شاه سیاه,گیتا شاه سیاه
female,Russian (Cyrillic),Элеонора,Ф,Кудряшо́ва,Элеонора Кудряшо́ва
female,Brazil,Emily,R,Alves,Emily Alves
female,Dutch,Zohal,E,Luesink,Zohal Luesink
female,Norwegian,Kristina,H,Sletner,Kristina Sletner
male,Croatian,Tvrtko,D,Bašić,Tvrtko Bašić
male,Ninja,Rukimichimoshi,,,Rukimichimoshi 
female,Persian,نیکو,ا,رازدار,نیکو رازدار
female,Polish,Radomiła,T,Maciejewska,Radomiła Maciejewska
male,Arabic,Bursuq,W,Hadad,Bursuq Hadad
female,Australian,Piper,J,Gurner,Piper Gurner
female,Igbo,Isioma,C,Otitodilichukwu,Isioma Otitodilichukwu
male,Chinese,Lok,Y,Ch'en,Lok Ch'en
female,Scottish,Eilidh,C,Ferguson,Eilidh Ferguson
female,Japanese,彩花,海,中広,彩花 中広
male,Croatian,Roko,S,Stolar,Roko Stolar
male,Czech,Jaroslav,M,Plaček,Jaroslav Plaček
male,Klingon,Klynn,G,Qarmduct,Klynn Qarmduct
female,Japanese (Anglicized),Nako,B,Sakai,Nako Sakai
female,Scottish,Nikola,M,Walker,Nikola Walker
male,German,David,J,Busch,David Busch
male,Icelandic,Orri,B,Guðleifsson,Orri Guðleifsson
male,Arabic,Rajab,H,Basara,Rajab Basara
male,Chechen (Latin),Kerim,C,Sultygov,Kerim Sultygov
male,Polish,Bożydar,S,Tomaszewski,Bożydar Tomaszewski
female,Ninja,Mekafutakukijiri,,,Mekafutakukijiri 
male,Japanese (Anglicized),Asato,H,Sano,Asato Sano
male,Greenland,Inunnguaq,M,Lennert,Inunnguaq Lennert
female,Dutch,Kara,M,Weijenberg,Kara Weijenberg
female,German,Sabrina,L,Luft,Sabrina Luft
female,Italian,Algisa,P,Marcelo,Algisa Marcelo
male,England/Wales,Owen,V,Pritchard,Owen Pritchard
male,Eritrean,Fethawi,H,Adonay,Fethawi Adonay
male,Italian,Natalino,C,Bellucci,Natalino Bellucci
female,Persian,ابریشم,پ,علیزاده,ابریشم علیزاده
male,German,Benjamin,S,Bieber,Benjamin Bieber
male,Polish,Aron,W,Borkowski,Aron Borkowski
male,Chinese,Hui,Y,Tsui,Hui Tsui
male,Brazil,Julian,F,Ribeiro,Julian Ribeiro
female,Chinese (Traditional),佩雯,冠,蔣,佩雯 蔣
female,French,Linette,P,Vaillancour,Linette Vaillancour
female,Chinese,Shuang,M,Fu,Shuang Fu
female,Igbo,Nnamutaezinwa,Z,Nwokeocha,Nnamutaezinwa Nwokeocha
male,Norwegian,Hauk,L,Brekke,Hauk Brekke
male,Igbo,Kosisochukwu,E,Okorie,Kosisochukwu Okorie
female,Icelandic,Vera,A,Baldursdóttir,Vera Baldursdóttir
female,Ninja,Aririkatochika,,,Aririkatochika 
male,Norwegian,Torjus,S,Urstad,Torjus Urstad
male,Hispanic,Huenu,A,Acevedo,Huenu Acevedo
female,Japanese (Anglicized),Tomoha,N,Sakurai,Tomoha Sakurai
female,Icelandic,Rut,H,Eyjólfsdóttir,Rut Eyjólfsdóttir
male,Swedish,Matteus,J,Lundgren,Matteus Lundgren
male,Thai,กุ้ง,ด,ไชยตะมาตย์,กุ้ง ไชยตะมาตย์
male,Swedish,Zacharias,M,Andersson,Zacharias Andersson
female,Australian,Alannah,D,Vanthoff,Alannah Vanthoff
female,Klingon,J'Sira,K,Rannic,J'Sira Rannic
female,Igbo,Nnenne,E,Onyekaozulu,Nnenne Onyekaozulu
male,American,Clyde,C,Smith,Clyde Smith
female,Persian,توکا,م,نافه چی,توکا نافه چی
male,Norwegian,Ole,E,Mortensen,Ole Mortensen
female,Danish,Michelle,A,Thygesen,Michelle Thygesen
male,England/Wales,Liam,T,Miah,Liam Miah
male,Czech,Josef,J,Kozelský,Josef Kozelský
male,American,Matthew,M,Turner,Matthew Turner
female,Hungarian,Agotha,T,Kurutz,Agotha Kurutz
male,Chechen (Latin),Ilman,Z,Bisliev,Ilman Bisliev
female,Igbo,Eberechukwu,A,Nnonso,Eberechukwu Nnonso
male,Arabic,Waleed,H,Abboud,Waleed Abboud
male,Czech,Tadeáš,M,Rudolf,Tadeáš Rudolf
female,Japanese,紅子,陸,森尻,紅子 森尻
female,Russian,Claudia,I,Tychonoff,Claudia Tychonoff
male,Thai,คมพิชญ์,ช,อินธิบาล,คมพิชญ์ อินธิบาล
female,Russian (Cyrillic),Анисья,А,Невзорова,Анисья Невзорова
male,Persian,تیام,آ,آسایش,تیام آسایش
female,Italian,Delinda,G,Siciliani,Delinda Siciliani
female,Eritrean,Almaz,N,Medhanie,Almaz Medhanie
male,Vietnamese,Tấn,D,Chung,Tấn Chung
female,Vietnamese,Tiết,T,Tôn,Tiết Tôn
male,Arabic,Zakiy,A,Quraishi,Zakiy Quraishi
female,Hispanic,Yve,I,Segovia,Yve Segovia
female,Japanese (Anglicized),Sumiho,K,Shinden,Sumiho Shinden
male,Icelandic,Sigurþór,E,Svanlaugsson,Sigurþór Svanlaugsson
female,Thai,ตั่งโอ,ท,พิมพ์สวรรค์,ตั่งโอ พิมพ์สวรรค์
male,Swedish,Kristian,E,Sundström,Kristian Sundström
male,Chinese,Yi,L,T'an,Yi T'an
female,Ninja,Rinkashijikashikuchi,,,Rinkashijikashikuchi 
male,Scottish,Kobe,M,Paterson,Kobe Paterson
male,Icelandic,Þröstur,E,Guðmundsson,Þröstur Guðmundsson
male,Swedish,Konrad,A,Karlsson,Konrad Karlsson
female,Danish,Nicoline,A,Dahl,Nicoline Dahl
female,Italian,Benilde,D,Pisani,Benilde Pisani
male,Eritrean,Asmara,L,Omar,Asmara Omar
female,Slovenian,Miloška,M,Januš,Miloška Januš
female,Slovenian,Rosina,E,Martinovič,Rosina Martinovič
male,Japanese (Anglicized),Hifumi,S,Iida,Hifumi Iida
male,Russian (Cyrillic),Георгий,Л,Аре́фьев,Георгий Аре́фьев
male,American,William,I,Johnson,William Johnson
female,Arabic,Wafaa',A,Shamoon,Wafaa' Shamoon
male,Persian,بهبد,م,سمیع نژاد,بهبد سمیع نژاد
male,Chinese,Shing,Y,Mao,Shing Mao
female,Danish,Naja,J,Christoffersen,Naja Christoffersen
female,Danish,Ella,N,Winther,Ella Winther
male,Vietnamese,Huyên,Đ,Đặng,Huyên Đặng
male,Greenland,Mikael,K,Sandgreen,Mikael Sandgreen
female,Japanese (Anglicized),Rion,A,Okano,Rion Okano
female,Ninja,Takaaririmototeka,,,Takaaririmototeka 
female,French,Trinette,A,Meunier,Trinette Meunier
male,Hobbit,Reginard,G,Boffin,Reginard Boffin
female,Ninja,Chikushishiki,,,Chikushishiki 
male,Thai,ทมยันต์,ฑ,นาคศรี,ทมยันต์ นาคศรี
male,German,Dieter,N,Schreiber,Dieter Schreiber
male,Igbo,Otitodilichukwu,C,Ndubuisi,Otitodilichukwu Ndubuisi
female,Dutch,Roosmarijn,O,van Hassel,Roosmarijn van Hassel
male,Polish,Miron,K,Chmielewski,Miron Chmielewski
male,Persian,شایا,س,مرادعلی,شایا مرادعلی
female,Norwegian,Amalie,O,Johansen,Amalie Johansen
male,Hobbit,Peregrin,R,Tûk,Peregrin Tûk
female,Croatian,Slavka,Č,Šimić,Slavka Šimić
male,Ninja,Zukashirukiari,,,Zukashirukiari 
male,Ninja,Shikalukakuta,,,Shikalukakuta 
male,Australian,Bailey,M,Metters,Bailey Metters
female,Igbo,Anenechi,K,Chikelu,Anenechi Chikelu
female,German,Antje,E,Beike,Antje Beike
female,Swedish,Izabel,D,Månsson,Izabel Månsson
female,Norwegian,Julie,D,Dale,Julie Dale
female,Australian,Alannah,F,Sadlier,Alannah Sadlier
female,Australian,Mariam,M,Rene,Mariam Rene
male,Norwegian,Linus,N,Leine,Linus Leine
female,England/Wales,Scarlett,J,Cunningham,Scarlett Cunningham
male,Danish,Mimir,A,Kristoffersen,Mimir Kristoffersen
male,Russian (Cyrillic),Харитон,Ф,Кулико́в,Харитон Кулико́в
male,Arabic,Mash'al,F,Ganem,Mash'al Ganem
male,Chinese,Song,T,Hsüeh,Song Hsüeh
female,Hispanic,Meredith,J,Vega,Meredith Vega
male,Polish,Donat,R,Król,Donat Król
female,Chechen (Latin),Kheda,Z,Bataev,Kheda Bataev
female,Norwegian,Tora,D,Thorsen,Tora Thorsen
male,German,Phillipp,L,Eberhardt,Phillipp Eberhardt
female,Ninja,Zukuchichifu,,,Zukuchichifu 
female,Ninja,Rinkachichikiku,,,Rinkachichikiku 
female,Brazil,Brenda,F,Oliveira,Brenda Oliveira
female,Persian,آریا,د,صاحبکار,آریا صاحبکار
female,Russian (Cyrillic),Эрика,С,Успе́нская,Эрика Успе́нская
female,Dutch,Line,R,Haneveld,Line Haneveld
female,Persian,آرا,ف,جوادی,آرا جوادی
male,Russian,Oleg,P,Mishin,Oleg Mishin
male,Dutch,Vladimir,H,Bisschops,Vladimir Bisschops
male,Chinese (Traditional),邕,虹,江,邕 江
male,Vietnamese,Thụy,L,Phan,Thụy Phan
male,Polish,Emeryk,H,Rutkowski,Emeryk Rutkowski
male,Scottish,Maximilian,F,McIntosh,Maximilian McIntosh
female,Vietnamese,Lựu,T,Quynh,Lựu Quynh
female,Chechen (Latin),Markha,K,Sultygov,Markha Sultygov
male,Hobbit,Vigo,G,Zaragamba,Vigo Zaragamba
female,French,Astrid,C,Desnoyers,Astrid Desnoyers
female,Danish,Louise,S,Nilsson,Louise Nilsson
female,Hungarian,Veronika,A,Szôllösi,Veronika Szôllösi
male,Russian (Cyrillic),Валерий,О,Ибрагимов,Валерий Ибрагимов
female,Japanese,小百合,大,丸野,小百合 丸野
female,Norwegian,Tiril,A,Mohamed,Tiril Mohamed
female,Scottish,Martha,O,Marshall,Martha Marshall
male,Ninja,Zikamirikashifu,,,Zikamirikashifu 
male,German,Jonas,S,Furst,Jonas Furst
male,Brazil,Cauã,C,Ferreira,Cauã Ferreira
male,German,Christian,J,Lowe,Christian Lowe
female,Hungarian,Aranka,Z,Gyôry,Aranka Gyôry
male,Klingon,Kuna,K,Kahless,Kuna Kahless
female,Russian (Cyrillic),Лаура,Л,Соколова,Лаура Соколова
male,Czech,Josef,J,Novák,Josef Novák
female,Japanese (Anglicized),Kahori,O,Ogawa,Kahori Ogawa
male,Brazil,Murilo,G,Correia,Murilo Correia
female,Croatian,Mirna,F,Babić,Mirna Babić
female,Chinese (Traditional),雅惠,庭,郭,雅惠 郭
male,Scottish,Aidan,A,Stewart,Aidan Stewart
male,Igbo,Mamelu,T,Nkemdilim,Mamelu Nkemdilim
male,Russian (Cyrillic),Исаак,Г,Прохоров,Исаак Прохоров
male,Slovenian,Orest,A,Krenčan,Orest Krenčan
female,Japanese (Anglicized),Sachiyo,T,Miki,Sachiyo Miki
female,Hobbit,Robinia,I,Bunce,Robinia Bunce
male,Thai,คงศิลป์,ส,ลิมปะวัฒนะ,คงศิลป์ ลิมปะวัฒนะ
male,Chinese,Lian,L,Jen,Lian Jen
male,Greenland,Martin,P,Knudsen,Martin Knudsen
female,Italian,Romilda,C,Pagnotto,Romilda Pagnotto
male,England/Wales,Aaron,K,Jackson,Aaron Jackson
male,Hungarian,Zaránd,C,Schulteisz,Zaránd Schulteisz
male,Australian,Harry,A,Shillito,Harry Shillito
male,German,Alexander,J,Goldschmidt,Alexander Goldschmidt
female,Hispanic,Octavia,R,Gurule,Octavia Gurule
female,Norwegian,Nova,H,Hansen,Nova Hansen
male,Vietnamese,Tam,V,Huỳnh,Tam Huỳnh
male,Russian (Cyrillic),Роман,З,Ибрагимов,Роман Ибрагимов
female,Slovenian,Julita,H,Štrasberger,Julita Štrasberger
male,Chinese (Traditional),志豪,錦,戴,志豪 戴
male,Ninja,Shikarinmoto,,,Shikarinmoto 
male,Brazil,Tomás,S,Lima,Tomás Lima
female,American,Mildred,M,Mote,Mildred Mote
male,Chechen (Latin),Duqvakha,K,Inarkaevich,Duqvakha Inarkaevich
female,Thai,สุชนัญญา,จ,ครองสนั่น,สุชนัญญา ครองสนั่น
male,Finnish,Santeri,R,Ruutu,Santeri Ruutu
female,Thai,ละวรรณ,อ,แสงมณี,ละวรรณ แสงมณี
female,Hispanic,Geselle,O,Covas,Geselle Covas
female,Dutch,Margretha,A,Hazekamp,Margretha Hazekamp
female,Finnish,Miia,M,Suomalainen,Miia Suomalainen
male,Swedish,Morris,M,Månsson,Morris Månsson
female,Australian,Laura,A,Benson,Laura Benson
female,Igbo,Onyebuchi,O,Madukwe,Onyebuchi Madukwe
male,Chinese,Yong,A,Liang,Yong Liang
male,Thai,จิรวิชญ์,ส,บุญประสพ,จิรวิชญ์ บุญประสพ
male,Hispanic,Baldovino,O,Salazar,Baldovino Salazar
male,Australian,Hudson,Z,Emmett,Hudson Emmett
male,Igbo,Ifeatu,N,Ozuluonye,Ifeatu Ozuluonye
female,Finnish,Karita,A,Kojonkoski,Karita Kojonkoski
female,Polish,Honorata,C,Walczak,Honorata Walczak
female,Brazil,Tânia,M,Rodrigues,Tânia Rodrigues
male,Italian,Valerio,T,Buccho,Valerio Buccho
male,German,Dennis,D,Friedman,Dennis Friedman
female,Italian,Daria,R,Pisano,Daria Pisano
female,Swedish,Nike,A,Ivarsson,Nike Ivarsson
female,Scottish,Martyna,S,Kelly,Martyna Kelly
male,Scottish,Joey,K,King,Joey King
female,Chinese (Traditional),毓庭,政,丁,毓庭 丁
male,Croatian,Milorad,M,Vukelić,Milorad Vukelić
female,Danish,Isabella,S,Holst,Isabella Holst
male,Brazil,Rodrigo,S,Carvalho,Rodrigo Carvalho
male,Italian,Santo,R,Buccho,Santo Buccho
male,Australian,Luke,L,Eaton,Luke Eaton
male,Scottish,Casey,F,Bruce,Casey Bruce
female,Chinese,Cai,L,Lung,Cai Lung
female,Slovenian,Manja Marija,J,Bojanič,Manja Marija Bojanič
female,Eritrean,Aida,T,Abrha,Aida Abrha
male,Russian (Cyrillic),Андрей,В,Невзоров,Андрей Невзоров
female,Hungarian,Gizi,R,Virágh,Gizi Virágh
female,Klingon,L'Kara,N,Tharaxes,L'Kara Tharaxes
female,Scottish,Ailidh,R,Kerr,Ailidh Kerr
male,French,Beltane,F,Begin,Beltane Begin
female,Icelandic,Hanna,E,Jóakimsdóttir,Hanna Jóakimsdóttir
female,Polish,Ela,F,Jasińska,Ela Jasińska
female,Dutch,Joann,H,Steenbruggen,Joann Steenbruggen
