Gender,NameSet,GivenName,MiddleInitial,Surname,FullName
female,Croatian,Čika,S,Novaković,Čika Novaković
female,Icelandic,Guðný,D,Bjarnadóttir,Guðný Bjarnadóttir
female,Greenland,Jakobine,O,Andersen,Jakobine Andersen
male,Finnish,Väinö,K,Kauniainen,Väinö Kauniainen
female,Danish,Nicoline,M,Hermansen,Nicoline Hermansen
female,Hungarian,Agi,O,Söröss,Agi Söröss
male,Hispanic,Crescencio,S,Ybarra,Crescencio Ybarra
male,Norwegian,Sebastian,M,Michaelsen,Sebastian Michaelsen
female,Danish,Rebecca,N,Steffensen,Rebecca Steffensen
female,Eritrean,Fre-qalsi,A,Sheshy,Fre-qalsi Sheshy
male,Arabic,Ubayy,M,Ghanem,Ubayy Ghanem
female,Swedish,Nour,T,Forsberg,Nour Forsberg
female,Norwegian,Nora,T,Nilsen,Nora Nilsen
male,England/Wales,Hayden,N,Shaw,Hayden Shaw
male,Brazil,Marcos,P,Alves,Marcos Alves
female,Eritrean,Faruz,O,Senay,Faruz Senay
male,Klingon,Rokis,N,D'ciq,Rokis D'ciq
male,Croatian,Svetoslav,M,Vidović,Svetoslav Vidović
female,Scottish,Imogen,L,Sinclair,Imogen Sinclair
female,Thai,ลลิตวดี,จ,ชะวาเขียว,ลลิตวดี ชะวาเขียว
female,Vietnamese,Cẩm,T,Tôn,Cẩm Tôn
female,Icelandic,Sylvía,Þ,Böðvarsdóttir,Sylvía Böðvarsdóttir
male,Japanese,実,愛,野々垣,実 野々垣
male,Chinese (Traditional),偉廷,琬,莊,偉廷 莊
female,Hispanic,Nerida,N,Centeno,Nerida Centeno
male,German,Bernd,S,Neustadt,Bernd Neustadt
male,Thai,คมวุฒิ,ช,ศรีโสภณ,คมวุฒิ ศรีโสภณ
female,Norwegian,Mia,O,Johnsen,Mia Johnsen
female,Japanese (Anglicized),Hatsu,N,Hirayama,Hatsu Hirayama
male,Hungarian,Ábel,A,Schmidt,Ábel Schmidt
female,Hungarian,Dominika,P,Siposs,Dominika Siposs
male,Polish,Szczęsny,K,Kucharski,Szczęsny Kucharski
male,Brazil,Daniel,S,Araujo,Daniel Araujo
female,Hungarian,Alberta,P,Csorba,Alberta Csorba
male,American,Phillip,A,Thompson,Phillip Thompson
female,Swedish,Gry,N,Månsson,Gry Månsson
male,Chinese,Fai,Z,Lu,Fai Lu
female,Brazil,Julia,A,Ferreira,Julia Ferreira
male,Igbo,Ubanwa,C,Ndubueze,Ubanwa Ndubueze
male,Vietnamese,Mua,K,Đoàn,Mua Đoàn
female,Igbo,Chifo,C,Odili,Chifo Odili
male,Icelandic,Rafn,G,Karlsson,Rafn Karlsson
male,Finnish,Akseli,I,Elomo,Akseli Elomo
female,Eritrean,Luam,S,Semere,Luam Semere
female,French,Dominique,R,Quirion,Dominique Quirion
male,Australian,Tristan,B,Beor,Tristan Beor
male,Russian (Cyrillic),Ярослав,А,Крыло́в,Ярослав Крыло́в
male,Icelandic,Sighvatr,S,Magnússon,Sighvatr Magnússon
female,Eritrean,Eden,I,Berhane,Eden Berhane
female,Ninja,Zumoarikunorikitoku,,,Zumoarikunorikitoku 
female,Japanese,弘子,勇,江坂,弘子 江坂
male,Hobbit,Rudigar,B,Headstrong,Rudigar Headstrong
female,Hobbit,Berylla,S,Button,Berylla Button
female,French,Joséphine,H,Laramée,Joséphine Laramée
male,Italian,Castore,M,Pagnotto,Castore Pagnotto
female,Japanese (Anglicized),Etsumi,S,Iguchi,Etsumi Iguchi
female,Swedish,Rebecca,F,Isaksson,Rebecca Isaksson
male,Greenland,Isak,M,Jakobsen,Isak Jakobsen
female,Danish,Sara,S,Schmidt,Sara Schmidt
female,Russian (Cyrillic),Муза,Н,Улья́нова,Муза Улья́нова
male,Vietnamese,Mới,T,Ngô,Mới Ngô
female,Japanese,愛美,大,満井,愛美 満井
female,Czech,Anna,R,Fričová,Anna Fričová
male,England/Wales,Logan,N,Stokes,Logan Stokes
female,Hungarian,Jolan,A,Katona,Jolan Katona
female,Czech,Nikola,M,Matasová,Nikola Matasová
female,Hobbit,Lily,P,Hayward,Lily Hayward
female,Vietnamese,Bình,L,Lý,Bình Lý
male,Dutch,Lazar,P,Noor,Lazar Noor
male,Dutch,Fulco,S,van Niel,Fulco van Niel
male,Russian (Cyrillic),Никодим,Е,Измайлов,Никодим Измайлов
male,Igbo,Ngozichukwuka,C,Chialuka,Ngozichukwuka Chialuka
female,Brazil,Laura,P,Goncalves,Laura Goncalves
female,Czech,Lucie,J,Langová,Lucie Langová
male,Croatian,Strahimir,T,Bilić,Strahimir Bilić
male,Norwegian,Henrik,T,Adolfsen,Henrik Adolfsen
male,Hungarian,Marót,Z,Magyar,Marót Magyar
female,Dutch,Christal,Y,Sprenkels,Christal Sprenkels
male,Icelandic,Gísli,H,Sigurgeirsson,Gísli Sigurgeirsson
male,Greenland,Michael,C,Abelsen,Michael Abelsen
female,England/Wales,Summer,D,Bevan,Summer Bevan
female,Chechen (Latin),Zulikhan,D,Kishiev,Zulikhan Kishiev
female,England/Wales,Louise,S,Hall,Louise Hall
male,Russian (Cyrillic),Серафим,И,Юсупов,Серафим Юсупов
male,Igbo,Onuoha,C,Amaechi,Onuoha Amaechi
female,Thai,รุ่งกานต์,ค,วิทยา,รุ่งกานต์ วิทยา
male,Chinese,Cai,L,Hsüeh,Cai Hsüeh
female,American,April,J,McNamara,April McNamara
male,Chinese (Traditional),培鈞,虹,范,培鈞 范
male,Slovenian,Roman,T,Švabić,Roman Švabić
female,Russian,Daria,A,Bogdanova,Daria Bogdanova
male,Thai,คงภพ,ส,ร้านคำมี,คงภพ ร้านคำมี
male,Chechen (Latin),Bashir,M,Timayev,Bashir Timayev
female,Eritrean,Genet,T,Selassie,Genet Selassie
male,Chinese (Traditional),文帝,淑,鄧,文帝 鄧
female,Australian,Lauren,N,Shiers,Lauren Shiers
female,Chechen (Latin),Valida,O,Musliyevich,Valida Musliyevich
male,Vietnamese,Nhỏ,C,Đặng,Nhỏ Đặng
male,Ninja,Rinkimirikakuta,,,Rinkimirikakuta 
male,Greenland,Martin,C,Davidsen,Martin Davidsen
male,Brazil,Marcos,B,Carvalho,Marcos Carvalho
male,Russian,Daniel,F,Abramowitz,Daniel Abramowitz
female,Icelandic,Katla,E,Snorradóttir,Katla Snorradóttir
male,Greenland,Marius,H,Geisler,Marius Geisler
female,Chinese (Traditional),巧欣,治,劉,巧欣 劉
female,Ninja,Kakiaririka,,,Kakiaririka 
female,Chinese (Traditional),虹均,貿,梁,虹均 梁
male,Croatian,Srđan,D,Lončar,Srđan Lončar
female,Japanese (Anglicized),Ayano,A,Motsuzuki,Ayano Motsuzuki
male,Japanese (Anglicized),Mamoru,S,Jouon,Mamoru Jouon
male,Croatian,Slaven,J,Kovačić,Slaven Kovačić
female,Hispanic,Rosilda,U,Hidalgo,Rosilda Hidalgo
female,Slovenian,Milena,L,Oderlap,Milena Oderlap
male,Russian (Cyrillic),Закир,З,Голубев,Закир Голубев
female,Chinese (Traditional),惠婷,俊,任,惠婷 任
male,Croatian,Prvoš,S,Topić,Prvoš Topić
male,Hungarian,Vince,L,Földesi,Vince Földesi
male,Norwegian,Tobias,M,Tveita,Tobias Tveita
male,Czech,Karel,J,Skala,Karel Skala
female,Ninja,Tokatomifu,,,Tokatomifu 
male,Chinese (Traditional),冠廷,雅,任,冠廷 任
female,Igbo,Nwabugwu,A,Chibueze,Nwabugwu Chibueze
male,Russian,Benjamin,R,Belov,Benjamin Belov
female,Vietnamese,Bé,T,Lương,Bé Lương
female,Igbo,Ebelechukwu,A,Ojiofor,Ebelechukwu Ojiofor
female,Vietnamese,Hát,K,Đặng,Hát Đặng
male,Croatian,Vjekoslav,S,Lukić,Vjekoslav Lukić
female,Dutch,Karin,K,Welman,Karin Welman
female,Russian (Cyrillic),Регина,М,Озерова,Регина Озерова
male,Croatian,Branislav,K,Ivančić,Branislav Ivančić
female,Norwegian,Silje,W,Amdal,Silje Amdal
male,Japanese (Anglicized),Tomo,N,Watanabe,Tomo Watanabe
male,Swedish,Dennis,A,Holmgren,Dennis Holmgren
male,Russian,Avdei,I,Shubin,Avdei Shubin
female,Swedish,Samantha,M,Samuelsson,Samantha Samuelsson
male,Czech,Tomáš,L,Šandera,Tomáš Šandera
female,Swedish,Tora,S,Johansson,Tora Johansson
female,French,Véronique,H,Bizier,Véronique Bizier
female,Igbo,Chukwumoge,O,Ndukaku,Chukwumoge Ndukaku
male,Hobbit,Minto,B,Grubb,Minto Grubb
female,Chinese,Xiuxiu,L,Yüan,Xiuxiu Yüan
female,Brazil,Melissa,S,Pinto,Melissa Pinto
male,Croatian,Jasmin,Č,Crnić,Jasmin Crnić
female,Vietnamese,Lâu,T,Lý,Lâu Lý
female,Slovenian,Elzana,S,Čerkez,Elzana Čerkez
female,Czech,Hana,R,Zimolová,Hana Zimolová
male,Dutch,Frenk,F,Flierman,Frenk Flierman
female,French,Aya,F,Auclair,Aya Auclair
female,Scottish,Hannah,B,Kennedy,Hannah Kennedy
female,Ninja,Mimoshiki,,,Mimoshiki 
female,Klingon,Karana,C,Surn,Karana Surn
male,Hobbit,Matta,G,Brown,Matta Brown
male,Italian,Giancarlo,G,Sagese,Giancarlo Sagese
female,Australian,Ella,E,Medworth,Ella Medworth
male,Persian,فرهاد,م,غایی,فرهاد غایی
male,German,Ralph,B,Wannemaker,Ralph Wannemaker
female,Finnish,Sirja,A,Hasti,Sirja Hasti
female,Croatian,Čika,O,Martinović,Čika Martinović
female,Dutch,Albertje,J,de Koster,Albertje de Koster
female,Italian,Maria Pia,T,Bellucci,Maria Pia Bellucci
male,Persian,شایا,ت,ساوجی,شایا ساوجی
male,Brazil,Tiago,G,Costa,Tiago Costa
female,Polish,Berta,E,Jabłońska,Berta Jabłońska
male,American,Robert,D,Griffin,Robert Griffin
male,Japanese (Anglicized),Nobutaka,R,Aoyagi,Nobutaka Aoyagi
male,Igbo,Tobenna,I,Chizoba,Tobenna Chizoba
male,Vietnamese,Nhu,X,Phạm,Nhu Phạm
female,Igbo,Nwakego,O,Madukwe,Nwakego Madukwe
male,Czech,Aleš,L,Říha,Aleš Říha
female,Persian,گیتا,ف,شاه سیاه,گیتا شاه سیاه
male,Slovenian,Džan,N,Korlat,Džan Korlat
female,Brazil,Emily,R,Alves,Emily Alves
male,American,Antonio,J,Keeley,Antonio Keeley
female,Norwegian,Kristina,H,Sletner,Kristina Sletner
male,Danish,David,S,Andersen,David Andersen
female,Croatian,Hrvoja,M,Ivanović,Hrvoja Ivanović
male,Croatian,Tihomir,T,Kralj,Tihomir Kralj
male,Japanese,四郎,紅,上月,四郎 上月
male,Klingon,Kishin,G,Limmrii,Kishin Limmrii
male,Dutch,Sijtze,R,van Leuken,Sijtze van Leuken
female,Igbo,Isioma,C,Otitodilichukwu,Isioma Otitodilichukwu
male,Swedish,Abdullah,E,Axelsson,Abdullah Axelsson
male,Persian,کیا,ش,صادق زاده,کیا صادق زاده
female,Chinese (Traditional),宛晶,騰,曾,宛晶 曾
female,Hispanic,Keiko,B,Cordero,Keiko Cordero
male,American,Donald,A,Stepp,Donald Stepp
female,Croatian,Stana,M,Blažević,Stana Blažević
male,Chechen (Latin),Kerim,M,Arsanukayev,Kerim Arsanukayev
female,Arabic,Ghunyah,A,Ghannam,Ghunyah Ghannam
male,Igbo,Azikiwe,A,Obiuto,Azikiwe Obiuto
male,Croatian,Toni,M,Topić,Toni Topić
female,Klingon,Lukara,R,Furstig,Lukara Furstig
female,Russian (Cyrillic),Александра,Л,Кудряшо́ва,Александра Кудряшо́ва
male,Slovenian,Matis,A,Grunfeld,Matis Grunfeld
female,Ninja,Mekafutakukijiri,,,Mekafutakukijiri 
female,German,Kristin,M,Beckenbauer,Kristin Beckenbauer
male,Italian,Albertino,M,Bergamaschi,Albertino Bergamaschi
male,American,Donny,L,Franklin,Donny Franklin
female,German,Sabrina,L,Luft,Sabrina Luft
female,Chechen (Latin),Tamara,M,Inarkaevich,Tamara Inarkaevich
female,Eritrean,Winta,B,Haile,Winta Haile
female,Chinese,Qiao,L,Yüan,Qiao Yüan
male,Italian,Romeo,G,Pagnotto,Romeo Pagnotto
female,Ninja,Kateka,,,Kateka 
female,Icelandic,Sóldís,Þ,Ingólfsdóttir,Sóldís Ingólfsdóttir
male,Hungarian,Ármin,E,Benkó,Ármin Benkó
male,Chinese,Hui,Y,Tsui,Hui Tsui
female,Klingon,Noggra,K,Rovashi,Noggra Rovashi
male,Eritrean,Amanuel,M,Simon,Amanuel Simon
male,Czech,Jaroslav,M,Tylšar,Jaroslav Tylšar
female,Chechen (Latin),Bitsi,S,Eldarkhanov,Bitsi Eldarkhanov
male,Italian,Chiaffredo,A,Boni,Chiaffredo Boni
female,Japanese,優香,和,漢那,優香 漢那
male,Finnish,Ismo,L,Viljanen,Ismo Viljanen
female,Russian (Cyrillic),Наталия,Г,Сергеева,Наталия Сергеева
male,French,Guerin,B,Dandonneau,Guerin Dandonneau
female,Czech,Stanislava,P,Slavíková,Stanislava Slavíková
male,Hispanic,Huenu,A,Acevedo,Huenu Acevedo
male,Chinese,Chi,X,Ts'ao,Chi Ts'ao
male,Arabic,Shadin,,Mifsud,Shadin Mifsud
female,Ninja,Katetekiku,,,Katetekiku 
male,German,Jonas,M,Kappel,Jonas Kappel
male,Russian (Cyrillic),Гаврила,А,мишин,Гаврила мишин
male,Hobbit,Hamilcar,M,Took-Took,Hamilcar Took-Took
female,Icelandic,Lísa,N,Sigmundsdóttir,Lísa Sigmundsdóttir
male,Eritrean,Negassi,F,Ambessa,Negassi Ambessa
male,German,Peter,K,Meyer,Peter Meyer
male,Hungarian,Oszlár,Z,Baranyay,Oszlár Baranyay
female,Russian (Cyrillic),Стелла,С,Ковалёва,Стелла Ковалёва
male,Chechen (Latin),Rizvan,L,Chichigov,Rizvan Chichigov
male,Italian,Ariosto,S,Nucci,Ariosto Nucci
male,Italian,Alfonsino,A,Palerma,Alfonsino Palerma
female,Slovenian,Rika,A,Garaj,Rika Garaj
male,Ninja,Mimotefu,,,Mimotefu 
male,Chechen (Latin),Ilman,Z,Bisliev,Ilman Bisliev
female,Scottish,Tegan,B,Martin,Tegan Martin
male,Eritrean,Iggi,E,Abrha,Iggi Abrha
female,Slovenian,Vahide,N,Groše,Vahide Groše
male,Hungarian,Frigyes,D,Biró,Frigyes Biró
male,Persian,فرامرز,ا,خاتمی,فرامرز خاتمی
female,Hungarian,Irenke,V,Bodor,Irenke Bodor
male,Finnish,Mika,S,Lindman,Mika Lindman
female,Thai,สุบุศรากร,ก,อุยเอก,สุบุศรากร อุยเอก
male,Croatian,Leonardo,M,Vidović,Leonardo Vidović
female,Polish,Jagoda,P,Dąbrowski ,Jagoda Dąbrowski 
male,Eritrean,Isaias,R,Aatifa,Isaias Aatifa
male,Arabic,Abdul-Sattar,T,Seif,Abdul-Sattar Seif
male,Arabic,Zakiy,A,Quraishi,Zakiy Quraishi
male,Eritrean,Tesmi,F,Fesahaye,Tesmi Fesahaye
female,Finnish,Pinja,M,Vuorela,Pinja Vuorela
male,Icelandic,Sigurþór,E,Svanlaugsson,Sigurþór Svanlaugsson
female,Thai,ตั่งโอ,ท,พิมพ์สวรรค์,ตั่งโอ พิมพ์สวรรค์
male,Swedish,Kristian,E,Sundström,Kristian Sundström
male,Scottish,Bilal,M,Wright,Bilal Wright
female,Ninja,Rinkashijikashikuchi,,,Rinkashijikashikuchi 
male,Klingon,Maskan,M,Caxel,Maskan Caxel
female,Finnish,Josefiina,A,Korhonen,Josefiina Korhonen
male,German,Peter,M,Schiffer,Peter Schiffer
female,Danish,Nicoline,A,Dahl,Nicoline Dahl
male,Persian,کیانوش,ش,کاسه کار,کیانوش کاسه کار
female,Arabic,Thana',N,Mifsud,Thana' Mifsud
male,Russian,Malik,O,Mishin,Malik Mishin
male,Danish,Laurits,L,Kruse,Laurits Kruse
female,Chinese (Traditional),晉唯,志,錢,晉唯 錢
female,Finnish,Ilse,J,Julin,Ilse Julin
female,Ninja,Mirishikiarichifu,,,Mirishikiarichifu 
female,Igbo,Chinwendu,O,Chidozie,Chinwendu Chidozie
male,Russian,Nicanor,C,Krylov,Nicanor Krylov
female,Scottish,Eleanor,M,McLean,Eleanor McLean
male,Italian,Ludovico,S,Lorenzo,Ludovico Lorenzo
female,Danish,Ella,N,Winther,Ella Winther
male,Japanese (Anglicized),Shikou,M,Nakai,Shikou Nakai
female,Greenland,Anna,P,Jørgensen,Anna Jørgensen
female,Japanese (Anglicized),Rion,A,Okano,Rion Okano
female,Slovenian,Polona,E,Srdoč,Polona Srdoč
male,Igbo,Obinna,A,Dumetolisa,Obinna Dumetolisa
female,Hungarian,Irenke,D,Herman,Irenke Herman
female,French,Gay,R,Guérette,Gay Guérette
male,Thai,ทมยันต์,ฑ,นาคศรี,ทมยันต์ นาคศรี
female,Swedish,Sanna,J,Hansson,Sanna Hansson
female,Arabic,Yumna,A,Asfour,Yumna Asfour
female,Persian,سین دخت,پ,نویدی,سین دخت نویدی
female,Chinese (Traditional),子柔,禹,趙,子柔 趙
male,England/Wales,Joe,A,Rees,Joe Rees
male,Thai,กุสุมา,ส,ประกอบวิชา,กุสุมา ประกอบวิชา
female,Icelandic,Guðmunda,Æ,Ívarsdóttir,Guðmunda Ívarsdóttir
female,Croatian,Slavka,Č,Šimić,Slavka Šimić
male,Japanese (Anglicized),Keigo,I,Shibutani,Keigo Shibutani
female,Norwegian,Sunniva,P,Refsnes,Sunniva Refsnes
male,Greenland,Daniel,B,Mathiassen,Daniel Mathiassen
female,Eritrean,Lidya,F,Dahlak,Lidya Dahlak
male,Brazil,Leonardo,F,Ribeiro,Leonardo Ribeiro
female,Hispanic,Guillermina,L,Mena,Guillermina Mena
female,Italian,Virgilia,I,Trentini,Virgilia Trentini
female,Scottish,Madison,J,Ferguson,Madison Ferguson
female,Thai,ฐานิตา,จ,ลุนสา,ฐานิตา ลุนสา
male,Greenland,Rasmus,P,Petersen,Rasmus Petersen
female,England/Wales,Scarlett,J,Cunningham,Scarlett Cunningham
female,Russian,Cora,R,Galkina,Cora Galkina
female,Hungarian,Bela,G,Gulyás,Bela Gulyás
female,Polish,Leokadia,G,Chmielewska,Leokadia Chmielewska
female,Vietnamese,Ngọ,T,Lưu,Ngọ Lưu
female,Hispanic,Giovanna,J,Cordero,Giovanna Cordero
female,Chechen (Latin),Indira,O,Korgay,Indira Korgay
female,Hungarian,Viktoria,O,Szalai,Viktoria Szalai
female,Norwegian,Tora,D,Thorsen,Tora Thorsen
male,Finnish,Oskar,K,Liikanen,Oskar Liikanen
male,Finnish,Juha,E,Immonen,Juha Immonen
male,Chinese (Traditional),昇典,君,孔,昇典 孔
male,Dutch,Yassine,N,Gök,Yassine Gök
female,Greenland,Dorthe,M,Nielsen,Dorthe Nielsen
female,Russian (Cyrillic),Тамара,С,Никитина,Тамара Никитина
male,Scottish,Alfie,A,Wilson,Alfie Wilson
male,Ninja,Shikimirikashite,,,Shikimirikashite 
male,Igbo,Obiora,U,Onuora,Obiora Onuora
male,Japanese,真,禎,伊山,真 伊山
female,Vietnamese,Trợ,H,Đoàn,Trợ Đoàn
female,Igbo,Obiuto,C,Obiajulu,Obiuto Obiajulu
female,Japanese (Anglicized),Koma,M,Souma,Koma Souma
female,Finnish,Nelma,T,Sukki,Nelma Sukki
female,Vietnamese,Lựu,T,Quynh,Lựu Quynh
male,Igbo,Chukwufumnanya,S,Udegbulam,Chukwufumnanya Udegbulam
female,Klingon,Nona,T,'Illioth,Nona 'Illioth
female,Swedish,Jessie,E,Bergqvist,Jessie Bergqvist
male,Greenland,Peter,N,Broberg,Peter Broberg
female,Japanese,静香,翔,埜口,静香 埜口
female,Thai,สุทิพยาภรณ์,จ,นามไพโรจน์,สุทิพยาภรณ์ นามไพโรจน์
male,Icelandic,Mikael,E,Guðbrandsson,Mikael Guðbrandsson
male,Norwegian,Mathias,M,Karlsen,Mathias Karlsen
female,Hungarian,Firenze,H,Vadász,Firenze Vadász
female,Persian,نوشین,ف,طاهباز,نوشین طاهباز
male,Arabic,Baha',O,Nahas,Baha' Nahas
female,Italian,Matilde,M,Toscano,Matilde Toscano
male,German,Christian,J,Lowe,Christian Lowe
male,Vietnamese,Đắc,N,Hà,Đắc Hà
male,Hungarian,Robi,V,Koncz,Robi Koncz
male,Dutch,Diégo,J,Ariëns,Diégo Ariëns
female,Japanese (Anglicized),Etsu,A,Ito,Etsu Ito
female,Chinese,Huan Yue,B,Liu,Huan Yue Liu
male,Dutch,Boyan,M,Ritsema,Boyan Ritsema
female,Hispanic,Anarda,E,Esquivel,Anarda Esquivel
female,Hispanic,Ena,S,Valle,Ena Valle
male,American,Hershel,S,Mabon,Hershel Mabon
male,Swedish,Isaac,A,Holmgren,Isaac Holmgren
female,Polish,Adelajda,T,Wysocka,Adelajda Wysocka
male,Greenland,Inunnguaq,P,Poulsen,Inunnguaq Poulsen
male,Chinese (Traditional),忠記,詩,鄧,忠記 鄧
female,Dutch,Lisette,D,Couwenberg,Lisette Couwenberg
male,Russian (Cyrillic),Ефим,Л,Безру́ков,Ефим Безру́ков
female,Slovenian,Notburga,B,Klinčar,Notburga Klinčar
female,French,Christelle,S,Duperré,Christelle Duperré
female,Hungarian,Tamara,Z,Gyôrfy,Tamara Gyôrfy
female,Dutch,Ceren,J,Muntinga,Ceren Muntinga
male,Chechen (Latin),Ziyauddi,K,Usamov,Ziyauddi Usamov
male,Eritrean,Isaias,Z,Sebhat,Isaias Sebhat
female,Croatian,Lorena,M,Milić,Lorena Milić
female,Hispanic,Octavia,R,Gurule,Octavia Gurule
female,Brazil,Luana,D,Rodrigues,Luana Rodrigues
female,Chinese (Traditional),鴻嘉,丞,石,鴻嘉 石
female,Brazil,Vitória,F,Souza,Vitória Souza
male,Persian,دادبه,گ,مدیری اصل,دادبه مدیری اصل
female,Norwegian,Aleksandra,K,Solheim,Aleksandra Solheim
male,Persian,سامان,ن,چرمشیر,سامان چرمشیر
female,Swedish,Mathilda,M,Åström,Mathilda Åström
female,American,Mildred,M,Mote,Mildred Mote
female,Slovenian,Natalina,J,Maloprav,Natalina Maloprav
female,Russian,Lika,G,Aksenova,Lika Aksenova
male,England/Wales,Jack,L,Saunders,Jack Saunders
male,Hispanic,Rocco,C,Pérez,Rocco Pérez
male,Japanese,颯太,陽,吉仲,颯太 吉仲
male,Thai,คนึง,ส,สมไสย,คนึง สมไสย
female,Thai,สุโชติรัตน์,อ,จำปาที,สุโชติรัตน์ จำปาที
male,Swedish,Morris,M,Månsson,Morris Månsson
male,Thai,ฐานพัฒน์,ต,คันยุไร,ฐานพัฒน์ คันยุไร
female,French,Yseult,R,Parizeau,Yseult Parizeau
female,Chinese,Yue You,S,Shao,Yue You Shao
female,Icelandic,Geirþrúður,H,Árnadóttir,Geirþrúður Árnadóttir
male,Hispanic,Baldovino,O,Salazar,Baldovino Salazar
male,Swedish,Frank,N,Johansson,Frank Johansson
female,American,Connie,M,Munguia,Connie Munguia
male,Slovenian,Zikret,D,Kruško,Zikret Kruško
female,Russian,Ruth,R,Davydova,Ruth Davydova
female,Russian,Valentine,L,Kozlova,Valentine Kozlova
female,Czech,Marie,J,Zábranská,Marie Zábranská
female,Eritrean,Asmara,S,Kinfe,Asmara Kinfe
male,Croatian,Bratislav,T,Topić,Bratislav Topić
male,Thai,คมสันต์,ช,จรรยาดำรงกุล,คมสันต์ จรรยาดำรงกุล
female,Scottish,Martyna,S,Kelly,Martyna Kelly
male,Klingon,Dukath,K,Rashtesh,Dukath Rashtesh
female,Croatian,Marija,O,Ćosić,Marija Ćosić
male,Scottish,Jaiden,C,Bell,Jaiden Bell
female,Czech,Linda,D,Červinková,Linda Červinková
male,Brazil,Rodrigo,S,Carvalho,Rodrigo Carvalho
female,Persian,آنوش,ب,صاحبکار,آنوش صاحبکار
male,Dutch,Mertcan,J,Jacob,Mertcan Jacob
male,Hungarian,Gyuszi,E,Ferenczy,Gyuszi Ferenczy
male,Slovenian,Jožek,B,Dobrnjac,Jožek Dobrnjac
male,Italian,Dimitri,N,DeRose,Dimitri DeRose
male,Chinese,Long,L,Chung,Long Chung
male,Persian,ماکان,ف,خالقی,ماکان خالقی
female,Australian,Rebecca,E,Stedman,Rebecca Stedman
male,Czech,Roman,A,Ptáček,Roman Ptáček
female,Scottish,Ailidh,R,Kerr,Ailidh Kerr
male,French,Beltane,F,Begin,Beltane Begin
female,Russian,Rima,R,Kovaleva,Rima Kovaleva
female,Vietnamese,Cầm,T,Bùi,Cầm Bùi
female,Australian,Chelsea,R,Rix,Chelsea Rix
male,French,Leal,B,Parrot,Leal Parrot
male,Polish,Iwo,W,Jasiński,Iwo Jasiński
female,Dutch,Charley,M,Hameeteman,Charley Hameeteman
female,Igbo,Chinelo,C,Chigbogu,Chinelo Chigbogu
