rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Standard & Poor's Ratings Services,2017-11-01,Corporate,Alpha Star Holding Ltd.,,Instrument,US$650 mil var/fixed rate sukuk trust cert nts due 04/09/2019,,,,,true,BB,2016-04-06,,Foreign Currency LT,Senior Unsecured,,Affirmation,,,YY283753818,NRSRO,YYY265775535,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Alpha Star Holding Ltd.,,Instrument,US$650 mil var/fixed rate sukuk trust cert nts due 04/09/2019,,,,,true,BB,2016-05-05,,Foreign Currency LT,Senior Unsecured,,Affirmation,,,YY283753818,NRSRO,YYY265775535,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Alpha Star Holding Ltd.,,Instrument,US$650 mil var/fixed rate sukuk trust cert nts due 04/09/2019,,,,,true,BBprelim,2014-03-25,NW,Foreign Currency Preliminary LT,Senior Unsecured,,,,,YY283753818,NRSRO,YYY265775535,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Alpha Star Holding Ltd.,,Instrument,US$650 mil var/fixed rate sukuk trust cert nts due 04/09/2019,,,,,true,NRprelim,2014-04-28,WO,Foreign Currency Preliminary LT,Senior Unsecured,,,,,YY283753818,NRSRO,YYY265775535,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent US Inc.,,Instrument,US$734 mil  1st lien term bank ln due 04/14/2021,,,,,true,B+,2014-03-20,NW,Local Currency LT,Senior Secured,,,,,YY283754531,NRSRO,YYY265323990,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent US Inc.,,Instrument,US$734 mil  1st lien term bank ln due 04/14/2021,,,,,true,B,2014-08-13,DG,Local Currency LT,Senior Secured,,,,,YY283754531,NRSRO,YYY265323990,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent US Inc.,,Instrument,US$734 mil  1st lien term bank ln due 04/14/2021,,,,,true,B,2015-03-17,,Local Currency LT,Senior Secured,,Affirmation,,,YY283754531,NRSRO,YYY265323990,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent US Inc.,,Instrument,US$734 mil  1st lien term bank ln due 04/14/2021,,,,,true,B,2015-03-31,,Local Currency LT,Senior Secured,,Affirmation,,,YY283754531,NRSRO,YYY265323990,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent US Inc.,,Instrument,US$734 mil  1st lien term bank ln due 04/14/2021,,,,,true,B,2015-08-11,,Local Currency LT,Senior Secured,,Affirmation,,,YY283754531,NRSRO,YYY265323990,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent US Inc.,,Instrument,US$734 mil  1st lien term bank ln due 04/14/2021,,,,,true,B,2016-03-21,,Local Currency LT,Senior Secured,,Affirmation,,,YY283754531,NRSRO,YYY265323990,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent US Inc.,,Instrument,US$734 mil  1st lien term bank ln due 04/14/2021,,,,,true,B-,2016-09-19,DG,Local Currency LT,Senior Secured,,,,,YY283754531,NRSRO,YYY265323990,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent US Inc.,,Instrument,US$195 mil  2nd lien term bank ln due 2022,,,,,true,CCC+,2014-03-20,NW,Local Currency LT,Senior Secured,,,,,YY283754531,NRSRO,YYY265323991,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent US Inc.,,Instrument,US$195 mil  2nd lien term bank ln due 2022,,,,,true,CCC+,2014-08-13,,Local Currency LT,Senior Secured,,Affirmation,,,YY283754531,NRSRO,YYY265323991,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent US Inc.,,Instrument,US$195 mil  2nd lien term bank ln due 2022,,,,,true,CCC+,2015-03-17,,Local Currency LT,Senior Secured,,Affirmation,,,YY283754531,NRSRO,YYY265323991,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent US Inc.,,Instrument,US$195 mil  2nd lien term bank ln due 2022,,,,,true,CCC+,2015-03-31,,Local Currency LT,Senior Secured,,Affirmation,,,YY283754531,NRSRO,YYY265323991,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent US Inc.,,Instrument,US$195 mil  2nd lien term bank ln due 2022,,,,,true,CCC+,2015-08-11,,Local Currency LT,Senior Secured,,Affirmation,,,YY283754531,NRSRO,YYY265323991,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent US Inc.,,Instrument,US$195 mil  2nd lien term bank ln due 2022,,,,,true,CCC+,2016-03-21,,Local Currency LT,Senior Secured,,Affirmation,,,YY283754531,NRSRO,YYY265323991,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent US Inc.,,Instrument,US$195 mil  2nd lien term bank ln due 2022,,,,,true,CCC,2016-09-19,DG,Local Currency LT,Senior Secured,,,,,YY283754531,NRSRO,YYY265323991,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent US Inc.,,Instrument,US$75 mil  revolving cred fac bank ln due 04/12/2019,,,,,true,B+,2014-03-20,NW,Local Currency LT,Senior Secured,,,,,YY283754531,NRSRO,YYY265323992,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent US Inc.,,Instrument,US$75 mil  revolving cred fac bank ln due 04/12/2019,,,,,true,B,2014-08-13,DG,Local Currency LT,Senior Secured,,,,,YY283754531,NRSRO,YYY265323992,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent US Inc.,,Instrument,US$75 mil  revolving cred fac bank ln due 04/12/2019,,,,,true,B,2015-03-17,,Local Currency LT,Senior Secured,,Affirmation,,,YY283754531,NRSRO,YYY265323992,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent US Inc.,,Instrument,US$75 mil  revolving cred fac bank ln due 04/12/2019,,,,,true,B,2015-03-31,,Local Currency LT,Senior Secured,,Affirmation,,,YY283754531,NRSRO,YYY265323992,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent US Inc.,,Instrument,US$75 mil  revolving cred fac bank ln due 04/12/2019,,,,,true,B,2015-08-11,,Local Currency LT,Senior Secured,,Affirmation,,,YY283754531,NRSRO,YYY265323992,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent US Inc.,,Instrument,US$75 mil  revolving cred fac bank ln due 04/12/2019,,,,,true,B,2016-03-21,,Local Currency LT,Senior Secured,,Affirmation,,,YY283754531,NRSRO,YYY265323992,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent US Inc.,,Instrument,US$75 mil  revolving cred fac bank ln due 04/12/2019,,,,,true,B-,2016-09-19,DG,Local Currency LT,Senior Secured,,,,,YY283754531,NRSRO,YYY265323992,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent Technologies Mauritius Ltd.,5493002DFG7QWQSG4M20,Instrument,US$734 mil  1st lien term bank ln due 04/14/2021,,,,,true,B+,2014-03-20,NW,Local Currency LT,Senior Secured,,,,,,,YYY265323990,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent Technologies Mauritius Ltd.,5493002DFG7QWQSG4M20,Instrument,US$734 mil  1st lien term bank ln due 04/14/2021,,,,,true,B,2014-08-13,DG,Local Currency LT,Senior Secured,,,,,,,YYY265323990,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent Technologies Mauritius Ltd.,5493002DFG7QWQSG4M20,Instrument,US$734 mil  1st lien term bank ln due 04/14/2021,,,,,true,B,2015-03-17,,Local Currency LT,Senior Secured,,Affirmation,,,,,YYY265323990,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent Technologies Mauritius Ltd.,5493002DFG7QWQSG4M20,Instrument,US$734 mil  1st lien term bank ln due 04/14/2021,,,,,true,B,2015-03-31,,Local Currency LT,Senior Secured,,Affirmation,,,,,YYY265323990,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent Technologies Mauritius Ltd.,5493002DFG7QWQSG4M20,Instrument,US$734 mil  1st lien term bank ln due 04/14/2021,,,,,true,B,2015-08-11,,Local Currency LT,Senior Secured,,Affirmation,,,,,YYY265323990,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent Technologies Mauritius Ltd.,5493002DFG7QWQSG4M20,Instrument,US$734 mil  1st lien term bank ln due 04/14/2021,,,,,true,B,2016-03-21,,Local Currency LT,Senior Secured,,Affirmation,,,,,YYY265323990,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent Technologies Mauritius Ltd.,5493002DFG7QWQSG4M20,Instrument,US$734 mil  1st lien term bank ln due 04/14/2021,,,,,true,B-,2016-09-19,DG,Local Currency LT,Senior Secured,,,,,,,YYY265323990,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent Technologies Mauritius Ltd.,5493002DFG7QWQSG4M20,Instrument,US$195 mil  2nd lien term bank ln due 2022,,,,,true,CCC+,2014-03-20,NW,Local Currency LT,Senior Secured,,,,,,,YYY265323991,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent Technologies Mauritius Ltd.,5493002DFG7QWQSG4M20,Instrument,US$195 mil  2nd lien term bank ln due 2022,,,,,true,CCC+,2014-08-13,,Local Currency LT,Senior Secured,,Affirmation,,,,,YYY265323991,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent Technologies Mauritius Ltd.,5493002DFG7QWQSG4M20,Instrument,US$195 mil  2nd lien term bank ln due 2022,,,,,true,CCC+,2015-03-17,,Local Currency LT,Senior Secured,,Affirmation,,,,,YYY265323991,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent Technologies Mauritius Ltd.,5493002DFG7QWQSG4M20,Instrument,US$195 mil  2nd lien term bank ln due 2022,,,,,true,CCC+,2015-03-31,,Local Currency LT,Senior Secured,,Affirmation,,,,,YYY265323991,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent Technologies Mauritius Ltd.,5493002DFG7QWQSG4M20,Instrument,US$195 mil  2nd lien term bank ln due 2022,,,,,true,CCC+,2015-08-11,,Local Currency LT,Senior Secured,,Affirmation,,,,,YYY265323991,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent Technologies Mauritius Ltd.,5493002DFG7QWQSG4M20,Instrument,US$195 mil  2nd lien term bank ln due 2022,,,,,true,CCC+,2016-03-21,,Local Currency LT,Senior Secured,,Affirmation,,,,,YYY265323991,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent Technologies Mauritius Ltd.,5493002DFG7QWQSG4M20,Instrument,US$195 mil  2nd lien term bank ln due 2022,,,,,true,CCC,2016-09-19,DG,Local Currency LT,Senior Secured,,,,,,,YYY265323991,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent Technologies Mauritius Ltd.,5493002DFG7QWQSG4M20,Instrument,US$75 mil  revolving cred fac bank ln due 04/12/2019,,,,,true,B+,2014-03-20,NW,Local Currency LT,Senior Secured,,,,,,,YYY265323992,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent Technologies Mauritius Ltd.,5493002DFG7QWQSG4M20,Instrument,US$75 mil  revolving cred fac bank ln due 04/12/2019,,,,,true,B,2014-08-13,DG,Local Currency LT,Senior Secured,,,,,,,YYY265323992,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent Technologies Mauritius Ltd.,5493002DFG7QWQSG4M20,Instrument,US$75 mil  revolving cred fac bank ln due 04/12/2019,,,,,true,B,2015-03-17,,Local Currency LT,Senior Secured,,Affirmation,,,,,YYY265323992,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent Technologies Mauritius Ltd.,5493002DFG7QWQSG4M20,Instrument,US$75 mil  revolving cred fac bank ln due 04/12/2019,,,,,true,B,2015-03-31,,Local Currency LT,Senior Secured,,Affirmation,,,,,YYY265323992,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent Technologies Mauritius Ltd.,5493002DFG7QWQSG4M20,Instrument,US$75 mil  revolving cred fac bank ln due 04/12/2019,,,,,true,B,2015-08-11,,Local Currency LT,Senior Secured,,Affirmation,,,,,YYY265323992,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent Technologies Mauritius Ltd.,5493002DFG7QWQSG4M20,Instrument,US$75 mil  revolving cred fac bank ln due 04/12/2019,,,,,true,B,2016-03-21,,Local Currency LT,Senior Secured,,Affirmation,,,,,YYY265323992,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Aricent Technologies Mauritius Ltd.,5493002DFG7QWQSG4M20,Instrument,US$75 mil  revolving cred fac bank ln due 04/12/2019,,,,,true,B-,2016-09-19,DG,Local Currency LT,Senior Secured,,,,,,,YYY265323992,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Bunge Finance Europe B.V.,549300BIPDLRC1B3OO64,Instrument,US$1.75 bil sr unsecd revolver bank ln due 2017,,,,,true,BBB-,2014-03-24,NW,Local Currency LT,Senior Unsecured,,,,,,,YYY266678408,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Bunge Finance Europe B.V.,549300BIPDLRC1B3OO64,Instrument,US$1.75 bil sr unsecd revolver bank ln due 2017,,,,,true,BBB-,2015-01-30,,Local Currency LT,Senior Unsecured,,Affirmation,,,,,YYY266678408,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Bunge Finance Europe B.V.,549300BIPDLRC1B3OO64,Instrument,US$1.75 bil sr unsecd revolver bank ln due 2017,,,,,true,BBB,2015-11-04,UP,Local Currency LT,Senior Unsecured,,,,,,,YYY266678408,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Bunge Finance Europe B.V.,549300BIPDLRC1B3OO64,Instrument,US$1.75 bil sr unsecd revolver bank ln due 2017,,,,,true,BBB,2016-11-29,,Local Currency LT,Senior Unsecured,,Affirmation,,,,,YYY266678408,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Bunge Finance Europe B.V.,549300BIPDLRC1B3OO64,Instrument,EUR800 mil 1.85% sr nts due 06/16/2023,,,,,true,BBB,2016-06-09,NW,Local Currency LT,Senior Unsecured,,,,,,,YYY679568155,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Bunge Finance Europe B.V.,549300BIPDLRC1B3OO64,Instrument,EUR800 mil 1.85% sr nts due 06/16/2023,,,,,true,BBB,2016-11-29,,Local Currency LT,Senior Unsecured,,Affirmation,,,,,YYY679568155,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,,,549300BPEJ5VNR7YT002,,,,,,,true,B,2014-04-25,NW,Foreign Currency LT,Issuer Credit Rating,,,,Stable,,,,,,,,,Corporate,,Novacap International SAS
Standard & Poor's Ratings Services,2017-11-01,,,549300BPEJ5VNR7YT002,,,,,,,true,B,2015-04-28,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,Novacap International SAS
Standard & Poor's Ratings Services,2017-11-01,,,549300BPEJ5VNR7YT002,,,,,,,true,B,2015-05-15,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,Novacap International SAS
Standard & Poor's Ratings Services,2017-11-01,,,549300BPEJ5VNR7YT002,,,,,,,true,B,2016-04-28,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,Novacap International SAS
Standard & Poor's Ratings Services,2017-11-01,,,549300BPEJ5VNR7YT002,,,,,,,true,B,2016-05-13,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,Novacap International SAS
Standard & Poor's Ratings Services,2017-11-01,,,549300BPEJ5VNR7YT002,,,,,,,true,B,2014-04-25,NW,Local Currency LT,Issuer Credit Rating,,,,Stable,,,,,,,,,Corporate,,Novacap International SAS
Standard & Poor's Ratings Services,2017-11-01,,,549300BPEJ5VNR7YT002,,,,,,,true,B,2015-04-28,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,Novacap International SAS
Standard & Poor's Ratings Services,2017-11-01,,,549300BPEJ5VNR7YT002,,,,,,,true,B,2015-05-15,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,Novacap International SAS
Standard & Poor's Ratings Services,2017-11-01,,,549300BPEJ5VNR7YT002,,,,,,,true,B,2016-04-28,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,Novacap International SAS
Standard & Poor's Ratings Services,2017-11-01,,,549300BPEJ5VNR7YT002,,,,,,,true,B,2016-05-13,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,Novacap International SAS
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,twA+,2014-06-18,NW,Taiwan National Scale LT,Issuer Credit Rating,,,,Negative,,,,,,YY284201896,NRSRO,,Corporate,,Formosa Taffeta Co. Ltd.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,twA+,2014-10-29,,Taiwan National Scale LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,YY284201896,NRSRO,,Corporate,,Formosa Taffeta Co. Ltd.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,twA+,2015-06-30,,Taiwan National Scale LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,YY284201896,NRSRO,,Corporate,,Formosa Taffeta Co. Ltd.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,twA+,2016-06-29,,Taiwan National Scale LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,YY284201896,NRSRO,,Corporate,,Formosa Taffeta Co. Ltd.
Standard & Poor's Ratings Services,2017-11-01,,,549300KAE3TPDRVDXN23,,,,,,,true,B,2014-04-09,NW,Foreign Currency LT,Issuer Credit Rating,,,,Stable,,,,,,,,,Corporate,,New Academy Holding Co. LLC
Standard & Poor's Ratings Services,2017-11-01,,,549300KAE3TPDRVDXN23,,,,,,,true,B,2015-04-23,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,New Academy Holding Co. LLC
Standard & Poor's Ratings Services,2017-11-01,,,549300KAE3TPDRVDXN23,,,,,,,true,B,2015-06-02,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,New Academy Holding Co. LLC
Standard & Poor's Ratings Services,2017-11-01,,,549300KAE3TPDRVDXN23,,,,,,,true,B,2016-04-13,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,New Academy Holding Co. LLC
Standard & Poor's Ratings Services,2017-11-01,,,549300KAE3TPDRVDXN23,,,,,,,true,B-,2016-11-01,DG,Foreign Currency LT,Issuer Credit Rating,,,,Stable,,,,,,,,,Corporate,,New Academy Holding Co. LLC
Standard & Poor's Ratings Services,2017-11-01,,,549300KAE3TPDRVDXN23,,,,,,,true,B,2014-04-09,NW,Local Currency LT,Issuer Credit Rating,,,,Stable,,,,,,,,,Corporate,,New Academy Holding Co. LLC
Standard & Poor's Ratings Services,2017-11-01,,,549300KAE3TPDRVDXN23,,,,,,,true,B,2015-04-23,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,New Academy Holding Co. LLC
Standard & Poor's Ratings Services,2017-11-01,,,549300KAE3TPDRVDXN23,,,,,,,true,B,2015-06-02,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,New Academy Holding Co. LLC
Standard & Poor's Ratings Services,2017-11-01,,,549300KAE3TPDRVDXN23,,,,,,,true,B,2016-04-13,,Local Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,New Academy Holding Co. LLC
Standard & Poor's Ratings Services,2017-11-01,,,549300KAE3TPDRVDXN23,,,,,,,true,B-,2016-11-01,DG,Local Currency LT,Issuer Credit Rating,,,,Stable,,,,,,,,,Corporate,,New Academy Holding Co. LLC
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,twA+,2014-10-14,NW,Taiwan National Scale LT,Issuer Credit Rating,,,,Negative,,,,,,YY284202076,NRSRO,,Corporate,,Formosa Heavy Industries Corp.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,twA+,2014-10-29,,Taiwan National Scale LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,YY284202076,NRSRO,,Corporate,,Formosa Heavy Industries Corp.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,twA+,2015-03-16,,Taiwan National Scale LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,YY284202076,NRSRO,,Corporate,,Formosa Heavy Industries Corp.
Standard & Poor's Ratings Services,2017-11-01,,,,,,,,,,true,twA+,2016-03-15,,Taiwan National Scale LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,YY284202076,NRSRO,,Corporate,,Formosa Heavy Industries Corp.
Standard & Poor's Ratings Services,2017-11-01,Corporate,Federal-Mogul LLC,549300D27J7YTV3PWE40,Instrument,US$1.9 bil fltg rate term C bank ln due 04/15/2021,313551AV5,,,,true,B,2014-03-25,NW,Local Currency LT,Senior Secured,,,,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Federal-Mogul LLC,549300D27J7YTV3PWE40,Instrument,US$1.9 bil fltg rate term C bank ln due 04/15/2021,313551AV5,,,,true,B,2014-04-15,,Local Currency LT,Senior Secured,,Affirmation,,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Federal-Mogul LLC,549300D27J7YTV3PWE40,Instrument,US$1.9 bil fltg rate term C bank ln due 04/15/2021,313551AV5,,,,true,B-,2015-05-29,DG,Local Currency LT,Senior Secured,,,,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Federal-Mogul LLC,549300D27J7YTV3PWE40,Instrument,US$1.9 bil fltg rate term C bank ln due 04/15/2021,313551AV5,,,,true,B-,2016-01-04,,Local Currency LT,Senior Secured,,Affirmation,,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Federal-Mogul LLC,549300D27J7YTV3PWE40,Instrument,US$1.9 bil fltg rate term C bank ln due 04/15/2021,313551AV5,,,,true,B-,2016-05-20,,Local Currency LT,Senior Secured,,Affirmation,,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,Corporate,Federal-Mogul LLC,549300D27J7YTV3PWE40,Instrument,US$1.9 bil fltg rate term C bank ln due 04/15/2021,313551AV5,,,,true,B-,2016-10-31,,Local Currency LT,Senior Secured,,Affirmation,,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-11-01,,,549300D27J7YTV3PWE40,,,,,,,true,B,2014-03-25,NW,Foreign Currency LT,Issuer Credit Rating,,,,Negative,,,,,,,,,Corporate,,Federal-Mogul LLC
Standard & Poor's Ratings Services,2017-11-01,,,549300D27J7YTV3PWE40,,,,,,,true,B,2014-04-15,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Stable,,,,,,,,,Corporate,,Federal-Mogul LLC
Standard & Poor's Ratings Services,2017-11-01,,,549300D27J7YTV3PWE40,,,,,,,true,B-,2015-05-29,DG,Foreign Currency LT,Issuer Credit Rating,,,,Stable,,,,,,,,,Corporate,,Federal-Mogul LLC
Standard & Poor's Ratings Services,2017-11-01,,,549300D27J7YTV3PWE40,,,,,,,true,B-,2016-01-04,,Foreign Currency LT,Issuer Credit Rating,,Affirmation,,Negative,,,,,,,,,Corporate,,Federal-Mogul LLC
