,rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
104,Moody's Investors Service,2017-12-15,Corporate,Norfolk Southern Railway Company,,Instrument,NOTES,655855FB5,7.875,2043-05-15,138.08,True,A3,2016-12-06,UP,Instrument,,Senior Unsecured,,,,,,,,92275.0,,,,,,
105,Moody's Investors Service,2017-12-15,Corporate,Norfolk Southern Railway Company,,Instrument,NOTES,655855FB5,7.875,2043-05-15,138.08,False,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,92275.0,,,,,,
106,Moody's Investors Service,2017-12-15,Corporate,W.R. Berkley Corporation,SQOAGCLKBDWNVYV1OV80,Instrument,DEBENTURES,084423AC6,8.7,2022-01-01,100.0,False,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
107,Moody's Investors Service,2017-12-15,Corporate,W.R. Berkley Corporation,SQOAGCLKBDWNVYV1OV80,Instrument,SR NOTES,084423AL6,6.15,2019-08-15,150.0,False,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
108,Moody's Investors Service,2017-12-15,Corporate,W.R. Berkley Corporation,SQOAGCLKBDWNVYV1OV80,Instrument,SR NOTES,084423AM4,5.6,2015-05-15,200.0,True,WR,2015-05-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
109,Moody's Investors Service,2017-12-15,Corporate,W.R. Berkley Corporation,SQOAGCLKBDWNVYV1OV80,Instrument,SR NOTES,084423AM4,5.6,2015-05-15,200.0,False,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
110,Moody's Investors Service,2017-12-15,Corporate,W.R. Berkley Corporation,SQOAGCLKBDWNVYV1OV80,Instrument,SR NOTES,084423AP7,6.25,2037-02-15,250.0,False,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
111,Moody's Investors Service,2017-12-15,Corporate,W.R. Berkley Corporation,SQOAGCLKBDWNVYV1OV80,Instrument,SR NOTES,084423AQ5,7.375,2019-09-15,300.0,False,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
112,Moody's Investors Service,2017-12-15,Corporate,W.R. Berkley Corporation,SQOAGCLKBDWNVYV1OV80,Instrument,SR NOTES,084423AR3,5.375,2020-09-15,300.0,False,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
113,Moody's Investors Service,2017-12-15,Corporate,W.R. Berkley Corporation,SQOAGCLKBDWNVYV1OV80,Instrument,SR GLOBAL NOTES,084423AS1,4.625,2022-03-15,350.0,False,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
114,Moody's Investors Service,2017-12-15,Corporate,W.R. Berkley Corporation,SQOAGCLKBDWNVYV1OV80,Instrument,SUB NOTES,084423409,5.625,2053-04-30,350.0,True,Baa3,2013-04-25,NW,Instrument,,Subordinate,,,,,,,,,,,,,,
115,Moody's Investors Service,2017-12-15,Corporate,W.R. Berkley Corporation,SQOAGCLKBDWNVYV1OV80,Instrument,GLOBAL NOTES,084423AT9,4.75,2044-08-01,350.0,True,Baa2,2014-07-30,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
116,Moody's Investors Service,2017-12-15,Corporate,W.R. Berkley Corporation,SQOAGCLKBDWNVYV1OV80,Instrument,SUB NOTES,084423508,5.9,2056-03-01,115.0,True,Baa3,2016-03-10,NW,Instrument,,Subordinate,,,,,,,,,,,,,,
117,Moody's Investors Service,2017-12-15,Corporate,W.R. Berkley Corporation,SQOAGCLKBDWNVYV1OV80,Instrument,SUB NOTES,084423607,5.75,2056-06-01,290.0,True,Baa3,2016-05-18,NW,Instrument,,Subordinate,,,,,,,,,,,,,,
118,Moody's Investors Service,2017-12-15,Corporate,Berkshire Gas Company,549300MRSYH4MDFT9X96,Other,LT Issuer Rating,,,,,True,Baa1,2014-01-30,UP,Organization,,LT Issuer Rating,,,,,,104157.0,NRSRO,,,,,,,
119,Moody's Investors Service,2017-12-15,Corporate,Berkshire Gas Company,549300MRSYH4MDFT9X96,Other,LT Issuer Rating,,,,,False,Baa2,2012-06-15,HS,Organization,,LT Issuer Rating,,,,,,104157.0,NRSRO,,,,,,,
120,Moody's Investors Service,2017-12-15,Corporate,"Best Buy Co., Inc.",HL5XPTVRV0O8TUN5LL90,Instrument,SR GLOBAL NOTES,086516AJ0,6.75,2013-07-15,500.0,False,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
121,Moody's Investors Service,2017-12-15,Corporate,"Best Buy Co., Inc.",HL5XPTVRV0O8TUN5LL90,Instrument,SR GLOBAL NOTES,086516AJ0,6.75,2013-07-15,500.0,True,WR,2013-07-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
122,Moody's Investors Service,2017-12-15,Corporate,"Best Buy Co., Inc.",HL5XPTVRV0O8TUN5LL90,Instrument,SR NOTES,086516AK7,3.75,2016-03-15,350.0,True,Baa1,2015-08-24,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
123,Moody's Investors Service,2017-12-15,Corporate,"Best Buy Co., Inc.",HL5XPTVRV0O8TUN5LL90,Instrument,SR NOTES,086516AK7,3.75,2016-03-15,350.0,False,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
124,Moody's Investors Service,2017-12-15,Corporate,"Best Buy Co., Inc.",HL5XPTVRV0O8TUN5LL90,Instrument,SR NOTES,086516AK7,3.75,2016-03-15,350.0,True,WR,2016-03-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
125,Moody's Investors Service,2017-12-15,Corporate,"Best Buy Co., Inc.",HL5XPTVRV0O8TUN5LL90,Instrument,SR NOTES,086516AL5,5.5,2021-03-15,650.0,False,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
126,Moody's Investors Service,2017-12-15,Corporate,"Best Buy Co., Inc.",HL5XPTVRV0O8TUN5LL90,Instrument,SR NOTES,086516AL5,5.5,2021-03-15,650.0,True,Baa1,2015-08-24,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
127,Moody's Investors Service,2017-12-15,Corporate,"Best Buy Co., Inc.",HL5XPTVRV0O8TUN5LL90,Instrument,SR GLOBAL NOTES,086516AM3,5.0,2018-08-01,500.0,True,Baa1,2015-08-24,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
128,Moody's Investors Service,2017-12-15,Corporate,"Best Buy Co., Inc.",HL5XPTVRV0O8TUN5LL90,Instrument,SR GLOBAL NOTES,086516AM3,5.0,2018-08-01,500.0,True,Baa2,2013-07-12,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
129,Moody's Investors Service,2017-12-15,Corporate,"Bio-Rad Laboratories, Inc.",549300ZC1GPV35XYDK53,Instrument,SR SUB GLOBAL NOTES,090572AN8,8.0,2016-09-15,300.0,True,WR,2013-09-30,WE,Instrument,,Senior Subordinate,,,,,,,,,,,,,,
130,Moody's Investors Service,2017-12-15,Corporate,"Bio-Rad Laboratories, Inc.",549300ZC1GPV35XYDK53,Instrument,SR SUB GLOBAL NOTES,090572AN8,8.0,2016-09-15,300.0,False,Ba2,2012-06-15,HS,Instrument,,Senior Subordinate,,,,,,,,,,,,,,
131,Moody's Investors Service,2017-12-15,Corporate,"Bio-Rad Laboratories, Inc.",549300ZC1GPV35XYDK53,Instrument,SR NOTES,090572AP3,4.875,2020-12-15,425.0,True,Ba1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
132,Moody's Investors Service,2017-12-15,Corporate,"Bio-Rad Laboratories, Inc.",549300ZC1GPV35XYDK53,Instrument,SR NOTES,090572AP3,4.875,2020-12-15,425.0,True,Baa3,2014-07-17,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
133,Moody's Investors Service,2017-12-15,Corporate,CLP Power Hong Kong Limited,,Program,COMMERCIAL PAPER,,,,500.0,True,WR,2013-04-02,WO,Program,,Commercial Paper,,,,,,10133289.0,NRSRO,1016049.0,,,,,,
134,Moody's Investors Service,2017-12-15,Corporate,CLP Power Hong Kong Limited,,Program,COMMERCIAL PAPER,,,,500.0,False,P-1,2012-06-15,HS,Program,,Commercial Paper,,,,,,10133289.0,NRSRO,1016049.0,,,,,,
135,Moody's Investors Service,2017-12-15,Corporate,Black & Decker Corporation,,Instrument,SR GLOBAL NOTES,091797AM2,4.75,2014-11-01,300.0,False,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,12355.0,,,,,,
136,Moody's Investors Service,2017-12-15,Corporate,Black & Decker Corporation,,Instrument,SR GLOBAL NOTES,091797AM2,4.75,2014-11-01,300.0,True,WR,2012-08-31,WE,Instrument,,Senior Unsecured,,,,,,,,12355.0,,,,,,
137,Moody's Investors Service,2017-12-15,Corporate,Black & Decker Corporation,,Instrument,NOTES,091797AN0,5.75,2016-11-15,300.0,False,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,12355.0,,,,,,
138,Moody's Investors Service,2017-12-15,Corporate,Black & Decker Corporation,,Instrument,NOTES,091797AN0,5.75,2016-11-15,300.0,True,WR,2014-01-24,WE,Instrument,,Senior Unsecured,,,,,,,,12355.0,,,,,,
139,Moody's Investors Service,2017-12-15,Corporate,Black & Decker Corporation,,Instrument,SR NOTES,091797AP5,8.95,2014-04-15,350.0,True,WR,2012-08-31,WE,Instrument,,Senior Unsecured,,,,,,,,12355.0,,,,,,
140,Moody's Investors Service,2017-12-15,Corporate,Black & Decker Corporation,,Instrument,SR NOTES,091797AP5,8.95,2014-04-15,350.0,False,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,12355.0,,,,,,
141,Moody's Investors Service,2017-12-15,Corporate,"Black Hills Power, Inc.",549300WSKCZZU2LB2X28,Instrument,1ST MTGE BONDS,092114AA5,7.23,2032-08-15,75.0,True,A1,2014-01-30,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
142,Moody's Investors Service,2017-12-15,Corporate,"Black Hills Power, Inc.",549300WSKCZZU2LB2X28,Instrument,1ST MTGE BONDS,092114AA5,7.23,2032-08-15,75.0,True,A2,2013-09-25,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
143,Moody's Investors Service,2017-12-15,Corporate,"Black Hills Power, Inc.",549300WSKCZZU2LB2X28,Instrument,1ST MTGE BONDS,092114AA5,7.23,2032-08-15,75.0,False,A3,2012-06-15,HS,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
144,Moody's Investors Service,2017-12-15,Corporate,"Black Hills Power, Inc.",549300WSKCZZU2LB2X28,Instrument,1ST MTGE BONDS,092114AB3,6.125,2039-11-01,180.0,True,A1,2014-01-30,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
145,Moody's Investors Service,2017-12-15,Corporate,"Black Hills Power, Inc.",549300WSKCZZU2LB2X28,Instrument,1ST MTGE BONDS,092114AB3,6.125,2039-11-01,180.0,True,A2,2013-09-25,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
146,Moody's Investors Service,2017-12-15,Corporate,"Black Hills Power, Inc.",549300WSKCZZU2LB2X28,Instrument,1ST MTGE BONDS,092114AB3,6.125,2039-11-01,180.0,False,A3,2012-06-15,HS,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
147,Moody's Investors Service,2017-12-15,Corporate,"Blount, Inc",549300XO1NY24E6DRV42,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2016-08-31,400.0,False,Ba3,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,,,822160827.0,NRSRO,,,,,,,
148,Moody's Investors Service,2017-12-15,Corporate,"Blount, Inc",549300XO1NY24E6DRV42,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2016-08-31,400.0,True,WR,2015-05-21,WO,Instrument,,Senior Secured Bank Credit Facility,,,,,,822160827.0,NRSRO,,,,,,,
149,Moody's Investors Service,2017-12-15,Corporate,"Blount, Inc",549300XO1NY24E6DRV42,Instrument,SR SEC TERM LOAN A,,,2016-08-31,300.0,True,WR,2015-05-21,WO,Instrument,,Senior Secured Bank Credit Facility,,,,,,822160828.0,NRSRO,,,,,,,
150,Moody's Investors Service,2017-12-15,Corporate,"Blount, Inc",549300XO1NY24E6DRV42,Instrument,SR SEC TERM LOAN A,,,2016-08-31,300.0,False,Ba3,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,,,822160828.0,NRSRO,,,,,,,
151,Moody's Investors Service,2017-12-15,Corporate,"OfficeMax, Incorporated",5493004OFHOZBX0WL309,Instrument,MEDIUM TERM NOTES,09738HCC4,8.25,2019-03-15,5.0,True,B3,2014-04-08,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
152,Moody's Investors Service,2017-12-15,Corporate,"OfficeMax, Incorporated",5493004OFHOZBX0WL309,Instrument,MEDIUM TERM NOTES,09738HCC4,8.25,2019-03-15,5.0,True,WR,2016-05-17,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
153,Moody's Investors Service,2017-12-15,Corporate,"OfficeMax, Incorporated",5493004OFHOZBX0WL309,Instrument,MEDIUM TERM NOTES,09738HCC4,8.25,2019-03-15,5.0,False,B2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
154,Moody's Investors Service,2017-12-15,Corporate,"OfficeMax, Incorporated",5493004OFHOZBX0WL309,Instrument,MEDIUM TERM NOTES,09738HAZ5,8.28,2013-09-03,1.5,False,B2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
155,Moody's Investors Service,2017-12-15,Corporate,"OfficeMax, Incorporated",5493004OFHOZBX0WL309,Instrument,MEDIUM TERM NOTES,09738HAZ5,8.28,2013-09-03,1.5,True,WR,2013-09-03,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
156,Moody's Investors Service,2017-12-15,Corporate,"OfficeMax, Incorporated",5493004OFHOZBX0WL309,Instrument,MEDIUM TERM NOTES,09738HBA9,7.99,2013-09-13,2.3,False,B2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
157,Moody's Investors Service,2017-12-15,Corporate,"OfficeMax, Incorporated",5493004OFHOZBX0WL309,Instrument,MEDIUM TERM NOTES,09738HBA9,7.99,2013-09-13,2.3,True,WR,2013-09-13,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
158,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,DEBENTURES,097023AD7,8.75,2021-08-15,400.0,False,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
159,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,DEBENTURES,097023AE5,8.75,2031-09-15,250.0,False,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
160,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,DEBENTURES,097023AG0,8.625,2031-11-15,175.0,False,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
161,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,DEBENTURES,097023AH8,7.95,2024-08-15,300.0,False,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
162,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,DEBENTURES,097023AK1,7.875,2043-04-15,175.0,False,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
163,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,DEBENTURES,097023AM7,7.25,2025-06-15,250.0,False,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
164,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,DEBENTURES,097023AN5,6.875,2043-10-15,125.0,False,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
165,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,DEBENTURES,097023AQ8,7.5,2042-08-15,100.0,False,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
166,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,DEBENTURES,097023AS4,6.625,2038-02-15,300.0,False,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
167,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,GLOBAL BONDS,097023AU9,6.125,2033-02-15,400.0,False,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
168,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,SR GLOBAL NOTES,097023AV7,5.0,2014-03-15,700.0,False,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
169,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,SR GLOBAL NOTES,097023AV7,5.0,2014-03-15,700.0,True,WR,2014-03-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
170,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,SR GLOBAL NOTES,097023AW5,6.0,2019-03-15,650.0,False,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
171,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,SR GLOBAL NOTES,097023AX3,6.875,2039-03-15,500.0,False,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
172,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,SR GLOBAL NOTES,097023AY1,3.5,2015-02-15,750.0,False,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
173,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,SR GLOBAL NOTES,097023AY1,3.5,2015-02-15,750.0,True,WR,2015-02-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
174,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,SR GLOBAL NOTES,097023AZ8,4.875,2020-02-15,750.0,False,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
175,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,SR GLOBAL NOTES,097023BA2,5.875,2040-02-15,450.0,False,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
176,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,GLOBAL NOTES,097023BB0,1.875,2012-11-20,700.0,False,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
177,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,GLOBAL NOTES,097023BB0,1.875,2012-11-20,700.0,True,WR,2012-11-20,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
178,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,GLOBAL NOTES,097023BC8,3.75,2016-11-20,500.0,False,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
179,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,GLOBAL NOTES,097023BC8,3.75,2016-11-20,500.0,True,WR,2016-11-20,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
180,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,SR NOTES,097023BE4,0.95,2018-05-15,350.0,True,A2,2013-04-30,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
181,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,SR NOTES,097023BG9,2.35,2021-10-30,300.0,True,A2,2014-10-28,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
182,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,SR NOTES,097023BH7,2.85,2024-10-30,300.0,True,A2,2014-10-28,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
183,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,SR NOTES,097023BJ3,2.5,2025-03-01,250.0,True,A2,2015-02-18,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
184,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,SR NOTES,097023BL8,3.5,2045-03-01,250.0,True,A2,2015-02-18,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
185,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,SR NOTES,097023BK0,3.3,2035-03-01,250.0,True,A2,2015-02-18,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
186,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,SR NOTES,097023BM6,1.65,2020-10-30,350.0,True,A2,2015-10-27,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
187,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,SR NOTES,097023BN4,2.2,2022-10-30,250.0,True,A2,2015-10-27,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
188,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,SR NOTES,097023BP9,2.6,2025-10-30,300.0,True,A2,2015-10-27,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
189,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,SR UNSECURED NOTES,097023BQ7,1.875,2023-06-15,400.0,True,A2,2016-05-16,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
190,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,SR UNSECURED NOTES,097023BR5,2.25,2026-06-15,400.0,True,A2,2016-05-16,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
191,Moody's Investors Service,2017-12-15,Corporate,Boeing Company (The),RVHJWBXLJ1RFUBSY1F30,Instrument,SR UNSECURED NOTES,097023BS3,3.375,2046-06-15,400.0,True,A2,2016-05-16,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
192,Moody's Investors Service,2017-12-15,Corporate,"Borden Chemical, Inc. (Old)",,Instrument,DEBENTURES,099599AH5,9.2,2021-03-15,200.0,False,Caa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,10066249.0,NRSRO,,,,,,,,,
193,Moody's Investors Service,2017-12-15,Corporate,"Borden Chemical, Inc. (Old)",,Instrument,DEBENTURES,099599AH5,9.2,2021-03-15,200.0,True,Ca,2014-12-11,DG,Instrument,,Senior Unsecured,,,,10066249.0,NRSRO,,,,,,,,,
194,Moody's Investors Service,2017-12-15,Corporate,"Borden Chemical, Inc. (Old)",,Instrument,NOTES,099599AJ1,7.875,2023-02-15,250.0,True,Ca,2014-12-11,DG,Instrument,,Senior Unsecured,,,,10085229.0,NRSRO,,,,,,,,,
195,Moody's Investors Service,2017-12-15,Corporate,"Borden Chemical, Inc. (Old)",,Instrument,NOTES,099599AJ1,7.875,2023-02-15,250.0,False,Caa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,10085229.0,NRSRO,,,,,,,,,
196,Moody's Investors Service,2017-12-15,Corporate,AIG Management France S.A.,6P5JGUEW3H1Z7SZNLA52,Instrument,GTD FIX/FLT RT EURO MTNS,,,2023-11-27,500.0,True,Baa1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,808028423.0,NRSRO,,,,,,,
197,Moody's Investors Service,2017-12-15,Corporate,AIG Management France S.A.,6P5JGUEW3H1Z7SZNLA52,Instrument,GTD FIX/FLT RT EURO MTNS,,,2017-05-09,1000.0,True,Baa1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,809756758.0,NRSRO,,,,,,,
198,Moody's Investors Service,2017-12-15,Corporate,AIG Management France S.A.,6P5JGUEW3H1Z7SZNLA52,Instrument,GTD FLT RT EURO MTNS,,,2017-02-02,10.0,True,Baa1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,820017010.0,NRSRO,,,,,,,
199,Moody's Investors Service,2017-12-15,Corporate,AIG Management France S.A.,6P5JGUEW3H1Z7SZNLA52,Instrument,GTD FLT RT EURO MTNS,,,2013-02-02,10.0,True,Baa1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,820035932.0,NRSRO,,,,,,,
200,Moody's Investors Service,2017-12-15,Corporate,AIG Management France S.A.,6P5JGUEW3H1Z7SZNLA52,Instrument,GTD FLT RT EURO MTNS,,,2013-02-02,10.0,True,WR,2013-02-02,WE,Instrument,,Backed Senior Unsecured,,,,,,820035932.0,NRSRO,,,,,,,
201,Moody's Investors Service,2017-12-15,Corporate,Toyota Finance Australia Limited,3UKPTDP5PGQRH8AUK042,Instrument,EURO MEDIUM TERM NOTES,,4.12,2017-07-31,400.0,True,Aa3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,821078094.0,NRSRO,,,,,,,
202,Moody's Investors Service,2017-12-15,Corporate,Toyota Finance Australia Limited,3UKPTDP5PGQRH8AUK042,Instrument,EURO MEDIUM TERM NOTES,,3.61,2016-10-07,200.0,True,Aa3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,821808436.0,NRSRO,,,,,,,
203,Moody's Investors Service,2017-12-15,Corporate,Toyota Finance Australia Limited,3UKPTDP5PGQRH8AUK042,Instrument,EURO MEDIUM TERM NOTES,,3.61,2016-10-07,200.0,True,WR,2016-10-07,WE,Instrument,,Backed Senior Unsecured,,,,,,821808436.0,NRSRO,,,,,,,
204,Moody's Investors Service,2017-12-15,Corporate,Toyota Finance Australia Limited,3UKPTDP5PGQRH8AUK042,Instrument,EURO MEDIUM TERM NOTES,,5.46,2012-12-17,195.0,True,WR,2012-12-17,WE,Instrument,,Backed Senior Unsecured,,,,,,821886747.0,NRSRO,,,,,,,
